名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
昆明市博物馆,云南,昆明,昆明,0871,63153359;63153256,董家湾,拓东路93号,景点,博物馆,102.728462,25.032497
云南省博物馆,云南,昆明,昆明,0871,67286223;67286863,官渡古镇,广福路6393号,景点,博物馆,102.753532,24.949408
昆明动物园,云南,昆明,昆明,0871,63518800;65197445,圆通山,青年路92号,景点,动物园,102.710411,25.053686
宝海公园,云南,昆明,昆明,0871,63512927,关上,宝海路121号,景点,公园/广场,102.736481,25.014385
金马碧鸡坊,云南,昆明,昆明,0871,138****3304,南屏步行街,正义路与金碧路交汇处,景点,历史建筑,102.70974,25.033392
翠湖公园,云南,昆明,昆明,0871,65318808,翠湖公园,翠湖南路67号,景点,城市公园,102.703911,25.048548
海埂公园,云南,昆明,昆明,0871,64311627;64315053,海埂,滇池路1318号,景点,城市公园,102.659668,24.960024
昆明市黑龙潭公园,云南,昆明,昆明,0871,65886882,云南农业大学,北郊蓝桉路1号,景点,城市公园,102.750961,25.14163
郊野公园,云南,昆明,昆明,0871,,五华区,黑林铺镇,景点,城市公园,102.624664,25.069857
陆军讲武堂旧址,云南,昆明,昆明,0871,65395952,翠湖公园,翠湖西路22号,景点,纪念地,102.700645,25.047874
昆明植物园,云南,昆明,昆明,0871,65223628,云南农业大学,篮黑路132号斜对面,景点,植物园,102.742393,25.138391
圆通禅寺,云南,昆明,昆明,0871,65193762,圆通山,华山街道圆通街30号,景点,宗教,102.711861,25.051477
云南民族村,云南,昆明,昆明,0871,64311255;68279327,海埂,滇池路1310号,景点,民俗文化村,102.660759,24.965775
九乡旅游区,云南,昆明,宜良县,0871,67511966;67511998,宜良县其他,九乡彝族回族乡境内,景点,自然风光,103.387009,25.077381
西游洞风景区,云南,昆明,昆明,0871,68400888,五华区,昆禄公路天生桥,景点,自然风光,102.641068,25.13982
顺城清真寺,云南,昆明,昆明,0871,63635781,南屏步行街,顺城巷,景点,宗教,102.705193,25.036139
云南滇池温泉花园国际大酒店,云南,昆明,昆明,0871,63633425;63661743,滇池,滇池路1316号,景点,温泉,102.66478,24.962418
盘龙寺,云南,昆明,晋宁区,0871,67811064,晋宁区其他,晋城镇城东5公里的盘龙山上,景点,宗教,102.772148,24.696375
官渡古镇,云南,昆明,昆明,0871,67262799,官渡古镇,广福路与云秀路交汇处,景点,古村古镇,102.755585,24.955126
西华园,云南,昆明,昆明,0871,64142644,西坝,二环南路643号,景点,公园/广场,102.684265,25.022495
东寺塔,云南,昆明,昆明,0871,,金马碧鸡坊片区,书林街63号,景点,宗教,102.712334,25.028913
近日楼,云南,昆明,昆明,0871,,双龙桥,敬德巷6号,景点,历史建筑,102.71032,25.028425
苗王谷风景区,云南,昆明,宜良县,0871,65653939,宜良县其他,柴石滩苗王谷风景区,景点,自然风光,103.301056,25.004278
莲花池公园,云南,昆明,昆明,0871,,莲花池,民院路与学府路交叉口西南角,景点,城市公园,102.701698,25.062405
忠爱坊,云南,昆明,昆明,0871,,南屏步行街,三市街与顺城街交汇,景点,人文古迹,102.710129,25.035625
滇池风景区,云南,昆明,昆明,0871,156****1739,海埂,滇池路1318号,景点,自然风光,102.665504,24.9597
昆明国际会展中心,云南,昆明,昆明,0871,67178999,关上,春城路289号,景点,展览馆,102.732262,25.010876
金碧公园,云南,昆明,昆明,0871,,南屏步行街,金碧路同仁街,景点,城市公园,102.712097,25.034
呈贡滇池生态湿地公园,云南,昆明,呈贡区,0871,,呈贡区其他,兴旺村,景点,自然风光,102.770531,24.889149
燕归古镇,云南,昆明,昆明,0871,,塘子巷,拓东路巨人大厦1楼,景点,古村古镇,102.721558,25.033726
海埂大坝,云南,昆明,昆明,0871,,海埂,观景路,景点,现代建筑,102.65081,24.973759
斗南花市,云南,昆明,呈贡区,0871,67486611,呈贡新区,瑞香西街与花都路交叉口东南角,景点,更多景点/周边游,102.788116,24.902714
金漫嘉,云南,昆明,昆明,0871,,船房,福信路西双版纳金孔雀大酒店北侧,景点,温泉,102.68692,25.012239
官渡滇剧花灯传习馆,云南,昆明,昆明,0871,,官渡古镇,官渡古镇二期,景点,博物馆,102.753953,24.953589
澂江热水潭,云南,昆明,昆明,0871,,兴苑路,澂江县澂江海门处,景点,自然风光,102.664829,25.03841
二龙湖生态旅游度假区,云南,昆明,昆明,0871,182****4946,长水机场,大板桥街道金浑公路二龙坝水库旁,景点,更多景点/周边游,102.881844,25.118656
月牙潭公园,云南,昆明,昆明,0871,136****8745,月牙塘,龙康路25-29号,景点,公园/广场,102.726463,25.090538
博兰温泉,云南,昆明,安宁市,0871,68631565,温泉镇,温泉镇凤山路4号,景点,温泉,102.45105,24.961166
晓塘公园,云南,昆明,安宁市,0871,,昆钢,景苑路1号,景点,公园/广场,102.493492,24.899845
龙江公园,云南,昆明,昆明,0871,,官南大道,日新东路,景点,公园/广场,102.718842,24.999479
双桥温泉,云南,昆明,昆明,0871,138****8625,关上,关上双桥路104号,景点,温泉,102.736,25.006321
凤鸣大众温泉,云南,昆明,昆明,0871,,官南大道,双凤东路204号,景点,温泉,102.731113,24.991753
风光国际旅游有限责任公司,云南,昆明,昆明,0871,132****3888,关上,春城路299号风光旅游大厦,景点,旅行社,102.731139,25.005369
御熙山庄,云南,昆明,安宁市,0871,68630666,温泉镇,温泉镇龙溪路11号,景点,自然风光,102.44928,24.957626
野鸭湖度假区,云南,昆明,昆明,0871,67339480;180****0848,盘龙区,双龙乡野鸭湖度假区,景点,更多景点/周边游,102.861061,25.122763
西华湿地公园,云南,昆明,昆明,0871,,西山区,西华村,景点,公园/广场,102.660722,24.874842
闻一多先生殉难处,云南,昆明,昆明,0871,,翠湖公园,钱局街西仓坡6号,景点,纪念地,102.699394,25.049553
康辉旅行社,云南,昆明,昆明,0871,65106666,昆明站,太和街道永平路48号附楼1楼,景点,旅行社,102.723854,25.018944
洛龙公园,云南,昆明,呈贡区,0871,,呈贡新区,龙城街道彩云北路与祥和路交汇处,景点,公园/广场,102.819145,24.889326
南屏步行街,云南,昆明,昆明,0871,,人民东路,东风西路南屏步行街,景点,步行街,102.711632,25.037161
“一二一”四烈士墓,云南,昆明,昆明,0871,,月牙塘,云南师范大学校园东北隅,景点,烈士陵园,102.7203,25.08941
杨升庵,云南,昆明,昆明,0871,,西山森林公园,高蒋段碧鸡徐霞客中心学校东北门西北侧约80米,景点,宗教,102.624672,24.981262
聂耳墓,云南,昆明,昆明,0871,158****6115,西山森林公园,太华寺与三清阁,景点,古代遗迹,102.633659,24.958294
准提寺,云南,昆明,昆明,0871,,大树营,大树后营村367号附近,景点,宗教,102.74025,25.038439
红土地风景区,云南,昆明,昆明,0871,63998000,东川区,新田乡,景点,自然风光,103.069313,25.91065
将军府,云南,昆明,昆明,0871,,前兴路,海源南路焦点电脑西20米,景点,历史建筑,102.70575,24.98493
安宁温泉旅游度假区,云南,昆明,安宁市,0871,66250666,青龙峡风景区,温泉镇,景点,温泉,102.371979,25.061846
地藏寺,云南,昆明,嵩明县,0871,,嵩明县其他,黄龙街嵩明职业高级中学南侧约50米,景点,宗教,103.056612,25.347622
品字三坊,云南,昆明,昆明,0871,,南屏步行街,金碧前街11号,景点,人文古迹,102.709778,25.033352
昆明轿子山,云南,昆明,禄劝彝族苗族自治县,0871,68947299,轿子雪山,乌蒙乡轿子山,景点,自然风光,102.846893,26.051197
南洋机工抗日纪念碑,云南,昆明,昆明,0871,68426668,西山森林公园,西山公路西山国家风景名胜区昆明西山森林公园内,景点,人文古迹,102.625755,24.973518
甘露法王圣城,云南,昆明,晋宁区,0871,,晋宁区其他,进宝公路,景点,宗教,102.556877,24.554535
藜光庐,云南,昆明,昆明,0871,,正义坊,文庙东巷5号,景点,自然景观,102.709343,25.042536
懋庐,云南,昆明,昆明,0871,,五一路,吉祥巷18号-19号,景点,更多景点/周边游,102.708328,25.037479
千佛堂,云南,昆明,昆明,0871,,圆通山,圆通街37号附4号,景点,宗教,102.711494,25.049877
天主慈悲堂,云南,昆明,石林彝族自治县,0871,,石林彝族自治县其他,326国道西50米,景点,宗教,103.273241,24.813621
万庆塔,云南,昆明,昆明,0871,,白塔路,尚义街与白塔路交叉口南20米路东,景点,历史建筑,102.72583,25.035299
锡安圣堂,云南,昆明,昆明,0871,,人民东路,金碧路26号云津大厦3层,景点,宗教,102.714058,25.03314
谢冰心旧居,云南,昆明,呈贡区,0871,,呈贡新区,三台路38号,景点,名人故居,102.798157,24.893341
袁嘉谷旧居,云南,昆明,昆明,0871,65110587,翠湖公园,翠湖北路5号院,景点,名人故居,102.703148,25.051233
赵公祠,云南,昆明,昆明,0871,,翠湖公园,翠湖南路19号,景点,宗教,102.706062,25.046951
真庆观,云南,昆明,昆明,0871,63125250,人民东路,拓东街道拓东路82号,景点,宗教,102.725952,25.034412
至公堂,云南,昆明,昆明,0871,65132886,翠湖公园,翠湖北路2号云南大学,景点,更多景点/周边游,102.703583,25.053541
周培源旧居,云南,昆明,昆明,0871,,滇池,山邑村(龙门村)112号滇池渔政管理处内,景点,名人故居,102.642296,24.953312
三一国际礼拜堂,云南,昆明,昆明,0871,,人民东路,人民中路188号,景点,宗教,102.702919,25.043983
中共云南地下党建党旧址,云南,昆明,昆明,0871,,圆通山,节孝巷39号,景点,革命旧址,102.712608,25.047698
山映谷户外营地,云南,昆明,安宁市,0871,130****5531,青龙峡风景区,青龙镇大田亩水神箐,景点,自然风光,102.354683,25.059059
伽峰山风景区,云南,昆明,富民县,0871,159****2945,富民县其他,伽峰路,景点,自然风光,102.480232,25.227823
昆明青龙峡风景区,云南,昆明,安宁市,0871,68720884;133****5265,青龙峡风景区,青龙镇（富民方向25公里处）,景点,自然风光,102.371529,25.063913
小七十郎山庄风景区,云南,昆明,昆明,0871,,西山区,滇池西海岸、高海高速公路中段,景点,更多景点/周边游,102.660803,24.854783
阳宗海湿地,云南,昆明,宜良县,0871,,阳宗海度假区,324国道和昆石高速中间的宜良县,景点,自然风光,103.003654,24.953226
百花公园,云南,昆明,安宁市,0871,,伊皇购物中心,湖滨路与金方路交叉口,景点,公园/广场,102.483643,24.919748
宝硫寺,云南,昆明,呈贡区,0871,,呈贡区其他,三二四国道正东方向60米,景点,宗教,102.932758,24.954039
关岭路财神庙,云南,昆明,昆明,0871,,关上,关岭路2号,景点,宗教,102.744621,25.014498
曹溪寺,云南,昆明,安宁市,0871,68631013,温泉镇,龙溪路曹溪寺,景点,宗教,102.448517,24.948858
茶花公园,云南,昆明,昆明,0871,,塘子巷,尚义街66号,景点,公园/广场,102.720322,25.035873
长湖,云南,昆明,石林彝族自治县,0871,67734210,石林彝族自治县其他,长湖镇维则村,景点,自然风光,103.419769,24.714054
春融公园,云南,昆明,呈贡区,0871,,呈贡新区,和谐路与春融街交叉口东北侧,景点,公园/广场,102.831795,24.887049
大德寺双塔,云南,昆明,昆明,0871,,圆通山,华山东路43号,景点,宗教,102.712883,25.046194
大观公园,云南,昆明,昆明,0871,68240124;68240158,滇池,大观路284号,景点,园林,102.672501,25.021683
地藏寺经幢,云南,昆明,昆明,0871,,董家湾,拓东路93号昆明市博物馆内,景点,宗教,102.728157,25.032564
东大森林公园,云南,昆明,昆明,0871,,盘龙区,野鸭湖风景区附近,景点,森林公园,102.838364,25.093851
法华寺石窟,云南,昆明,安宁市,0871,68686668,安宁市其他,小桃花村后洛阳山崖壁上,景点,宗教,102.534668,24.917896
高新竹园,云南,昆明,昆明,0871,,梁家河,人民西路与海源中路交叉口北150米,景点,更多景点/周边游,102.661354,25.047323
官厢街清真寺,云南,昆明,安宁市,0871,,伊皇购物中心,永安街,景点,宗教,102.489601,24.918703
龟龙湖公园,云南,昆明,昆明,0871,,小菜园,盘江东路839号,景点,公园/广场,102.714973,25.069925
惠光寺塔,云南,昆明,昆明,0871,,双龙桥,东寺街104号,景点,宗教,102.708115,25.028948
凤梧路基督教堂,云南,昆明,寻甸回族彝族自治县,0871,,中心商业区,凤梧路186号,景点,宗教,103.260704,25.562063
金鼎寺,云南,昆明,昆明,0871,,黄土坡,金鼎北路11号,景点,宗教,102.676491,25.06562
金牛街清真寺,云南,昆明,昆明,0871,,交三桥/东风广场,江滨西路57号,景点,宗教,102.716705,25.040808
马料河公园,云南,昆明,呈贡区,0871,,呈贡区其他,呈贡县,景点,公园/广场,102.84343,24.959356
弥勒寺公园,云南,昆明,昆明,0871,,西坝,金碧街道西昌路249号,景点,公园/广场,102.699203,25.030581
南城清真寺,云南,昆明,昆明,0871,,南屏步行街,正义路16号昆明穆斯林大厦B座,景点,宗教,102.70974,25.037561
晋宁普照寺,云南,昆明,晋宁区,0871,,晋宁区其他,普照寺,景点,宗教,102.565361,24.662369
七彩小游园,云南,昆明,昆明,0871,,白塔路,白塔路,景点,主题公园,102.726059,25.049522
富民清真寺,云南,昆明,富民县,0871,,富民县中心城区,逢源路22号,景点,宗教,102.496796,25.217064
日月湖公园,云南,昆明,安宁市,0871,,昆钢,建设街与广场路交叉口,景点,公园/广场,102.500763,24.889988
三台山公园,云南,昆明,呈贡区,0871,67479255,呈贡新区,文笔路,景点,公园/广场,102.796806,24.894279
山冲公园,云南,昆明,昆明,0871,,西山区,海口镇山冲社区,景点,公园/广场,102.586302,24.797809
双龙寺,云南,昆明,昆明,0871,,北辰财富中心,穿金路与北辰大道交叉口,景点,宗教,102.745537,25.072161
五甲塘生态湿地公园,云南,昆明,昆明,0871,,国际会展中心,昌宏路（中航云玺大宅）附近,景点,公园/广场,102.717163,24.948118
武庙,云南,昆明,石林彝族自治县,0871,,县城,南门街,景点,宗教,103.265648,24.758005
西湖公园,云南,昆明,安宁市,0871,,八街镇,八景路76号,景点,公园/广场,102.357887,24.664919
席子营小游园,云南,昆明,昆明,0871,,人民东路,环城东路28号,景点,主题公园,102.727394,25.050728
一木园林景观,云南,昆明,昆明,0871,,前兴路,大商汇D区74栋2-3号,景点,更多景点/周边游,102.709862,24.984245
宜良县基督教城区教堂,云南,昆明,宜良县,0871,,宜良县其他,匡远镇里仁街138号,景点,宗教,103.149564,24.912501
银杏公园,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,银杏公园,景点,公园/广场,102.821198,24.773802
迎龙寺,云南,昆明,呈贡区,0871,,呈贡新区,大新册段晨农大厦西行200米,景点,宗教,102.840073,24.900343
永庆庵,云南,昆明,昆明,0871,,关上,雨龙路,景点,宗教,102.759545,24.998179
雨露寺,云南,昆明,呈贡区,0871,,呈贡新区,小洛羊段附近,景点,宗教,102.806627,24.917082
昆明滇池国家旅游度假区袁晓岑艺术园,云南,昆明,昆明,0871,64315319,海埂,红塔西路26号,景点,更多景点/周边游,102.656631,24.973961
月湖,云南,昆明,石林彝族自治县,0871,,石林彝族自治县其他,石林镇月湖村,景点,自然风光,103.443619,24.838718
云瑞公园,云南,昆明,昆明,0871,,五一路,光华街61号,景点,公园/广场,102.707626,25.039436
芝云洞,云南,昆明,石林彝族自治县,0871,,石林彝族自治县其他,鹿阜街道广昆高速公路附近,景点,自然风光,103.294945,24.848497
中庄基督教堂,云南,昆明,呈贡区,0871,,昆明南站/呈贡大学城,谊康南路,景点,宗教,102.840532,24.849882
篆塘法治廉政文化园,云南,昆明,昆明,0871,,西坝,大观路1号,景点,文化公园,102.694359,25.039822
毕升宅院,云南,昆明,呈贡区,0871,,呈贡新区,金桂街,景点,历史建筑,102.778793,24.895945
大富春街何氏宅院,云南,昆明,昆明,0871,63617186,小西门,富春街83号,景点,历史建筑,102.701241,25.042065
莲华精舍,云南,昆明,昆明,0871,,圆通山,圆通街西巷17号,景点,宗教,102.710999,25.050777
龙云故居,云南,昆明,昆明,0871,,高新区,海源寺村900号,景点,名人故居,102.638275,25.076334
李广田旧居纪念馆,云南,昆明,昆明,0871,,翠湖公园,翠湖北路2号云南大学,景点,纪念馆,102.704147,25.053181
孙永安公馆,云南,昆明,安宁市,0871,,温泉镇,凤山路安宁温泉宾馆-会议中心东北侧约110米,景点,更多景点/周边游,102.450829,24.961304
一二·一运动纪念馆,云南,昆明,昆明,0871,,虹山/建设路,一二一大街298号云南师范大学,景点,纪念馆,102.697548,25.056429
小水井旅游特色村,云南,昆明,富民县,0871,,富民县其他,大营镇东部,景点,特色乡村,102.464035,25.396118
昆明市基督教会复临圣堂,云南,昆明,昆明,0871,,小坝,穿金路152号,景点,宗教,102.73111,25.05847
昆明佛教居士林,云南,昆明,昆明,0871,,圆通山,螺蜂街桂花巷2号,景点,宗教,102.710289,25.049091
昆明画院,云南,昆明,昆明,0871,,大树营,文艺路28号,景点,美术馆,102.737396,25.047371
潘朔端旧居,云南,昆明,昆明,0871,,丰宁小区,艺院巷5号,景点,人文古迹,102.679222,25.055252
庾园,云南,昆明,昆明,0871,,大观楼,五家堆234号大观楼南园,景点,城市公园,102.673561,25.017612
西山华亭寺,云南,昆明,昆明,0871,68426668;135****6461,西山森林公园,西山风景区内,景点,宗教,102.627251,24.970564
南方国际旅行社,云南,昆明,昆明,0871,63517038;133****2005,昆明站,北京路83号三叶饭店408室,景点,旅行社,102.721775,25.018965
金鑫旅行社,云南,昆明,安宁市,0871,68604936,昆钢,建设街31号,景点,旅行社,102.495384,24.901031
格兰特游艇俱乐部,云南,昆明,昆明,0871,68182886,滇池,滇池旅游度假区湖滨路中心码头,景点,游艇,102.67495,24.959009
如意园,云南,昆明,昆明,0871,150****7218,金星小区,颐华路273号,景点,公园/广场,102.72472,25.061432
石板河风景区,云南,昆明,寻甸回族彝族自治县,0871,133****5408;187****9929,寻甸回族彝族自治县其他,黄沟石板河风景区,景点,自然风光,103.37706,25.500072
凤龙湾薰衣草庄园,云南,昆明,寻甸回族彝族自治县,0871,,寻甸回族彝族自治县其他,凤龙湾景区内,景点,植物园,103.336948,25.489948
石林风景区,云南,昆明,石林彝族自治县,0871,67711439,石林风景区,石林镇石林风景名胜区,景点,自然风光,103.325699,24.812963
文化巷,云南,昆明,昆明,0871,,翠湖公园,文化巷,景点,步行街,102.699234,25.052105
世恒国际旅行社,云南,昆明,昆明,0871,63161765;63146211,白龙寺,园博路10号,景点,旅行社,102.74827,25.070092
安宁文庙,云南,昆明,安宁市,0871,,伊皇购物中心,连然街122号,景点,宗教,102.487068,24.923512
世博国际旅行社,云南,昆明,安宁市,0871,,太极路,中华路163号,景点,旅行社,102.47885,24.91763
安宁市博物馆服务部,云南,昆明,安宁市,0871,68685291,伊皇购物中心,连然街122-1号,景点,博物馆,102.487228,24.92321
安宁市博物馆,云南,昆明,安宁市,0871,68699848,伊皇购物中心,连然街110号,景点,博物馆,102.487038,24.923508
景然温泉,云南,昆明,安宁市,0871,68630388,温泉镇,龙溪路金谷园酒店(原温泉金谷园山庄店)南侧约30米,景点,温泉,102.448789,24.961749
草铺村文化室,云南,昆明,安宁市,0871,,草铺镇,政通路18号,景点,展览馆,102.381882,24.932081
（服务区）游客服务中心,云南,昆明,安宁市,0871,,安宁市其他,服务区与G56杭瑞高速交叉口西南50米,景点,公园/广场,102.260361,24.973091
望江楼,云南,昆明,安宁市,0871,,安宁市其他,安富路南50米,景点,历史建筑,102.359596,24.993769
弥勒寺,云南,昆明,安宁市,0871,,昆钢,珍泉路附近,景点,宗教,102.491646,24.914116
珍珠泉,云南,昆明,安宁市,0871,,温泉镇,龙溪路与076乡道交叉口东北100米,景点,自然风光,102.445709,24.946405
禄脿镇基督教堂,云南,昆明,安宁市,0871,,安宁市其他,清风路与046乡道交叉口东150米,景点,宗教,102.267311,24.965178
温泉摩崖石刻群,云南,昆明,安宁市,0871,,温泉镇,一清路,景点,温泉,102.453934,24.956284
飞来寺,云南,昆明,晋宁区,0871,,晋宁区中心城区,东凤路289号,景点,宗教,102.603279,24.659079
东寍庵,云南,昆明,晋宁区,0871,,晋宁区其他,柴河村线与晋新段交叉路口往西约190米,景点,宗教,102.737854,24.712023
白云洞宗教文化旅游景区,云南,昆明,晋宁区,0871,,晋宁区其他,肖老段附近,景点,人文古迹,102.465576,24.730703
晋城镇白沙村委会文化室,云南,昆明,晋宁区,0871,,晋宁区其他,白沙段,景点,展览馆,102.777559,24.743869
海莲庵,云南,昆明,晋宁区,0871,,晋宁区其他,储英线,景点,宗教,102.622121,24.673521
晋城文庙,云南,昆明,晋宁区,0871,,晋宁区其他,晋东路43号正西方向200米,景点,宗教,102.747299,24.699497
土主庙,云南,昆明,晋宁区,0871,,晋宁区其他,肖鲁段,景点,宗教,102.449768,24.676834
叠虹桥景区,云南,昆明,宜良县,0871,67511966,宜良县其他,九乡风景区内,景点,自然风光,103.384285,25.067045
宜良基督教堂,云南,昆明,宜良县,0871,,宜良县其他,沈禄段西50米,景点,宗教,103.157936,24.760757
匡州天然温泉,云南,昆明,宜良县,0871,,宜良县中心城区,发达街,景点,温泉,103.141045,24.917048
文庙,云南,昆明,宜良县,0871,,宜良县其他,振兴街,景点,宗教,103.14518,24.913441
瑞光寺,云南,昆明,宜良县,0871,,宜良县其他,汤梨段,景点,宗教,103.060181,24.936869
新石子坡山神庙,云南,昆明,宜良县,0871,,宜良县其他,Z99国道,景点,宗教,103.289001,25.079769
游客中心,云南,昆明,宜良县,0871,67594444,宜良县其他,金星社区西山村岩泉风景区停车场北80米路东,景点,公园/广场,103.128036,24.924915
宝洪寺,云南,昆明,宜良县,0871,,宜良县其他,云南宝洪旅游开发有限公司,景点,宗教,103.130592,24.993807
苍山古寺,云南,昆明,宜良县,0871,,宜良县其他,XA32南羊街小学西北侧约220米,景点,宗教,103.130119,24.846333
毛家营温泉,云南,昆明,宜良县,0871,,宜良县其他,小沈段,景点,温泉,103.173782,24.827154
柴石滩水库风景区,云南,昆明,宜良县,0871,,石林彝族自治县其他,023乡道,景点,现代建筑,103.341118,24.98493
康辉旅行社有限公司,云南,昆明,嵩明县,0871,67926858,嵩明县其他,玉明路383号,景点,旅行社,103.044729,25.329963
丹凤公园,云南,昆明,嵩明县,0871,,嵩明县其他,兰茂路与010乡道交叉口西150米,景点,公园/广场,103.034895,25.346379
丰泽源植物园,云南,昆明,昆明,0871,67951735,盘龙区,061乡道,景点,植物园,102.881996,25.270536
青龙禅寺,云南,昆明,昆明,0871,,盘龙区,114乡道南50米,景点,宗教,102.886994,25.299594
城区清真寺,云南,昆明,嵩明县,0871,,嵩明县其他,金辉汽贸建材家居广场附近,景点,宗教,103.033858,25.328328
海潮寺森林公园,云南,昆明,嵩明县,0871,67994304,嵩明县其他,101省道,景点,森林公园,103.117493,25.249577
育才路财神庙,云南,昆明,嵩明县,0871,,嵩明县其他,河滨路杨桥乡中心幼儿园南侧约170米,景点,宗教,103.047174,25.306544
东川基督教堂,云南,昆明,昆明,0871,,白云街,炎山路17号,景点,宗教,103.185158,26.077604
石头园,云南,昆明,昆明,0871,,古铜路,东海路与春晓路交叉口北50米,景点,公园/广场,103.174065,26.081167
东川彝族文化展馆,云南,昆明,昆明,0871,,东川区,龙东路与209省道交叉口西北50米,景点,展览馆,103.275314,25.840513
和平广场,云南,昆明,昆明,0871,,古铜路,东海路,景点,广场,103.172714,26.0781
兴箐牯牛山旅游公司,云南,昆明,昆明,0871,,白云街,兴玉路4,景点,旅行社,103.189252,26.077442
狄青寺,云南,昆明,昆明,0871,,高新区,昭宗路60号,景点,宗教,102.639907,25.057419
壮族村,云南,昆明,昆明,0871,,海埂,滇池路1310号云南民族村内,景点,古村古镇,102.656128,24.964701
布朗族寨,云南,昆明,昆明,0871,64311108,海埂,滇池路1310号云南民族村内,景点,更多景点/周边游,102.661552,24.963291
宝珠寺,云南,昆明,昆明,0871,,马街/新西部客运站,301乡道北100米,景点,宗教,102.630417,25.035257
福龙财神庙,云南,昆明,昆明,0871,,滇池,西福路郑家河村北侧约210米,景点,宗教,102.665298,25.007305
卧云山旅游区,云南,昆明,昆明,0871,,西山区,和下路,景点,自然风光,102.495613,25.117584
欧亚国际旅行社,云南,昆明,昆明,0871,,大观楼,永乐路11号,景点,旅行社,102.697074,25.029228
海慧庵禅寺,云南,昆明,昆明,0871,,兴苑路,西苑蒲路附近,景点,宗教,102.656438,25.032238
净觉寺,云南,昆明,昆明,0871,,西山区,215省道与G5601昆明绕城高速出口交叉口东150米,景点,宗教,102.560258,24.791495
江河长林,云南,昆明,昆明,0871,,国际会展中心,十里长街南坝社区日新东路龙江公园,景点,自然风光,102.689134,24.952118
昭宗彝族村,云南,昆明,昆明,0871,,高新区,黑林铺街道,景点,更多景点/周边游,102.639736,25.052696
草海隧道公园,云南,昆明,昆明,0871,,大观楼,303乡道,景点,公园/广场,102.656494,25.023659
佛海寺,云南,昆明,昆明,0871,,小西门,新闻路276号附近,景点,宗教,102.685387,25.03327
龙华寺,云南,昆明,昆明,0871,,高新区,昭宗路70号,景点,宗教,102.637306,25.053226
海慧寺,云南,昆明,昆明,0871,,西山区,拥金路金河小学旁,景点,宗教,102.701248,24.973394
里仁清真寺,云南,昆明,昆明,0871,,西山区,里仁大村,景点,宗教,102.588054,24.791714
宝珠生态公园,云南,昆明,昆明,0871,65014511,马街/新西部客运站,上村宝花路,景点,公园/广场,102.63018,25.039635
碧鸡文化公园,云南,昆明,昆明,0871,,兴苑路,昆州路旁,景点,文化公园,102.66626,25.037989
康辉旅行社有限公司,云南,昆明,昆明,0871,132****7763,船房,云南省昆明市西山区河景路交叉口南100米,景点,旅行社,102.68633,25.010286
美西山谷生态园,云南,昆明,昆明,0871,138****7181,西山区,碧鸡关山神庙附近,景点,动植物园,102.594468,24.983428
绿世界温泉,云南,昆明,昆明,0871,,滇池,广福路与滇池路交口,景点,温泉,102.672526,24.999749
棋盘山风景区,云南,昆明,昆明,0871,,西山区,001县道,景点,自然风光,102.615623,25.062258
欢喜滑草场公园,云南,昆明,昆明,0871,68408777;68408000,西山区,团结乡滑草场专用公路团结乡经典假日谷,景点,主题公园,102.526421,25.05587
康辉旅游,云南,昆明,昆明,0871,65388801,船房,滇池路432号,景点,旅行社,102.683099,25.011056
华光天子庙,云南,昆明,昆明,0871,,丰宁小区,春苑路12号,景点,宗教,102.677066,25.042022
霞龙潭,云南,昆明,昆明,0871,,西山区,和下路与浑团路交叉路口往西约180米,景点,自然风光,102.547989,25.067739
老年旅行社,云南,昆明,昆明,0871,64143777,西坝,安吉路安康苑小区东南侧约50米,景点,旅行社,102.699501,25.027769
昆明书画院,云南,昆明,昆明,0871,,海埂,滇池国家旅游度假区滇池路1298号,景点,美术馆,102.668957,24.978186
石城景区,云南,昆明,昆明,0871,,西山区,海口镇200号,景点,人文古迹,102.581174,24.799432
中国建筑陶瓷博物馆,云南,昆明,昆明,0871,,大商汇,大商汇B区32栋,景点,博物馆,102.711441,24.983309
摩Spa滇池高尔夫1267温泉会,云南,昆明,昆明,0871,64310118,海埂,滇池国家旅游度假区滇池路1505号,景点,温泉,102.670746,24.963415
碧鸡博览公园,云南,昆明,昆明,0871,,西山区,高海高速出口,景点,公园/广场,102.624908,24.992712
水南寺,云南,昆明,昆明,0871,,西山区,前卫镇李家堆24-1号附近,景点,宗教,102.715919,25.004211
润德翡翠博物馆,云南,昆明,昆明,0871,,双龙桥,司马巷16号,景点,博物馆,102.710297,25.028547
海会庵,云南,昆明,昆明,0871,,南亚第一城,福海乡杨家地一村110号附近,景点,宗教,102.689747,25.007767
太华寺,云南,昆明,昆明,0871,8426116,西山森林公园,西山国家级风景名胜区,景点,宗教,102.629166,24.961754
髯翁园,云南,昆明,昆明,0871,,南坝/豆腐营,南坝路270号,景点,公园/广场,102.716507,25.010756
藏族村迎宾塔,云南,昆明,昆明,0871,,海埂,滇池路1310号云南民族村附近,景点,人文古迹,102.663391,24.967562
兴园,云南,昆明,昆明,0871,,西山区,海川路昆明医科大学第二附属医院海口医院西北侧约270米,景点,更多景点/周边游,102.603252,24.786454
宝石及矿物博物馆,云南,昆明,昆明,0871,,双龙桥,敬德巷1号附近,景点,博物馆,102.71035,25.027849
