名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中国救捞陈列馆,上海,上海,上海,021,35121385,平凉路/东外滩,杨树浦路1426号海救大楼2楼,景点,陈列馆,121.537758,31.255272
南汇东滩湿地保护区,上海,上海,上海,021,,滴水湖临港地区,滴水湖东南侧,景点,自然风光,121.975563,30.90089
颐浩禅寺,上海,上海,上海,021,59261391,青浦区,迎祥街12号,景点,宗教,120.920387,31.035282
小普陀寺,上海,上海,上海,021,58594060-801,江镇,川六公路2099号,景点,宗教,121.732544,31.157503
元代水闸遗址博物馆,上海,上海,上海,021,152****0020,中山北路/甘泉地区,延长西路619号,景点,博物馆,121.430318,31.259616
浦兴文化公园,上海,上海,上海,021,,金桥,"浦兴路街道东陆路705号（地铁6号线、12号线巨峰路站,近张扬北路）",景点,文化公园,121.590279,31.27878
康达国际旅行社,上海,上海,上海,021,56613097,上南地区,上南路1489号,景点,旅行社,121.49657,31.17071
颛桥公园,上海,上海,上海,021,,颛桥/北桥,颛盛路525号,景点,城市公园,121.391579,31.061668
上航旅游,上海,上海,上海,021,64226788,肇嘉浜路/中山医院,斜土路1952号,景点,旅行社,121.454436,31.195136
报恩古寺,上海,上海,上海,021,,奉贤区,奉贤沿钱公路4366号,景点,宗教,121.554955,30.921274
德必·老洋行1913,上海,上海,上海,021,51001919,四川北路/海伦路,哈尔滨路160号,景点,步行街,121.490051,31.255426
庙行公园,上海,上海,上海,021,,庙行/共康,刘场路,景点,城市公园,121.429149,31.325405
大唐邮轮,上海,上海,上海,021,63593598,北外滩/外白渡桥,东大名路948号1203室,景点,旅行社,121.506119,31.250923
蟠曲舫,上海,上海,上海,021,,凉城/江湾镇,江湾镇万安路与沽源路交口东20米,景点,更多景点/周边游,121.477682,31.300552
庙港文化公园,上海,上海,上海,021,,曹路,川沙路582号,景点,城市公园,121.668785,31.27384
一王庙道观,上海,上海,上海,021,58121677,康桥/周浦,康桥镇营房村3组,景点,宗教,121.573608,31.137842
宝庆寺,上海,上海,上海,021,59737360,青浦城区,南门街100号,景点,宗教,121.112656,31.143452
蟠龙庵,上海,上海,上海,021,59883940,徐泾,崧泽大道1588弄23,景点,宗教,121.276108,31.187157
美兰湖国际美术馆,上海,上海,上海,021,,美兰湖,美兰湖罗芬路,景点,美术馆,121.359062,31.399527
中国国旅,上海,上海,上海,021,,中原地区,中原路22-3号,景点,旅行社,121.533317,31.306007
萧泾古寺,上海,上海,上海,021,56873775,宝山区,沪太路8872弄50号,景点,宗教,121.322716,31.465927
华府艺术空间,上海,上海,上海,021,32080681,上海火车站/客运汽车总站,莫干山路50号4号楼217室,景点,展览馆,121.449149,31.247999
书隐楼,上海,上海,上海,021,,老西门/陆家浜路,天灯弄77号,景点,历史建筑,121.496407,31.219198
广良寺,上海,上海,崇明区,021,,东滩/前哨农场,北沿公路1331,景点,宗教,121.836327,31.540993
财神庙,上海,上海,上海,021,58582160,迪士尼,锦绣东路4515号,景点,宗教,121.668327,31.248991
宁国禅寺,上海,上海,上海,021,64966369,上海南站,华泾镇华泾路858号,景点,宗教,121.449554,31.120373
艾亚陶瓷艺术馆,上海,上海,上海,021,66301708,闸北公园,共和新路1536号大宁国际茶城3楼3082室,景点,美术馆,121.45665,31.267969
长江口旅行社,上海,上海,上海,021,56607333,宝山城区/吴淞,牡丹江路1800-1号,景点,旅行社,121.480863,31.407124
法华学问寺,上海,上海,上海,021,,前滩,华夏西路399号中环上中路隧道,景点,宗教,121.468246,31.146365
波特营创意园,上海,上海,上海,021,58775868,八佰伴,商城路889号,景点,创意园区,121.521515,31.2328
领馆广场,上海,上海,上海,021,,衡山路/复兴西路,衡山路4号,景点,公园/广场,121.44754,31.206617
欢天喜地旅行社,上海,上海,上海,021,33620115;33620116,五角场/大学区,凇沪路111号沃尔玛超市2楼,景点,旅行社,121.5137,31.30255
上海农垦博物馆,上海,上海,上海,021,57169696,海湾旅游区,海湾镇随塘河路1677号,景点,博物馆,121.677628,30.864313
四喜居,上海,上海,上海,021,131****1972,人民广场/南京路,西藏中路342号,景点,旅行社,121.47553,31.23366
黄渡公园,上海,上海,上海,021,59590913,安亭黄渡镇,新黄路40号,景点,城市公园,121.216469,31.268421
四海壶具博物馆,上海,上海,上海,021,59185220,丰庄,曹安公路1978号,景点,博物馆,121.357205,31.256305
康乐文化广场,上海,上海,上海,021,,漕河泾/田林,江安路与百花街交叉路口,景点,广场,121.414133,31.148752
南滨江,上海,上海,上海,021,61600122,外滩,滨江大道2967号,景点,自然景观,121.496468,31.235771
韩国旅游发展局上海办事处,上海,上海,上海,021,51697933,徐家汇,漕溪北路396号汇智大厦裙楼）502室,景点,旅行社,121.435989,31.187899
Atlantis Diving,上海,上海,上海,021,,虹桥/古北,仙霞路577弄40号,景点,潜水,121.389565,31.207781
张杨寺,上海,上海,上海,021,,月浦镇,杨宗辅道,景点,宗教,121.401466,31.393614
北箐园,上海,上海,上海,021,,青浦城区,华科路与华青路交叉口东南100米,景点,城市公园,121.133942,31.156507
证大当代艺术空间,上海,上海,上海,021,35120988,中原地区,军工路1436号五维空间创意园区101幢,景点,展览馆,121.547308,31.308738
携程国旅,上海,上海,上海,021,55092630;55128003,五角场/大学区,政通路244-101号,景点,旅行社,121.512254,31.302704
合庆公园,上海,上海,上海,021,,合庆,庆荣路与庆滨路交口东南120米,景点,城市公园,121.723373,31.235777
陈行公园,上海,上海,上海,021,,浦江镇,陈南路,景点,文化公园,121.506027,31.090223
泡泡海旅游网,上海,上海,上海,021,4000621186,五角场/大学区,国定东路200号5号楼804-805室,景点,旅行社,121.519655,31.299235
翼画廊,上海,上海,上海,021,,泰晤士小镇,三新北路,景点,展览馆,121.196877,31.034219
庄行健康老街,上海,上海,上海,021,57468999,庄行镇,庄行镇一新街101号2层,景点,步行街,121.397575,30.905914
中国国旅,上海,上海,上海,021,58519485,金杨地区,德平路52号,景点,旅行社,121.558476,31.252474
中国国旅,上海,上海,上海,021,38680722,张江,紫薇路123号,景点,旅行社,121.61504,31.20166
中兴绿地,上海,上海,上海,021,,西藏北路/中兴路,中兴路799号,景点,公园/广场,121.469826,31.254606
川沙烈士陵园,上海,上海,上海,021,58921665;58926928,川沙,川沙新镇华夏东路2575号,景点,烈士陵园,121.703491,31.200924
金鹤公园,上海,上海,上海,021,,江桥,金沙江西路2048号旁,景点,城市公园,121.313583,31.241879
新城拓展公园,上海,上海,上海,021,,嘉定新城,裕民南路,景点,城市公园,121.267296,31.345247
苏州河景观步廊,上海,上海,上海,021,,天山,长宁路与芙蓉江路交口西南30米(近芙蓉江路),景点,河道观光,121.392891,31.217903
田园公园,上海,上海,上海,021,,春申地区,梅州路445号,景点,城市公园,121.395279,31.087173
上海中晟旅行社,上海,上海,上海,021,56093607,张江,碧波路635号一楼,景点,旅行社,121.584389,31.200089
复旦明溪植物园,上海,上海,上海,021,,新江湾城,新江湾城街道淞沪路2005号复旦大学江湾校区内,景点,植物园,121.506966,31.341368
泥城社区文化活动中心,上海,上海,上海,021,58078268,泥城,泥城镇鸿音路3156弄8号,景点,展览馆,121.816887,30.903759
南水关公园,上海,上海,上海,021,,嘉定镇,嘉定南大街,景点,城市公园,121.255745,31.376492
南城墙公园,上海,上海,上海,021,,嘉定镇,嘉定南大街,景点,城市公园,121.254105,31.375727
翰林匾额博物馆,上海,上海,上海,021,139****6313,朱家角/东方绿舟,东井街122号,景点,博物馆,121.054893,31.111534
上海青旅,上海,上海,上海,021,64481609,徐家汇,虹桥路808-2号,景点,旅行社,121.42435,31.194792
上青旅,上海,上海,上海,021,58605121;58515033,金桥,张杨路3918号久金广场1-08,景点,旅行社,121.581616,31.255556
柏青庄园,上海,上海,上海,021,57340959,金山区,慧农村新慧路8049号,景点,动植物园,121.218547,30.876744
尚馥骊湾88文化产业园,上海,上海,上海,021,,三林地区,杨新路88号,景点,创意园区,121.49189,31.164234
东海观音寺,上海,上海,上海,021,57123999,海湾旅游区,金汇塘路999号,景点,宗教,121.514908,30.814451
长寿禅寺,上海,上海,上海,021,34555600;34556122,浦江镇,浦锦南路1583号,景点,宗教,121.501865,31.05417
许广平故居,上海,上海,上海,021,,淮海路,瑞金二路街道淮海中路927弄64号,景点,纪念馆,121.460946,31.216146
小桃园街绿地,上海,上海,上海,021,,老西门/陆家浜路,河南南路复兴东路口,景点,城市公园,121.48983,31.221235
中晟旅行社,上海,上海,上海,021,56093601;56093607,西藏北路/中兴路,中兴路1055号6楼,景点,旅行社,121.466316,31.25276
宜山路小花园,上海,上海,上海,021,,虹梅路,宜山路888号附近,景点,城市公园,121.402893,31.172247
梦兴国际旅行社,上海,上海,上海,021,56093601,奉贤区,洪新路40号,景点,旅行社,121.690872,30.925692
丰田纱厂铁工部旧址,上海,上海,上海,021,52731919,天山,万航渡路2318号,景点,历史建筑,121.409142,31.221897
资庆寺,上海,上海,上海,021,67693813,九亭,九亭镇姚北路33号,景点,宗教,121.351158,31.112553
上海船厂滨江绿地,上海,上海,上海,021,,陆家嘴,即墨路,景点,城市公园,121.506805,31.244312
中共淞浦特委机关旧址陈列馆,上海,上海,上海,021,62094660,南京西路,山海关路339号,景点,陈列馆,121.4636,31.235916
老鹰公园,上海,上海,上海,021,,漕河泾/田林,田林街道田林三中对面（近田林东路）,景点,城市公园,121.430489,31.173779
星光旅行社,上海,上海,上海,021,50261606,川沙,青艺路181弄15号302室,景点,旅行社,121.682591,31.196711
生活艺术家,上海,上海,上海,021,,万体馆,文定路199号,景点,美术馆,121.432369,31.185779
五卅广场,上海,上海,上海,021,,人民广场/南京路,西藏中路与九江路口西五卅广场,景点,广场,121.47316,31.233616
高桥古镇,上海,上海,上海,021,58615308,外高桥,张杨北路与春阳路交叉口西北70米,景点,古村古镇,121.58017,31.338919
青村世外桃源,上海,上海,上海,021,,奉贤区,奉村路与航吴路交叉口东南100米,景点,特色乡村,121.600448,30.939915
中共四大纪念馆,上海,上海,上海,021,60821097;60761026,四川北路/海伦路,四川北路1468号,景点,纪念馆,121.484917,31.254997
金一路小公园,上海,上海,上海,021,,石化,复旦大学附属金山医院对面,景点,城市公园,121.334671,30.714615
不夜城国际旅行社,上海,上海,上海,021,33831091,陆家嘴,富城路99号震旦国际大楼B1楼,景点,旅行社,121.49945,31.234534
金山假日国际旅行社,上海,上海,上海,021,67353665;135****7209,枫泾镇,新泾路353号,景点,旅行社,121.012141,30.888951
华鑫旅行社,上海,上海,上海,021,189****5809,上海火车站/客运汽车总站,大统路988号协诚中心大厦b座6楼,景点,旅行社,121.459247,31.255349
祥和之光百米钟塔,上海,上海,上海,021,,梅川路步行街,梅川路,景点,现代建筑,121.37825,31.245274
中信国际旅行社,上海,上海,上海,021,51871690;63803368,上海火车站/客运汽车总站,恒通路360号一天下大厦15楼C07室,景点,旅行社,121.457098,31.240458
三林民俗馆,上海,上海,上海,021,137****7230,三林地区,东林街203号,景点,陈列馆,121.505295,31.1392
西城隍庙,上海,上海,上海,021,180****0867,世博园,三林塘老街,景点,宗教,121.524956,31.143402
南箐园,上海,上海,上海,021,,青浦城区,华青南路100号,景点,城市公园,121.136932,31.141586
天缘国际旅行社,上海,上海,上海,021,31261199,上海火车站/客运汽车总站,秣陵路500号808-809室,景点,旅行社,121.453766,31.248505
中华印刷展示馆,上海,上海,上海,021,60829038,青浦城区,汇金路889号青浦工业园区内,景点,陈列馆,121.14888,31.168243
中国菇菌博物馆,上海,上海,上海,021,37195799-1221,金汇镇,奉贤金海公路7299号,景点,博物馆,121.480568,30.973978
省殿禅寺,上海,上海,上海,021,34536378,唐湾镇/曹行镇,景洪路2688号,景点,宗教,121.44558,31.085569
中国乳业博物馆,上海,上海,上海,021,189****1607,彭浦镇,江场西路1550号彭浦镇科技园内,景点,博物馆,121.422333,31.295227
西洋园,上海,上海,上海,021,,老闵行/交大师大,东川路,景点,文化公园,121.37533,30.99859
上海一圈青年文化主题公园,上海,上海,上海,021,,陆家嘴,陆家嘴环路717号,景点,文化公园,121.505921,31.237831
锦江旅游,上海,上海,上海,021,58922123;58922808,川沙,新川路685号,景点,旅行社,121.692541,31.190971
胡蝶故居,上海,上海,上海,021,,南京西路,延安中路913弄四明村,景点,名人故居,121.453152,31.222309
星尚旅,上海,上海,上海,021,4008885591,源深体育中心,福山路309号805室,景点,旅行社,121.523979,31.230047
万寿庵,上海,上海,上海,021,64099825,闵行区,马桥镇东街23弄1号,景点,宗教,121.373557,31.029607
长仁禅寺,上海,上海,上海,021,58922358,川沙,川沙镇王桥街2号,景点,宗教,121.699573,31.202021
宝莲庵,上海,上海,上海,021,58619884,外高桥,井亭东沟镇解放村36号,景点,宗教,121.596214,31.323883
碧云净院,上海,上海,上海,021,58578534,迪士尼,环东中心村兰亭路,景点,宗教,121.652428,31.186384
上航旅游,上海,上海,上海,021,50588368,临沂/南码头,浦东南路3669号G104室西南60米,景点,旅行社,121.505302,31.188253
保境禅寺,上海,上海,上海,021,57598412,奉贤区,奉拓公路3398号,景点,宗教,121.53244,30.867034
上航航空假期旅行社有限公司,上海,上海,上海,021,189****7245,川沙,川沙路园西小区东北侧约30米,景点,旅行社,121.698881,31.190781
金山嘴渔民老宅,上海,上海,上海,021,,金山卫,山阳镇金山嘴老街8号,景点,历史建筑,121.376007,30.732725
金山嘴民间收藏馆,上海,上海,上海,021,138****4596,金山卫,山阳镇金山嘴老街21号,景点,展览馆,121.375931,30.732691
闵行区群众艺术馆,上海,上海,上海,021,60292300,莘庄,莘松路350号,景点,美术馆,121.372169,31.106331
金山卫抗战遗址纪念园,上海,上海,上海,021,37262031,金山卫,石化街道南安路87号,景点,革命旧址,121.321747,30.718353
老白渡滨江绿地,上海,上海,上海,021,,八佰伴,张杨路滨江大道到浦明路塘桥新路,景点,城市公园,121.511421,31.218985
大宁德必易园,上海,上海,上海,021,56770588,大宁地区,彭江路602号,景点,创意园区,121.448593,31.28713
天光禅寺,上海,上海,上海,021,59849901,青浦区,练塘镇练东村泖口600号,景点,宗教,121.05717,31.015038
安方塔,上海,上海,上海,021,57612211,泗泾镇,泗泾镇开江中路,景点,历史建筑,121.275421,31.111015
张桥公园,上海,上海,上海,021,138****1007,金桥,张桥敬老院旁,景点,城市公园,121.605469,31.269825
环城河市民休闲公园,上海,上海,上海,021,,嘉定镇,环城路,景点,城市公园,121.250252,31.393641
耶稣堂,上海,上海,上海,021,,浦江镇,沿浦路19号,景点,宗教,121.534436,31.010378
中和旅行社,上海,上海,上海,021,66288675,上海火车站/客运汽车总站,恒丰北路100号27楼,景点,旅行社,121.45167,31.25537
青浦任屯血防陈列馆,上海,上海,上海,021,59865483,青浦区,金泽镇西岑任屯村111号,景点,陈列馆,120.973282,31.045715
浦东清真寺,上海,上海,上海,021,58511041,源深体育中心,源深路375号,景点,宗教,121.532997,31.235691
风格国际旅行社,上海,上海,上海,021,50316606;50316588,金杨地区,浦东大道2188号325室,景点,旅行社,121.55044,31.2492
吴公馆,上海,上海,上海,021,,安亭镇,墨玉路70号,景点,历史建筑,121.163109,31.293098
龙船绿地广场,上海,上海,上海,021,,美兰湖,市一路与镇东路交叉口东南100米,景点,广场,121.34687,31.41452
八大画廊,上海,上海,上海,021,32270361,上海火车站/客运汽车总站,莫干山路50号4号楼A1楼,景点,展览馆,121.448761,31.247763
乐活公园,上海,上海,上海,021,,外高桥,张杨北路2899弄金地未未来内,景点,公园/广场,121.586227,31.304382
留云湖公园,上海,上海,上海,021,,南翔,南翔镇浩翔路与芳林路交叉口西20米（华润中央公园社区西侧20米）,景点,城市公园,121.308961,31.314061
紫气东来公园,上海,上海,上海,021,,嘉定新城,天祝路,景点,城市公园,121.250687,31.344276
国光特色旅游中心,上海,上海,上海,021,31251046,虹桥/古北,中山西路999号18楼,景点,旅行社,121.414259,31.199472
中国国旅集团,上海,上海,上海,021,63531596,上海火车站/客运汽车总站,天目西路街道长安路1001号长安大厦1号楼9层,景点,旅行社,121.452337,31.245217
双岛假期,上海,上海,上海,021,33040902,董家渡/南浦大桥,柳市路84号1单元101室,景点,旅行社,121.498688,31.211924
永和公园,上海,上海,上海,021,,市北工业园/汶水路,原平路702号,景点,公园/广场,121.432556,31.290335
东京潘画廊,上海,上海,上海,021,62082759,长寿路,莫干山路50号M50创意园(莫干山路店)1号楼3层301室,景点,展览馆,121.448767,31.247597
崇明美术馆,上海,上海,崇明区,021,59616130,南门,城桥镇崇明大道7897号,景点,美术馆,121.4282,31.619566
外滩二十二号艺术中心,上海,上海,上海,021,63201366,外滩,中山东二路22号2楼,景点,美术馆,121.493927,31.230684
环旅（上海）国际旅行社,上海,上海,上海,021,187****5200,徐家汇,宜山路333号汇鑫国际704室,景点,旅行社,121.430731,31.187371
上海民政博物馆,上海,上海,上海,021,63210750,董家渡/南浦大桥,普育西路105号1号楼,景点,博物馆,121.495445,31.210333
灵山庵,上海,上海,上海,021,50960763,浦东机场/机场镇,川南奉公路北朱家宅46号,景点,宗教,121.76062,31.141836
福田净寺,上海,上海,上海,021,57612553,泗泾镇,泗泾镇文化路25号,景点,宗教,121.276782,31.112652
华昌金镶玉博物馆,上海,上海,上海,021,55669999,城隍庙/豫园,方浜中路280号4层,景点,博物馆,121.491745,31.224808
2062新能源主题公园,上海,上海,上海,021,,上南地区,世博园C片区塘子泾路191号,景点,城市公园,121.47979,31.181751
基督教吴淞堂,上海,上海,上海,021,56116528,宝山城区/吴淞,宝杨路74号,景点,宗教,121.501259,31.402374
万寿寺,上海,上海,上海,021,57262454,金山卫,金山卫镇金卫村1148号,景点,宗教,121.328903,30.732487
五龙禅寺,上海,上海,上海,021,57340217,金山区,金张公路6006号,景点,宗教,121.1816,30.85724
松隐禅寺,上海,上海,上海,021,57381384;57383575,金山区,亭林镇华严塔路58号,景点,宗教,121.246046,30.899938
宝隆古寺,上海,上海,上海,021,36210981,月浦镇,杨宗路558号,景点,宗教,121.40271,31.392899
上海盆景博物馆,上海,上海,上海,021,,上海南站,龙吴路1111号上海植物园盆景园内,景点,博物馆,121.445175,31.148117
飞票网,上海,上海,上海,021,4008889355,塘桥,峨山路,景点,旅行社,121.532173,31.216129
中国基督教协会,上海,上海,上海,021,63210806,外滩,九江路219号,景点,宗教,121.485735,31.236695
自游天下,上海,上海,上海,021,4009201322,老西门/陆家浜路,大林路8号3楼,景点,旅行社,121.48776,31.21369
阳泉公园,上海,上海,上海,021,,庙行/共康,阳泉路1401号,景点,城市公园,121.464735,31.326766
王港公园,上海,上海,上海,021,,迪士尼,新雅路135号,景点,城市公园,121.68341,31.235586
李塔,上海,上海,上海,021,37840038,松江区,石湖荡镇李塔街130号,景点,历史建筑,121.180053,30.970718
黎安文化创意中心,上海,上海,上海,021,,莘庄,黎明路80号,景点,创意园区,121.379472,31.129392
由度慧谷创意园区,上海,上海,上海,021,,金桥,金桥经济技术开发区新金桥路230号（近金藏路）,景点,创意园区,121.598277,31.249797
无名英雄墓遗址,上海,上海,上海,021,,通河/泗塘,庙行爱辉路198号泗塘二中内,景点,烈士陵园,121.455261,31.330364
金中国际旅行社,上海,上海,上海,021,54233828;54233830,徐家汇,蒲汇塘路11博大商务楼1004室,景点,旅行社,121.435753,31.186502
凯撒旅游,上海,上海,上海,021,60321578,静安寺,乌鲁木齐北路458号中雅大楼5层,景点,旅行社,121.443344,31.218504
浦发公园,上海,上海,上海,021,,浦东国际旅游度假区,永泰路地铁11号线浦三路站2号口,景点,城市公园,121.540817,31.148584
松江科技馆,上海,上海,上海,021,57833339,松江镇,中山东路237号,景点,科技馆,121.244995,31.00659
M艺术空间,上海,上海,上海,021,62996610,上海火车站/客运汽车总站,长寿路街道莫干山路50号M50创意园(莫干山路店)4号楼4C座108室,景点,展览馆,121.448463,31.247854
盛丕华故居,上海,上海,上海,021,,淮海路,威海路602弄88号,景点,名人故居,121.458971,31.227071
杨园体育公园,上海,上海,上海,021,,高东/杨园,园二路新园路路口东南角,景点,公园/广场,121.634163,31.314882
经纬700创意园区,上海,上海,上海,021,63019866,打浦桥/田子坊,丽园路700-3号,景点,创意园区,121.481542,31.207785
十泽道院,上海,上海,上海,021,176****2786,世博园,浦三路1234号,景点,宗教,121.523506,31.172199
姚家庙,上海,上海,上海,021,68266702,浦东机场/机场镇,祝桥镇东海新如村六如365号,景点,宗教,121.81266,31.068838
诸翟关帝庙,上海,上海,上海,021,62211166,华漕,紫苑路126号,景点,宗教,121.29496,31.205244
凤仙道院,上海,上海,上海,021,,金山区,营房村1030号,景点,宗教,121.422245,30.791915
浦江镇排马庙,上海,上海,上海,021,,浦江镇,立跃路,景点,宗教,121.523764,31.092724
东岳观,上海,上海,上海,021,58171432,新场,沪南公路7483号,景点,宗教,121.649178,31.029566
千岁庙,上海,上海,上海,021,,奉贤区,拾村村1060号,景点,宗教,121.752907,30.944798
祝桥关帝庙,上海,上海,上海,021,139****4274,浦东机场/机场镇,钦公塘路西50米,景点,宗教,121.773827,31.086658
老陈王庙,上海,上海,上海,021,58344841,金桥,金桥镇陆行村,景点,宗教,121.639781,31.261611
文昌宫,上海,上海,上海,021,,金桥,金桥镇社庄村锦绣东路1180号,景点,宗教,121.59552,31.23369
上真道院,上海,上海,上海,021,57491937,奉贤区,新海路1072号,景点,宗教,121.493328,30.867468
梅陇好人公园,上海,上海,上海,021,,莲花路/南方商城,梅陇镇上中西路788号,景点,城市公园,121.415916,31.131622
青村天主堂,上海,上海,上海,021,57560451,奉贤区,南奉公路2895号,景点,宗教,121.579691,30.923131
延寿寺,上海,上海,上海,021,37840038,松江区,石湖荡镇李塔街130号,景点,宗教,121.180169,30.970369
金皇讲寺,上海,上海,上海,021,36386669,上海大学,大场镇丰宝路350号,景点,宗教,121.370827,31.315044
盘陀子公园,上海,上海,上海,021,,嘉定镇,环城路北,景点,公园/广场,121.24857,31.393721
上海蜜蜂科普馆,上海,上海,上海,021,58003609,惠南镇,沪南公路9629号,景点,展览馆,121.728778,31.039618
上海中青国旅,上海,上海,上海,021,68502686,金桥,兰城路332号,景点,旅行社,121.58543,31.26892
风车湾,上海,上海,上海,021,,南汇新城,世纪塘路（近东海大桥）,景点,自然风光,121.928123,30.860897
凤溪公园,上海,上海,上海,021,,凤溪,凤溪中心小学南侧,景点,城市公园,121.227547,31.205845
上海伟邦国际旅行社,上海,上海,上海,021,51099782;188****9378,人民广场/南京路,广西北路489号,景点,旅行社,121.476354,31.237184
颐景园,上海,上海,上海,021,,杨行镇,杨泰路859号,景点,城市公园,121.437718,31.38469
槎浦公园,上海,上海,上海,021,,南翔,金迈路300号,景点,城市公园,121.330559,31.287237
晶豪潜水俱乐部,上海,上海,上海,021,138****5905,南京西路,威海路281弄5-105号,景点,潜水,121.466064,31.227348
奶牛科普馆,上海,上海,崇明区,021,59666607,东平森林公园,北沿公路1752号,景点,展览馆,121.554703,31.673105
青悠国际旅行社,上海,上海,上海,021,158****5918,上海火车站/客运汽车总站,芷江西路街道大统路988号协城大厦B座403室,景点,旅行社,121.45921,31.255047
真光旅行社,上海,上海,上海,021,59760187,徐泾,振泾路614号,景点,旅行社,121.269535,31.164565
梅馨陇韵,上海,上海,上海,021,,唐湾镇/曹行镇,梅陇镇曙东路与曙建路交叉口东南150米,景点,城市公园,121.423088,31.092642
闵行文化公园,上海,上海,上海,021,64787780,七宝,吴中路2019号,景点,文化公园,121.360245,31.1639
杨树园,上海,上海,上海,021,159****3183,航头,航头镇,景点,古村古镇,121.591644,31.011215
TOPWAY环美旅游,上海,上海,上海,021,51780502,长寿路,西康路928号创展大厦506室,景点,旅行社,121.443302,31.239302
上海交通大学园林植物标本园,上海,上海,上海,021,54742459,交大闵行校区,东川路800号,景点,植物园,121.435555,31.028011
麦途旅行,上海,上海,上海,021,4000062199,中山北路/甘泉地区,铜川路70号新城市中心广场16楼,景点,旅行社,121.419067,31.254953
大通旅游,上海,上海,上海,021,4008201999,上海火车站/客运汽车总站,共和新路582号,景点,旅行社,121.46347,31.253146
大通旅游,上海,上海,上海,021,22198800,金山卫,卫零路477号,景点,旅行社,121.33683,30.725175
大通旅游,上海,上海,上海,021,66297386,庙行/共康,一二八纪念路988弄万达广场1层,景点,旅行社,121.445974,31.323753
春秋旅游,上海,上海,上海,021,62692394;22352905,中山公园/江苏路,昭化路699号1层110单元,景点,旅行社,121.418851,31.211941
菊如春旅行社,上海,上海,崇明区,021,69622508,南门,城桥镇西门路207号,景点,旅行社,121.39278,31.623687
大旭阳旅行社,上海,上海,上海,021,66836460,彭浦新村,临汾路808弄9号,景点,旅行社,121.452554,31.311054
环东公园,上海,上海,上海,021,,张江,孙桥镇,景点,城市公园,121.654801,31.183221
百拙庵,上海,上海,上海,021,58038796,惠南镇,光辉村118号,景点,宗教,121.710709,31.055531
途游网络科技有限公司,上海,上海,上海,021,4006306908,北区汽车站,洛川中路1158号梦创工坊5楼,景点,旅行社,121.448425,31.263487
中国国旅,上海,上海,上海,021,55800763;55129557,控江地区,周家嘴路2138号,景点,旅行社,121.517059,31.267691
星晟桃园,上海,上海,上海,021,,佘山,佘山镇江秋村九江路82号,景点,更多景点/周边游,121.165968,31.097278
希婕童乐园,上海,上海,上海,021,,佘山,佘山镇桃源西路334号,景点,游乐场,121.178612,31.099162
虹桥体育公园,上海,上海,上海,021,,上海影城/新华路,长顺路58号,景点,公园/广场,121.418106,31.200283
泰趣国际旅行社,上海,上海,上海,021,62377305;62260578,天山,天山路600号楼思创大厦4号楼27C座,景点,旅行社,121.396968,31.213778
南七宝寺,上海,上海,上海,021,138****1723,七宝,七宝富强街,景点,宗教,121.357199,31.152882
上航旅游,上海,上海,上海,021,39152738,南翔,沪宜公路99弄13号1室,景点,旅行社,121.319231,31.290926
崑秀湖湿地公园,上海,上海,上海,021,,松江区,松江工业区文翔路3988号（近辰塔路）,景点,城市公园,121.171608,31.043823
庄行乡村旅游景区,上海,上海,上海,021,33650549,庄行镇,奉贤庄行镇腾庄路614号,景点,特色乡村,121.384621,30.894464
雅凝国际旅行社,上海,上海,上海,021,,万体馆,文定路199号徐汇商务大厦11层1102室,景点,旅行社,121.432669,31.18549
林巧稚旧居,上海,上海,上海,021,,衡山路/复兴西路,衡山路9弄4号,景点,纪念馆,121.449615,31.207598
荣德生旧居,上海,上海,上海,021,,衡山路/复兴西路,长乐路1242号,景点,名人故居,121.440308,31.214905
新桥绿地,上海,上海,上海,021,,新桥,新育路,景点,城市公园,121.322418,31.067293
明潭国旅,上海,上海,上海,021,58379792;58379221,川沙,新川路930号,景点,旅行社,121.6883,31.189568
天协文化发展,上海,上海,上海,021,64400372,光启城,中山西路1800号,景点,更多景点/周边游,121.424454,31.183571
海派连环画中心,上海,上海,上海,021,50783127,张江,祖冲之路1559号张江创意大厦2楼,景点,展览馆,121.611891,31.207671
安途旅行社,上海,上海,上海,021,,江桥,鹤旋路58弄6号八号写字楼603室,景点,旅行社,121.322786,31.238526
牛拓旅行社,上海,上海,上海,021,53015690,南京西路,北京西路555号,景点,旅行社,121.462855,31.233295
刘海粟旧居,上海,上海,上海,021,,新天地/马当路,复兴中路512号,景点,名人故居,121.471558,31.215721
上海豪鑫国际旅行社,上海,上海,上海,021,65873653,城隍庙/豫园,豫园街道新开河路16号(黄浦旅游车辆停发中心)B2办公室,景点,旅行社,121.497343,31.228623
海鑫旅行社,上海,上海,上海,021,50128817,金杨地区,栖山路1042号,景点,旅行社,121.55824,31.25278
晓悦假期国际旅行社,上海,上海,上海,021,51923991,金桥,金桥经济技术开发区浙桥路277号2号楼603室,景点,旅行社,121.600997,31.252239
安垦外滩,上海,上海,上海,021,,外滩,江西中路349号,景点,创意园区,121.485779,31.239277
千岛湖友好旅行社,上海,上海,上海,021,,南京东路,贵州路82号501室,景点,旅行社,121.47651,31.23569
清凉庵,上海,上海,上海,021,,惠南镇,惠南镇工农南路63号,景点,宗教,121.757423,31.044935
