名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
姚铁心故居,江苏,苏州,苏州,0512,,十全街/凤凰街,十梓街296号,景点,名人故居,120.635361,31.304125
姑苏叶楚伧故居,江苏,苏州,苏州,0512,,十全街/凤凰街,皇废基13号,景点,名人故居,120.625046,31.304079
玉山人口文化园,江苏,苏州,昆山,0512,,紫竹路,娄苑路娄苑公园,景点,文化公园,120.960579,31.395418
郁家祠堂,江苏,苏州,苏州,0512,,虎丘景区,山塘街502号,景点,宗教,120.595505,31.323193
云岩禅寺遗址,江苏,苏州,苏州,0512,67232305,虎丘景区,山门内8号山风景区内,景点,宗教,120.580849,31.335619
昆山站-南广场,江苏,苏州,昆山,0512,,昆城广场,人民南路1号,景点,公园/广场,120.951057,31.352053
中国民间特色艺术之乡书法艺术馆,江苏,苏州,昆山,0512,,君子亭路,信义路15号,景点,美术馆,120.858322,31.373201
中山书画院,江苏,苏州,苏州,0512,88239596,十全街/凤凰街,体育场路7-1号,景点,美术馆,120.625206,31.30246
周瘦鹃故居,江苏,苏州,苏州,0512,,十全街/凤凰街,王长河头3号,景点,名人故居,120.632912,31.303892
五金创意园,江苏,苏州,苏州,0512,65781166,景德路沿线,东中市295号,景点,创意园区,120.612381,31.315922
文征明墓,江苏,苏州,苏州,0512,,繁花中心,孙武纪念园,景点,古代遗迹,120.601372,31.359047
紫薇园,江苏,苏州,苏州,0512,,阳澄湖旅游度假区,阳澄湖镇凤阳路南50米,景点,公园/广场,120.708641,31.483194
九灵犀当代文化创意产业园,江苏,苏州,常熟,0512,52898108,五星社区,虞山街道李闸路90号（九灵犀文化创意园内）,景点,步行街,120.748055,31.660606
三毛生态园,江苏,苏州,苏州,0512,,临湖镇/横泾镇,东山大道,景点,动植物园,120.476034,31.135644
北园,江苏,苏州,昆山,0512,183****0867,阳澄湖大闸蟹舫,临湖路附近,景点,公园/广场,120.860756,31.460518
淞南村,江苏,苏州,甪直,0512,,甪直古镇,甪直镇,景点,古村古镇,120.873469,31.284109
太谷广场,江苏,苏州,苏州,0512,,青剑湖跨塘,苏州工业园区唯亭街道园区中新生态城阳澄湖大道南娄阳路28号,景点,公园/广场,120.741043,31.365595
通达广场,江苏,苏州,昆山,0512,,曹安路,花桥和丰路333号,景点,广场,121.148689,31.286268
同里旅游有限责任公司,江苏,苏州,吴江,0512,63338088,吴江其他,中鲈大道与九东路交叉口西南150米,景点,旅行社,120.6328,31.00907
苏州文化国际旅行社十梓街分公司,江苏,苏州,苏州,0512,65151885;65151886,十全街/凤凰街,沧浪创业园东小桥下塘7号,景点,旅行社,120.634894,31.302234
苏州姑苏国旅,江苏,苏州,苏州,0512,65127888,石路地区,广济南路288号,景点,旅行社,120.600381,31.311501
苏州中旅国际旅行社有限公司,江苏,苏州,苏州,0512,68302315,三香路沿线,干将西路251号6层,景点,旅行社,120.613542,31.304622
虎丘书院,江苏,苏州,苏州,0512,,虎丘景区,虎丘路27号,景点,历史建筑,120.586189,31.335403
新华广场,江苏,苏州,苏州,0512,66239996,木渎地区,金山路47号,景点,公园/广场,120.518856,31.262742
港龙乐汇城,江苏,苏州,苏州,0512,66578066,木渎地区,胥口镇乐汇街乐汇梦幻乐园西北200米,景点,主题公园,120.497482,31.253569
苏州城墙博物馆,江苏,苏州,苏州,0512,66501116,平江路,干将东路相门古城楼下,景点,博物馆,120.640663,31.31138
柳亚子故居,江苏,苏州,苏州,0512,,景德路沿线,黎里古镇老街,景点,纪念馆,120.619133,31.314606
古吴轩画廊,江苏,苏州,苏州,0512,65233958,十全街/凤凰街,十梓街458号,景点,美术馆,120.628639,31.301962
极地科普馆,江苏,苏州,苏州,0512,,长桥地区,沧浪新城汇邻中心西一楼电梯旁边,景点,科技馆,120.634178,31.282455
太仓公园,江苏,苏州,太仓,0512,,太仓市其他,县府西街40号,景点,人文古迹,121.100889,31.446161
北联村油菜花,江苏,苏州,吴江,0512,63311140,吴江其他,同里镇北联村,景点,特色乡村,120.764974,31.207112
快乐旅行,江苏,苏州,苏州,0512,,观前街地区,大演秋浦河源景区,景点,旅行社,120.640262,31.313122
星海公园,江苏,苏州,苏州,0512,,苏州中心商场,星海街155号,景点,公园/广场,120.673363,31.310125
“五七一工程”遗址,江苏,苏州,苏州,0512,,十全街/凤凰街,带城桥路99号南园宾馆,景点,展览馆,120.631165,31.297173
苏州青年旅行社,江苏,苏州,常熟,0512,52220060,方塔街,方塔园塔后街2号楼11号,景点,旅行社,120.74987,31.645473
快乐之旅,江苏,苏州,苏州,0512,4006806781,苏州中心商场,苏州工业园区娄葑街道东环路1400号综艺开元大厦,景点,旅行社,120.650125,31.313275
舟山群岛旅游国际旅行社,江苏,苏州,苏州,0512,,盘门,东大街,景点,旅行社,0.0001,0.0001
苏州文化国旅,江苏,苏州,苏州,0512,62588911,博览中心,苏州工业园区唯亭街道玲珑街58号玲珑邻里中心F2层,景点,旅行社,120.701305,31.330035
平门古城墙,江苏,苏州,苏州,0512,,火车站地区,苏锦街道平四路（人民路）,景点,古村古镇,120.610954,31.326342
相城非遗馆,江苏,苏州,苏州,0512,185****9998,蠡口家具城,齐门北大街元和文创园B座2楼,景点,博物馆,120.625122,31.414209
王小慧艺术馆,江苏,苏州,苏州,0512,,观前街地区,大儒巷54号,景点,美术馆,120.633691,31.312611
四川金榜国际旅行社（苏州）有限公司,江苏,苏州,苏州,0512,,三香路沿线,阊胥路100号,景点,旅行社,120.608781,31.300909
苏州高新区展示馆,江苏,苏州,苏州,0512,,虎丘区,苏州科技城景润路189号,景点,展览馆,120.433884,31.327122
诺贝尔湖公园,江苏,苏州,苏州,0512,,虎丘区,东渚街道科技城科研路,景点,公园/广场,120.43403,31.338752
玖鼎艺术馆,江苏,苏州,苏州,0512,,十全街/凤凰街,十全街329号-7号,景点,美术馆,120.63784,31.299101
东岳庙,江苏,苏州,昆山,0512,,巴城镇,东岳庙8号附近,景点,宗教,120.916838,31.500275
淘气堡室内儿童游乐园,江苏,苏州,吴江,0512,159****0926,同里古镇,同里镇迎燕西路81号商业文化广场2幢111号,景点,游乐场,120.71521,31.154113
潜龙渠公园,江苏,苏州,吴江,0512,,盛泽,盛泽镇体育馆后面,景点,公园/广场,120.612297,30.909792
青漪生态园,江苏,苏州,苏州,0512,,太平镇,太平镇聚金路,景点,动植物园,120.690002,31.441965
通安甄山寺,江苏,苏州,苏州,0512,66166983,通安镇,苏州新区华金路东,景点,宗教,120.484314,31.382494
李公堤四期,江苏,苏州,苏州,0512,,李公堤,苏州工业园区娄葑街道望湖角与金鸡湖大道交叉口北150米,景点,步行街,120.697762,31.299036
苏州青旅,江苏,苏州,苏州,0512,,绿宝广场,邓尉路,景点,旅行社,120.548624,31.299281
要出发旅行网,江苏,苏州,苏州,0512,4001181166,苏州中心商场,机场路328号国际科技园,景点,旅行社,120.669251,31.295461
苏州小外滩,江苏,苏州,苏州,0512,,陆慕元和,元和街道宣公路688号,景点,自然风光,120.615334,31.373198
旅游网,江苏,苏州,苏州,0512,,车坊,普惠路淞泽家园8区,景点,旅行社,120.731598,31.243006
苏州市名人馆,江苏,苏州,苏州,0512,65816339,拙政园,人民路2075号,景点,纪念馆,120.616455,31.323204
吴门书道馆,江苏,苏州,苏州,0512,67576162,桃花坞,下塘街250号,景点,美术馆,120.609154,31.31632
容创意园,江苏,苏州,苏州,0512,,平江路,白塔东路26号,景点,创意园区,120.635445,31.319916
江南茶文化博物馆,江苏,苏州,苏州,0512,68580888,太湖东山,环山路西坞158号,景点,博物馆,120.387466,31.059769
三三旅游,江苏,苏州,苏州,0512,65232333,繁花中心,人民路4555号繁花中心F3层,景点,旅行社,120.607192,31.360895
天镜阁,江苏,苏州,苏州,0512,189****5488,虎丘区,石湖滨湖景区,景点,更多景点/周边游,120.592514,31.251017
须吟笙雕刻艺术纪念馆,江苏,苏州,苏州,0512,,胥口镇/穹窿山,香山街道中信太湖城知湖轩(北门)35幢,景点,纪念馆,120.411758,31.239218
阳澄湖生态休闲旅游度假区,江苏,苏州,苏州,0512,65440288,阳澄湖旅游度假区,阳澄湖镇阳澄街与003县道交叉口东南100米,景点,自然风光,120.781197,31.462767
园区天主教堂,江苏,苏州,苏州,0512,,青剑湖跨塘,苏州工业园区娄葑街道227省道与312国道交叉口北150米,景点,宗教,120.659485,31.352797
平江大院,江苏,苏州,苏州,0512,67778999,平江路,平江路306号,景点,夜市,120.632446,31.320843
娄门城楼,江苏,苏州,苏州,0512,,拙政园,娄门桥西北堍,景点,历史建筑,120.637817,31.324583
海藏路步行街,江苏,苏州,苏州,0512,65016790,甪直古镇,甪直古镇海藏路,景点,步行街,120.867948,31.268768
度周末旅行社,江苏,苏州,苏州,0512,4006137179,唯亭,汀兰巷192号沙湖天地A1-205,景点,旅行社,120.7794,31.34073
凤凰旅游,江苏,苏州,苏州,0512,65156023;4000512232,木渎地区,滨河路66号3楼,景点,旅行社,120.57644,31.27471
太湖新城规划展示馆,江苏,苏州,苏州,0512,,临湖镇/横泾镇,龙翔路777号,景点,陈列馆,120.581062,31.186081
苏州市因私出入境咨询服务中心,江苏,苏州,苏州,0512,65261650,十全街/凤凰街,竹辉路278号青旅大厦西楼,景点,旅行社,120.634932,31.293832
龟伏温泉,江苏,苏州,苏州,0512,151****3730,太湖西山,太湖国家旅游度假区跑马场路,景点,温泉,120.260124,31.080534
江滩湿地公园,江苏,苏州,太仓,0512,,太仓港港口开发区,浏河镇江堤路,景点,公园/广场,121.300079,31.527967
太平葫芦岛芙蓉生态园,江苏,苏州,苏州,0512,,阳澄湖旅游度假区,太平镇太平街道阳澄湖畔,景点,动植物园,120.715714,31.422464
悠Wo公园,江苏,苏州,昆山,0512,83663333,千灯,汉昆路168号,景点,公园/广场,121.023674,31.246302
云杉湖公园,江苏,苏州,苏州,0512,,唯亭,阳澄湖半岛,景点,公园/广场,120.785812,31.420666
蒋巷村,江苏,苏州,常熟,0512,52580545,常熟市其他,支塘镇任昆路蒋巷村,景点,特色乡村,120.967868,31.505572
药师庙,江苏,苏州,苏州,0512,,莲花岛,阳澄湖莲花岛,景点,宗教,120.817551,31.469816
哈里运动乐园,江苏,苏州,苏州,0512,,长桥地区,宝带东路399号丽丰购物中心1楼,景点,更多景点/周边游,120.632104,31.266965
苏州文化国旅,江苏,苏州,苏州,0512,69360007,联丰广场,淞江路18号欧尚商业中心2楼,景点,旅行社,120.746091,31.298801
苏州文化国际旅行社,江苏,苏州,苏州,0512,68733798,苏州中心商场,苏州大道西凤凰广场4层407室,景点,旅行社,120.668037,31.315413
湘园,江苏,苏州,苏州,0512,65993405,阳澄湖旅游度假区,城中路,景点,公园/广场,120.733154,31.490864
周宫傅祠,江苏,苏州,吴江,0512,,黎里,吴江市黎里古镇新街,景点,宗教,120.70726,30.987801
秦峰儿童公园,江苏,苏州,昆山,0512,,千灯古镇,炎中路与秦峰南路交叉口北100米,景点,公园/广场,121.003555,31.260586
新湖郁金香公园,江苏,苏州,吴江,0512,,吴江其他,江凌西路1888号,景点,公园/广场,120.6343,31.183496
友苏美术馆,江苏,苏州,苏州,0512,,拙政园,平江路112-113号,景点,美术馆,120.633725,31.314535
上海新令电子商务（苏州）有限公司,江苏,苏州,苏州,0512,,湖东邻里中心,方洲路,景点,旅行社,120.775049,31.316538
南园,江苏,苏州,太仓,0512,53523081,太仓市其他,南园东路7号,景点,园林,121.116539,31.441788
宋锦文化产业园,江苏,苏州,吴江,0512,63567719,盛泽,吴江市盛泽镇北环路9号鼎盛丝绸有限公司内,景点,创意园区,120.673607,30.924034
凝瑞堂,江苏,苏州,吴江,0512,,震泽,吴江市震泽镇藕河街11号,景点,历史建筑,120.501961,30.913101
南丰镇科文中心,江苏,苏州,张家港,0512,,南丰镇,新丰路与新民路交叉口西150米,景点,展览馆,120.677933,31.876995
水一方皮划艇俱乐部,江苏,苏州,昆山,0512,181****2001,淀山湖,淀山湖镇万园路88号,景点,水上项目/水上体验,120.98816,31.187459
救世堂,江苏,苏州,苏州,0512,65815998,景德路沿线,桃花坞街道养育巷349号慕家花园,景点,宗教,120.615469,31.308708
同里天元文化苑,江苏,苏州,吴江,0512,,同里古镇,吴江市同里镇中川路,景点,更多景点/周边游,120.718211,31.153121
苏州秦风户外拓展服务有限公司,江苏,苏州,常熟,0512,89886569,东南开发区,东南大道138号湖畔现代城224,景点,旅行社,120.769781,31.597413
青旅,江苏,苏州,苏州,0512,,木渎地区,高义园路与竹园路交叉路口往西北约110米,景点,旅行社,120.510949,31.273843
中国康辉苏州国际旅行社有限公司园区大湖城邦营业部,江苏,苏州,苏州,0512,151****0578,李公堤,苏州工业园区星州街2号297幢120室,景点,旅行社,120.682297,31.293758
天幕街,江苏,苏州,苏州,0512,,圆融时代广场,旺墩路268号圆融时代广场天幕东西街,景点,步行街,120.712555,31.321018
石湖美术馆,江苏,苏州,苏州,0512,67688566,越溪/SM广场,吴中大道1109号,景点,美术馆,120.59417,31.216158
真趣园,江苏,苏州,苏州,0512,,虎丘景区,山塘街真趣园,景点,园林,120.600792,31.317871
李时珍戚继光莅太上岸处,江苏,苏州,太仓,0512,,人民路,新华西路,景点,更多景点/周边游,121.106285,31.446009
三峰寺,江苏,苏州,苏州,0512,,太湖东山,太湖三山岛国家湿地公园内,景点,宗教,120.299561,31.0264
毛巾美术馆,江苏,苏州,苏州,0512,,博览中心,苏州工业园区娄葑街道旺墩路268号久光百货苏州店2楼红区,景点,美术馆,120.714169,31.319919
海尚帆友独墅湖帆船俱乐部,江苏,苏州,苏州,0512,62521080,李公堤,国宾路1号,景点,帆船,120.706116,31.283148
虎丘湿地公园,江苏,苏州,苏州,0512,65292021,相城区,阳澄湖西路与西环快速路交叉口东侧,景点,自然风光,120.57119,31.36482
西巷村,江苏,苏州,苏州,0512,,太湖东山,太湖大堤长圻码头对面,景点,特色乡村,120.335472,31.040052
洞庭山水文化中心,江苏,苏州,苏州,0512,96000,太湖东山,东山镇白沙二组洞庭山水厂,景点,自然风光,120.377106,31.085676
潘氏松麟义庄,江苏,苏州,苏州,0512,,平江路,悬桥巷46号,景点,人文古迹,120.632469,31.315079
仙樱湖公园,江苏,苏州,苏州,0512,67066050,唯亭,阳澄环路333号,景点,公园/广场,120.758064,31.404177
东吴寺,江苏,苏州,苏州,0512,,郭巷镇,东方大道与醒湖路交界处,景点,宗教,120.698044,31.256744
天龙温泉会馆,江苏,苏州,苏州,0512,65332333,留园/来客茂生活广场,金阊区枫桥路688号,景点,温泉,120.575829,31.311272
洪门广场生活文化创意园区,江苏,苏州,昆山,0512,57607771,花桥,花桥镇双华路129号,景点,创意园区,121.121574,31.310219
芦荡湖湿地公园,江苏,苏州,吴江,0512,,吴江其他,松陵街道芦荡路,景点,城市公园,120.639442,31.117439
古里古镇,江苏,苏州,常熟,0512,,东南开发区,古里镇青墩塘路,景点,古村古镇,120.841469,31.632908
铜罗古镇,江苏,苏州,吴江,0512,,吴江其他,桃源镇铜罗社区,景点,古村古镇,120.529129,30.840731
中航假日旅行社有限公司,江苏,苏州,张家港,0512,58106108,塘桥镇,南京路大润发2楼,景点,旅行社,120.629664,31.817954
苏州春秋国际旅行社,江苏,苏州,苏州,0512,185****7055,石路地区,荟春南街66号,景点,旅行社,120.601474,31.313715
白金翰宫温泉酒店,江苏,苏州,常熟,0512,52777555,东南开发区,黄山路188号,景点,温泉,120.805595,31.634695
旅程国际旅行社有限公司,江苏,苏州,苏州,0512,,木渎地区,玉山路646号金枫广告创意产业园A-1305,景点,旅行社,120.524731,31.283981
衙甪里古村,江苏,苏州,苏州,0512,,太湖西山,金庭镇衙甪里村,景点,古村古镇,120.230881,31.12232
植里古村,江苏,苏州,苏州,0512,,太湖西山,直里村,景点,古村古镇,120.278763,31.147093
东山枇杷园,江苏,苏州,苏州,0512,,太湖东山,槎湾村365号,景点,更多景点/周边游,120.381927,31.049419
巴解园水上公园游乐场,江苏,苏州,昆山,0512,151****3855,阳澄湖大闸蟹舫,巴城镇临湖路巴解园北门,景点,游乐场,120.864197,31.459072
苏州鼎仕国际旅游有限公司,江苏,苏州,苏州,0512,4008858320,木渎地区,玉山路646号金枫广告设计产业园1#1305,景点,旅行社,120.524742,31.284149
永联展示馆,江苏,苏州,张家港,0512,,南丰镇,张家港永联村5号,景点,展览馆,120.713722,31.847622
太湖贡山岛,江苏,苏州,苏州,0512,68710095,虎丘区,苏州高新区镇湖街道马山村贡山岛,景点,自然风光,120.343552,31.333078
徐福纪念馆,江苏,苏州,昆山,0512,,千灯古镇,北大街52号,景点,纪念馆,121.001923,31.267534
苏州文化旅行社,江苏,苏州,张家港,0512,56377581;56377582,城北,长安中路318号,景点,旅行社,120.545574,31.869883
康辉旅游 锦帆路营业部,江苏,苏州,苏州,0512,65220400,十全街/凤凰街,锦帆路怡家乐便利店对面,景点,旅行社,120.624014,31.304552
郭卫瓷器收藏馆,江苏,苏州,张家港,0512,,乐余镇,乐余镇扶海村,景点,博物馆,120.701225,31.90708
天岭生态园,江苏,苏州,苏州,0512,139****1850,虎丘区,高新区镇湖马山村马山南坡999号,景点,动植物园,120.340686,31.354553
香桥村,江苏,苏州,苏州,0512,,通安镇,浒墅关经济技术开发区,景点,古村古镇,120.495979,31.373213
玉龙广场,江苏,苏州,昆山,0512,,同丰西路,昆山经济技术开发区玉龙东村6-1号楼302室,景点,更多景点/周边游,120.971939,31.386259
园区创意产业园,江苏,苏州,苏州,0512,,独墅湖大学城,星湖街328号,景点,创意园区,120.73391,31.264149
吴趋坊,江苏,苏州,苏州,0512,,景德路沿线,吴趋坊与宝林寺前交叉口东北50米,景点,步行街,120.610382,31.313391
听枫苑,江苏,苏州,常熟,0512,,世茂,枫林路2号枫林路与衡山路交界处,景点,自然景观,120.763603,31.657333
烟雨园,江苏,苏州,常熟,0512,,常熟市其他,山湖路1号,景点,公园/广场,120.72818,31.644163
南泾堂,江苏,苏州,常熟,0512,,常熟市其他,粉皮街5号附近,景点,人文古迹,120.743073,31.639666
七桥村,江苏,苏州,昆山,0512,,张浦镇,张浦镇,景点,古村古镇,120.945183,31.273254
千灯景泾路商业街,江苏,苏州,昆山,0512,,景泾路,千灯锦景园,景点,观光街区,121.011276,31.252598
宏浦北园,江苏,苏州,昆山,0512,,阳澄湖大闸蟹舫,临湖路北150米,景点,公园/广场,120.862389,31.460672
港佳公园里,江苏,苏州,昆山,0512,,千灯,千灯镇文峰路28号,景点,公园/广场,121.022583,31.25378
凌塘湾,江苏,苏州,昆山,0512,,文昌路,文昌路中国工商银行(昆山锦溪支行)东南侧约110米,景点,自然景观,120.901901,31.177282
通关坊,江苏,苏州,苏州,0512,,观前街地区,双塔街道,景点,人文古迹,120.622859,31.304101
梵门桥弄,江苏,苏州,苏州,0512,,景德路沿线,梵门桥弄47号附近,景点,更多景点/周边游,120.611153,31.308363
五龙桥公园,江苏,苏州,苏州,0512,66058129,长桥地区,长桥街道太湖西路325号,景点,公园/广场,120.629478,31.261061
浙江临安湍口温泉度假酒店,江苏,苏州,吴江,0512,,吴江其他,齐心西街,景点,温泉,120.488251,30.801319
耀来国际旅行社,江苏,苏州,苏州,0512,,苏州中心商场,左岸商业街A区,景点,旅行社,120.674461,31.314541
苏州文化国际旅行社,江苏,苏州,苏州,0512,80966710,娄葑镇,苏州工业园区娄葑街道东环路东城世纪广场1-121室,景点,旅行社,120.657135,31.289923
明·美术馆,江苏,苏州,苏州,0512,68183890,李公堤,李公堤四期15幢,景点,美术馆,120.698502,31.299574
罗马假日温泉会馆,江苏,苏州,苏州,0512,,通安镇,阳山花苑四区商业街801号,景点,温泉,120.489133,31.371248
三元美术馆,江苏,苏州,苏州,0512,,十全街/凤凰街,十全街965号,景点,美术馆,120.625076,31.298292
南方公园文艺部落,江苏,苏州,昆山,0512,158****3953,世茂广场,世茂广场金街二楼,景点,公园/广场,121.051445,31.382736
兰风寺,江苏,苏州,苏州,0512,66720013,胥口镇/穹窿山,浒墅关经济技术开发区马涧路1511号,景点,宗教,120.479073,31.31287
南显子巷,江苏,苏州,苏州,0512,,平江路,连接临顿路与平江路,景点,步行街,120.630653,31.313133
海上皇宫温泉洗浴休闲会所,江苏,苏州,苏州,0512,180****8801,盘门,胥江街道盘胥路749号,景点,温泉,120.611038,31.291224
常熟积善寺,江苏,苏州,常熟,0512,,捞品城,汪家上58号,景点,宗教,120.745148,31.632561
黄棣新天地商业街,江苏,苏州,苏州,0512,,黄埭镇,春申路与中市路交界处,景点,步行街,120.557838,31.434694
剪金桥巷,江苏,苏州,苏州,0512,,景德路沿线,干将西路和学士街交叉处,景点,更多景点/周边游,120.612462,31.302942
范家村,江苏,苏州,常熟,0512,,大润发常熟店,琴川街道,景点,古村古镇,120.770508,31.6406
川普吸引力广场,江苏,苏州,昆山,0512,,柏庐路,昆太路长江路路口滨江公园对面,景点,公园/广场,120.965675,31.391682
文胥广场,江苏,苏州,苏州,0512,,木渎地区,木渎230省道638号,景点,公园/广场,120.485389,31.255239
天香小筑,江苏,苏州,苏州,0512,,十全街/凤凰街,人民路80号,景点,人文古迹,120.623795,31.299726
大石头巷,江苏,苏州,苏州,0512,,盘门,皇废基与锦帆路交叉口北50米,景点,人文古迹,120.620102,31.303743
金鼎世纪广场,江苏,苏州,吴江,0512,,吴江其他,芦莘大道,景点,公园/广场,120.846773,31.034514
时代街,江苏,苏州,苏州,0512,,枫桥地区,枫桥街道枫津大街夏利家政服务部旁,景点,步行街,120.558716,31.309189
汤家巷,江苏,苏州,苏州,0512,151****3952,景德路沿线,金阊街道三茅观巷与汤家巷交叉口北20米路西,景点,观光街区,120.610786,31.313765
新区第二商业街,江苏,苏州,苏州,0512,,塔园路,塔园路338号,景点,观光街区,120.5532,31.316366
紫薇苑商业街,江苏,苏州,太仓,0512,,太仓港港口开发区,听海路与巨能路交汇,景点,步行街,121.254173,31.51947
锦溪壶文化馆,江苏,苏州,昆山,0512,4006212855,下塘街,上塘街26号,景点,美术馆,120.899765,31.172926
沙洲县抗日民主政府纪念馆,江苏,苏州,张家港,0512,,合兴镇,锦丰镇华山路与清源路交汇处西南,景点,纪念馆,120.58078,31.930387
苏州中国国际旅行社,江苏,苏州,苏州,0512,66174199,木渎地区,谢村路金运花园西门,景点,旅行社,120.510774,31.239434
苏州大阳山生态旅游,江苏,苏州,苏州,0512,66676777,通安镇,浒墅关经济技术开发区阳山环路999号,景点,自然风光,120.486048,31.362054
苏州东舟旅行社营业部,江苏,苏州,吴江,0512,,黎里,创新路金融大厦旁,景点,旅行社,120.711156,30.991506
蓝彩虹文化艺术馆,江苏,苏州,苏州,0512,68626981,长桥地区,碧波街74-3号2楼,景点,美术馆,120.633221,31.256951
侍御古坊,江苏,苏州,吴江,0512,,同里古镇,中川路锦园旁,景点,古村古镇,120.718312,31.159377
小王山,江苏,苏州,苏州,0512,66244229,胥口镇/穹窿山,印泉路南50米,景点,自然景观,120.451653,31.254089
康辉旅游,江苏,苏州,吴江,0512,,吴江其他,八坼通联路锦尚花园3幢,景点,旅行社,120.674098,31.067848
同程旅游,江苏,苏州,苏州,0512,4007777777,平江路,干将东路666号和基广场541室,景点,旅行社,120.631279,31.309069
苏州青旅,江苏,苏州,苏州,0512,66270218;189****5958,太湖西山,金庭路宏运汽修旁,景点,旅行社,120.316358,31.135638
宝宝城游乐园,江苏,苏州,苏州,0512,,万达广场,人民路3188号万达A座3楼,景点,游乐场,120.614288,31.341106
苏州文化国际旅行社,江苏,苏州,苏州,0512,159****6376;139****8630,木渎地区,胥口中市街逸明美发旁,景点,旅行社,120.479314,31.233024
国贸旅行社,江苏,苏州,张家港,0512,58817888,城北,人民中路42号,景点,旅行社,120.550293,31.877045
锦园,江苏,苏州,吴江,0512,,同里古镇,内,景点,自然景观,120.717944,31.159824
中盈旅游,江苏,苏州,常熟,0512,52722318,虞山镇,蓝天家园12,景点,旅行社,120.757708,31.639461
港中旅旅行社,江苏,苏州,张家港,0512,58233133;58913133,城北,人民中路61号张家港市游泳馆东,景点,旅行社,120.543485,31.87707
织帘老屋,江苏,苏州,苏州,0512,,平江路,小新桥巷6号耦园内,景点,人文古迹,120.637733,31.316086
苏州中国国际旅行社,江苏,苏州,吴江,0512,,松陵,油车路737号,景点,旅行社,120.635531,31.165781
道俊扇庄,江苏,苏州,苏州,0512,130****1567,拙政园,西北街269号,景点,美术馆,120.620964,31.321106
三同锦鲤,江苏,苏州,苏州,0512,55599555,斜塘老街,斜塘老街五期50幢104,景点,更多景点/周边游,120.736295,31.302635
梦莎温泉浴场,江苏,苏州,昆山,0512,57880233,张浦镇,商秧路688号万客隆超市5楼,景点,温泉,120.941502,31.287574
尹山湖露天广场,江苏,苏州,苏州,0512,,郭巷镇,东安路与环湖路交叉口南50米,景点,公园/广场,120.689369,31.244822
职工旅游,江苏,苏州,吴江,0512,63759501,吴江其他,府前路343号,景点,旅行社,120.531868,30.844078
吴健雄墓园,江苏,苏州,太仓,0512,,浏河镇,中心北街214号附近,景点,古代遗迹,121.265961,31.507504
南薰亭,江苏,苏州,常熟,0512,,虞山公园,虞山中路东200米,景点,自然景观,120.702019,31.66963
如归舫,江苏,苏州,吴江,0512,,同里古镇,云梨路919号静思园内,景点,更多景点/周边游,120.686907,31.160137
张士诚墓,江苏,苏州,苏州,0512,,湖东邻里中心,苏州工业园区娄葑街道南施路与方洲路交叉口,景点,古代遗迹,120.734693,31.312028
哈你小孩游乐园,江苏,苏州,苏州,0512,,苏州工业园区,东环路-东环路高架东环路入口金鸡湖路205号,景点,主题公园,120.650541,31.311822
良渚文化遗址,江苏,苏州,常熟,0512,,常熟市其他,罗墩桥路,景点,古代遗迹,120.649517,31.633162
茅蓬自然保护区,江苏,苏州,苏州,0512,66245716,胥口镇/穹窿山,窿山,景点,自然风光,120.439415,31.270153
阔家头巷,江苏,苏州,苏州,0512,,十全街/凤凰街,带城桥路北段东侧,景点,人文古迹,120.633934,31.298314
南半园,江苏,苏州,苏州,0512,,盘门,大石头巷25号苏州宇鑫科技创业园A座,景点,更多景点/周边游,120.621033,31.303425
雨后山林温泉酒店,江苏,苏州,苏州,0512,,相城区,羊尖镇羊福路,景点,温泉,120.7083,31.41014
玉雕艺术馆,江苏,苏州,苏州,0512,,拙政园,东北街142号,景点,美术馆,120.632378,31.323605
白公堤石幢,江苏,苏州,苏州,0512,,虎丘景区,普济桥与山塘街交叉口西北方向190米,景点,人文古迹,120.58519,31.32909
茵梦湖旅行社,江苏,苏州,昆山,0512,4008886325;66593666,绿地国际家园,花桥镇,景点,旅行社,121.104999,31.291394
天镜湖,江苏,苏州,太仓,0512,,太仓市其他,城厢镇太平新路与文治路交叉口南50米,景点,公园/广场,121.130493,31.43022
玉佛殿,江苏,苏州,昆山,0512,,锦溪镇,锦虬路圆通宝殿,景点,人文古迹,120.900606,31.170746
太湖西山岛,江苏,苏州,苏州,0512,66379880,太湖西山,太湖度假区,景点,自然风光,120.289658,31.080317
中国木渎,江苏,苏州,苏州,0512,66579841,木渎地区,杜家弄翠房桥塔影巷7号,景点,景点/周边游,120.517749,31.253639
王鏊祠,江苏,苏州,苏州,0512,,景德路沿线,景德路274号,景点,宗教,120.613312,31.310371
大雄宝殿,江苏,苏州,苏州,0512,67236213,西环路沿线,寒山寺景区内,景点,人文古迹,120.568194,31.310194
美人腿半岛风景区,江苏,苏州,苏州,0512,134****4222,阳澄湖旅游度假区,澄林路与老跨阳路交口西北400米,景点,自然景观,120.720805,31.406875
静远堂,江苏,苏州,吴江,0512,,同里古镇,云梨路919号静思园内,景点,宗教,120.687695,31.159685
咏石诗廊,江苏,苏州,吴江,0512,,同里古镇,云梨路919号静思园内,景点,更多景点/周边游,120.68776,31.160819
唐伯虎故居,江苏,苏州,苏州,0512,,桃花坞,桃花坞,景点,纪念馆,120.612892,31.32098
