名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中国国旅国际旅行社有限公司方明街门市部,辽宁,沈阳,沈阳,024,23454063,长青街,方明街22-1号4门,景点,旅行社,123.500921,41.775971
天骄国旅,辽宁,沈阳,沈阳,024,,西塔/北市场,安图街8-12号,景点,旅行社,123.406812,41.807664
名人苑,辽宁,沈阳,新民市,024,,新民市其他,大柳屯镇南部新彰公路与304线交会口侧新民文化博览园内,景点,公园/广场,122.778581,42.140731
新民市西城街道新运社区文化站,辽宁,沈阳,新民市,024,,新民市其他,康复街北50米,景点,展览馆,122.817399,41.997339
后苑,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳故宫博物院沈阳故宫御花园,景点,人文古迹,123.455684,41.799364
辽宁冨友软枣猕猴桃基地,辽宁,沈阳,沈阳,024,139****5071,苏家屯区,青鸟蓝莓采摘园,景点,更多景点/周边游,123.552966,41.530107
夸父追日,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,更多景点/周边游,123.649437,41.85841
卧龙湖水上乐园,辽宁,沈阳,康平县,024,27346222,康平县其他,卧龙湖转盘西侧,景点,水上乐园,123.324337,42.738752
辽宁飞虎航空运动飞行营地,辽宁,沈阳,沈阳,024,136****4666,沈北新区,千佛寺村村西头棋盘山风景区,景点,更多景点/周边游,123.6592,41.960708
集酷无动力儿童乐园,辽宁,沈阳,沈阳,024,156****7512;170****4000,沈北新区,怪坡路80号怪坡滑雪场内,景点,主题乐园,123.648084,42.054754
沈阳辽宁国旅,辽宁,沈阳,沈阳,024,,北站/市府,奉天街346号格林自由成B1314室,景点,旅行社,123.442012,41.808272
沈阳永安之旅,辽宁,沈阳,沈阳,024,,东站,南卡门路72号,景点,旅行社,123.484887,41.835596
沈阳叶赫餐饮有限公司有限公司,辽宁,沈阳,沈阳,024,23675678,世博园,棋盘山开发区满堂乡二道村,景点,旅游项目/观光项目,123.672363,41.876614
赤十字社支部旧址,辽宁,沈阳,沈阳,024,,西塔/北市场,中山路118号,景点,古代遗迹,123.412132,41.797432
沈阳国旅,辽宁,沈阳,沈阳,024,,北站/市府,北站街道哈尔滨路华府新天地C5号楼3-1917室,景点,旅行社,123.422917,41.812209
三家子城址,辽宁,沈阳,康平县,024,,康平县其他,家屯镇李影匠窝堡村三家子西山坡上,景点,古代遗迹,123.029336,42.649446
城子沟遗址,辽宁,沈阳,康平县,024,,康平县其他,张强镇盖顶窝堡村城子沟屯北,景点,古代遗迹,123.032409,42.671299
孝子山,辽宁,沈阳,辽中区,024,,辽中区其他,新民屯镇东北六里余,景点,自然风光,123.055172,41.63059
泡子沿小城子城址,辽宁,沈阳,康平县,024,,康平县其他,东关屯街道泡子沿村,景点,古代遗迹,123.316541,42.661323
激光战车城堡,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.650321,41.858062
南昌市豫章园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,公园/广场,123.654922,41.862473
郁金香,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.653183,41.858983
八宝琉璃井亭,辽宁,沈阳,沈阳,024,,中街/故宫,沈阳路171号沈阳故宫内,景点,更多景点/周边游,123.456301,41.798011
迷城历险,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.651942,41.858662
自控飞机,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳植物园森林乐园内,景点,游乐场,123.650862,41.858158
辉山牛奶世界,辽宁,沈阳,沈阳,024,82619816,新城子,虎石台北大街120号,景点,更多景点/周边游,123.52709,42.021558
时空穿梭机,辽宁,沈阳,沈阳,024,,世博园,高坎街道白桦路与花街交叉口东北200米,景点,游乐场,123.651644,41.858544
惊呼狂叫,辽宁,沈阳,沈阳,024,,世博园,双园路301号世博园内,景点,游乐场,123.65171,41.85879
郑州市商都记忆,辽宁,沈阳,沈阳,024,,世博园,双园路301号世博园内,景点,自然景观,123.653091,41.864441
漂球,辽宁,沈阳,沈阳,024,,北陵,泰山路12号北陵公园内,景点,游乐场,123.429107,41.844147
高空飞椅,辽宁,沈阳,沈阳,024,,世博园,森林路301号19层附近,景点,游乐场,123.648203,41.858003
张作霖早期办公场所,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷46号张氏帅府二进院内,景点,更多景点/周边游,123.457802,41.794193
岩生植物区,辽宁,沈阳,沈阳,024,,世博园,高坎街道双园路301号沈阳植物园内,景点,植物园,123.642867,41.855337
珠海市海怡园,辽宁,沈阳,沈阳,024,,世博园,双园路301号沈阳世博园中部地区展园内,景点,公园/广场,123.654349,41.86171
黑点科技虚拟现实科技馆,辽宁,沈阳,沈阳,024,,黎明广场,滂江街22号龙之梦购物中心负一层肯德基对面,景点,科技馆,123.486072,41.806262
北塔公园,辽宁,沈阳,沈阳,024,,长客总站,崇山东路49甲1号,景点,公园/广场,123.45136,41.82828
荷兰猪,辽宁,沈阳,沈阳,024,,沈北新区,杭州路83-3号怪坡风景区内,景点,更多景点/周边游,123.630642,42.069069
花脸鸭,辽宁,沈阳,沈阳,024,,浑南区,浑南区浑南区103省道棋盘山风景区沈阳森林动物园内,景点,更多景点/周边游,123.683775,41.931485
MERMAID,辽宁,沈阳,沈阳,024,,大东广场,东北大马路大北关街48号家乐福1层,景点,更多景点/周边游,123.467775,41.815372
荷兰猪,辽宁,沈阳,沈阳,024,,浑南区,浑南区浑南区103省道棋盘山风景区沈阳森林动物园小动物村内,景点,更多景点/周边游,123.686941,41.933019
携程旅游,辽宁,沈阳,沈阳,024,31589282,五里河,青年大街173号佳兆业广场4层,景点,旅行社,123.436622,41.765777
头条胡同,辽宁,沈阳,沈阳,024,,中街/故宫,皇城街道中街路235号,景点,观光街区,123.458335,41.801645
月月汤泉,辽宁,沈阳,沈阳,024,88511988,北站/市府,金廊商圈团结路61号,景点,温泉,123.444869,41.812992
佛龛供桌展示厅,辽宁,沈阳,沈阳,024,,长青街,东滨河路沈阳市第二十七中学东南侧约30米,景点,展览馆,123.462955,41.783155
法华寺,辽宁,沈阳,法库县,024,,法库县其他,兴法路206号西北方向150米,景点,宗教,123.405708,42.511978
凯德俪锦城广场,辽宁,沈阳,沈阳,024,,沙岭镇,京哈公路与锦沙街交叉路口往东北约90米,景点,公园/广场,123.194982,41.790687
辽宁光大国际旅行社,辽宁,沈阳,沈阳,024,,北陵,陵东街7号天酒店(沈阳省政府北陵公园店)东北侧,景点,旅行社,123.441821,41.844871
沈阳国旅,辽宁,沈阳,沈阳,024,,大东广场,小北街9号,景点,旅行社,123.45416,41.80487
天骄国际旅行社,辽宁,沈阳,沈阳,024,,保工街,建设中路78号一楼门市,景点,旅行社,123.350529,41.802309
二·一三广场,辽宁,沈阳,沈阳,024,,浑南区,104省道南200米,景点,公园/广场,123.690915,41.855244
佛仙堂,辽宁,沈阳,康平县,024,87333387,中心街,中心街258号北50米,景点,景点/周边游,123.352669,42.7468
珍珠鸡,辽宁,沈阳,沈阳,024,,沈北新区,老寺沟沈阳国家森林公园动物园内,景点,动物园,123.735811,42.040791
沈水幸福公园,辽宁,沈阳,沈阳,024,,苏家屯区,沈水街道香堇街与香梨路交叉路口往南约150米,景点,公园/广场,123.307433,41.685266
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,150****3746,大东区,合作街120号2门,景点,旅行社,123.476496,41.836656
途牛旅游,辽宁,沈阳,沈阳,024,,正良,华强城售楼处,景点,旅行社,123.406789,41.909069
沈阳青年旅行社,辽宁,沈阳,沈阳,024,,云峰街,云峰北街33号,景点,旅行社,123.379625,41.794805
沈阳市民阅读广场,辽宁,沈阳,沈阳,024,,中山公园,和平区和平南大街与辽源路交叉口西北200米,景点,公园/广场,123.407183,41.785003
大运通国旅,辽宁,沈阳,沈阳,024,,中街/故宫,正阳街212号,景点,旅行社,123.453571,41.794791
沈阳瑞驰国际旅行社,辽宁,沈阳,康平县,024,,中心街,向阳街568栋,景点,旅行社,123.356817,42.736677
金运之旅,辽宁,沈阳,沈阳,024,186****4948,小河沿,万柳塘路5号,景点,旅行社,123.477092,41.784192
康辉旅游,辽宁,沈阳,沈阳,024,,大东广场,津桥路89号5门,景点,旅行社,123.476015,41.806312
大运通国旅,辽宁,沈阳,沈阳,024,,大东广场,草仓路66号7门,景点,旅行社,123.474424,41.810024
莲池海会,辽宁,沈阳,沈阳,024,,浑南区,103省道棋盘山风景区向阳寺内,景点,景点/周边游,123.650389,41.933554
安途旅游,辽宁,沈阳,沈阳,024,,吉祥市场,辽沈一街2号附近,景点,旅行社,123.474151,41.821761
沈阳国旅,辽宁,沈阳,沈阳,024,136****2055,文艺路/文化路,热闹路99号,景点,旅行社,123.456554,41.787788
盛世平安国际旅行社,辽宁,沈阳,沈阳,024,158****4048,大东区,南卡门路65号10门,景点,旅行社,123.482464,41.836334
沈阳青年国际旅行社,辽宁,沈阳,沈阳,024,159****3157,浑南新区,汇泉东路10号,景点,旅行社,123.489499,41.732616
职工文体广场,辽宁,沈阳,沈阳,024,,国奥现代城,川江街赤山路,景点,公园/广场,123.4099,41.873361
营销体验馆,辽宁,沈阳,沈阳,024,,太原街,太原街中山路新荣中心A座,景点,科技馆,123.400923,41.795153
原动力休闲假日温泉,辽宁,沈阳,沈阳,024,139****2205,鸭绿江街,原动力休闲假日酒店,景点,温泉,123.46244,41.845837
善缘佛堂,辽宁,沈阳,沈阳,024,156****8666,东陵路/沈阳农业大学,新立堡路新居街2号5门,景点,景点/周边游,123.537382,41.812472
辽中区蒲西街道福利社区综合文化站,辽宁,沈阳,辽中区,024,,近海新城,中心街与南一路交叉口西南50米,景点,展览馆,122.729065,41.510069
沈阳市辽中区蒲西街道中华文化教育基地,辽宁,沈阳,辽中区,024,,近海新城,中心街鲁冰花幼儿园(印刷巷)北侧约110米,景点,展览馆,122.729022,41.510382
动物,辽宁,沈阳,沈阳,024,158****7740,明廉,昆山西路与涟水街交叉口东北50米,景点,动物园,123.357801,41.833231
辽中区蒲西街道新光社区综合文化站,辽宁,沈阳,辽中区,024,,东环街,东环街,景点,展览馆,122.736813,41.507153
大鹅艺术,辽宁,沈阳,沈阳,024,182****6565,塔湾,昆山西路中海寰宇天下A区东门北行100米,景点,美术馆,123.379547,41.826138
消防文化广场,辽宁,沈阳,沈阳,024,,北站/市府,小北关街202巷30-1号,景点,广场,123.446394,41.818996
黎明园,辽宁,沈阳,沈阳,024,,黎明广场,珠林路207号附近,景点,公园/广场,123.493229,41.812475
初教6飞机,辽宁,沈阳,沈阳,024,,三台子,陵北街1号沈飞航空博览园内,景点,更多景点/周边游,123.433214,41.864084
大运通国旅,辽宁,沈阳,沈阳,024,,辽宁大学南校区,崇山西路北,景点,旅行社,123.399493,41.830656
未来动物城,辽宁,沈阳,沈阳,024,186****0503,东中街,东中街大悦城D馆3楼,景点,动物园,123.471148,41.802098
紫云宫妙法堂,辽宁,沈阳,沈阳,024,,和泰馨城,迎宾路高架152-8号附近,景点,宗教,123.294064,41.801254
沈阳尊荣国旅,辽宁,沈阳,沈阳,024,,新华广场,胜利南街与南九马路交叉路口往西约100米,景点,旅行社,123.384566,41.778046
大运通国旅,辽宁,沈阳,沈阳,024,,长白岛,兴岛路94-1号,景点,旅行社,123.398199,41.730724
金龙国际,辽宁,沈阳,沈阳,024,,砂山,胜利南街沈阳市第一三四中学南九校区西北侧约120米,景点,旅行社,123.384486,41.777996
GNM石墨烯健康科技体验馆,辽宁,沈阳,沈阳,024,,太原街,南五马路250号,景点,科技馆,123.412859,41.776619
游客服务中心,辽宁,沈阳,沈阳,024,,中街/故宫,北顺城路123号盛京龙城1层,景点,公园/广场,123.455767,41.804241
优游谷儿童乐园,辽宁,沈阳,沈阳,024,,虎石台,兴虎街富城时代,景点,游乐场,123.521688,41.950558
皇姑区少年宫,辽宁,沈阳,沈阳,024,,北行/辽大,六盘山路南侧,景点,展览馆,123.409866,41.825406
宏伟殿,辽宁,沈阳,沈阳,024,,于洪广场,东湖街8-2111号附近,景点,人文古迹,123.313749,41.800169
北国国际旅行社,辽宁,沈阳,沈阳,024,,苏家屯区政府,劳动公园北门,景点,旅行社,123.350286,41.666321
沈阳国旅,辽宁,沈阳,沈阳,024,,兴顺夜市,齐贤南街20号2门,景点,旅行社,123.359396,41.796636
康辉旅游,辽宁,沈阳,沈阳,024,,苏家屯区政府,雪松路12号,景点,旅行社,123.340912,41.663932
谋殿,辽宁,沈阳,沈阳,024,,文艺路/文化路,大南街慈恩寺小区239-1号,景点,人文古迹,123.459598,41.783278
信基沙溪酒店用品博览城,辽宁,沈阳,沈阳,024,31419999,道义,义北大街507号,景点,展览馆,123.395211,41.949181
龙泉古园,辽宁,沈阳,沈阳,024,155****6088,皇姑区,昆山中路55号巴兰河街,景点,公园/广场,123.415618,41.818268
大运通国际,辽宁,沈阳,沈阳,024,,新华广场,南京南街176号,景点,旅行社,123.392585,41.773615
甜程旅行网,辽宁,沈阳,沈阳,024,24355056,东中街,小东路6号大悦城A馆3楼A3D21室,景点,旅行社,123.466522,41.802362
鱼人游 精致小众境外旅行定制,辽宁,沈阳,沈阳,024,185****2320,浑南新区,浑南西路12号万象九宜城负一层,景点,旅行社,123.452005,41.737545
九山叶子广场,辽宁,沈阳,沈阳,024,,南湖公园/三好街,望湖路15-3号附近,景点,公园/广场,123.408158,41.766346
长白早夜市,辽宁,沈阳,沈阳,024,,长白岛,长白中路与长白一街交汇处路口北侧,景点,夜市,123.382225,41.736637
休息室,辽宁,沈阳,法库县,024,,法库县其他,105省道与203国道交叉口南100米,景点,公园/广场,123.42083,42.232964
深井子文化广场,辽宁,沈阳,沈阳,024,,浑南区,浑南区金紫街东200米,景点,公园/广场,123.660197,41.787175
西塔民族文化街,辽宁,沈阳,沈阳,024,,南市/马路湾,西塔街,景点,步行街,123.42056,41.78978
辽宁康辉国际旅行社,辽宁,沈阳,沈阳,024,159****6683,道义,义北大街53-71号人杰湖地铁口b口,景点,旅行社,123.396658,41.936918
启蒙园,辽宁,沈阳,沈阳,024,,世博园,浑南区浑南区双园路301号沈阳世博园国际展园内,景点,自然景观,123.653271,41.86819
沈北七星公园,辽宁,沈阳,沈阳,024,,道义,七星公园开阳园,景点,公园/广场,123.410405,41.943105
圣同润国旅,辽宁,沈阳,沈阳,024,,沈辽路万达,沈辽路兴华南街万达广场C组团北一门,景点,旅行社,123.358976,41.783586
菊文酒屋,辽宁,沈阳,沈阳,024,,浑南区,棋盘山378号关东影视城内,景点,更多景点/周边游,123.702681,41.949121
寿夫人卧室,辽宁,沈阳,沈阳,024,,中街/故宫,朝阳街少帅府巷46号张氏帅府小青楼内,景点,博物馆,123.458304,41.794365
辽宁和平国际旅行社,辽宁,沈阳,沈阳,024,,浑南新区,浑南中路12号-33-1门,景点,旅行社,123.486726,41.74462
途牛旅游,辽宁,沈阳,沈阳,024,,长白岛,长白南路279号,景点,旅行社,123.409212,41.729272
大运通国旅,辽宁,沈阳,沈阳,024,136****2561,新城子,贵州路56-7号富宸小区楼下盛京银行斜对面,景点,旅行社,123.523985,42.050595
米卡·美术馆,辽宁,沈阳,沈阳,024,31333580,重工街沿线,重工北街65号-2网店北四路玖城乐府北门,景点,美术馆,123.331316,41.809776
炫动体育世界,辽宁,沈阳,沈阳,024,53917777,浑南区,高望路1号,景点,主题公园,123.737852,41.884662
永安国旅,辽宁,沈阳,沈阳,024,,沈辽路万达,兴华南街58号万达广场公寓b座,景点,旅行社,123.359155,41.780995
红木艺术馆,辽宁,沈阳,沈阳,024,186****2567,浑南新区,浑南区浑南区,景点,美术馆,123.494427,41.747567
都市农庄,辽宁,沈阳,沈阳,024,82516111,浑南新区,博览路k11购物中心四层,景点,展览馆,123.437699,41.7505
工巢文创园,辽宁,沈阳,沈阳,024,,沈辽路万达,沈辽东路56号,景点,创意园区,123.366418,41.782208
辽宁和平国际旅行社,辽宁,沈阳,沈阳,024,,铁西广场,建设中路25号,景点,旅行社,123.365295,41.796204
沈阳国旅,辽宁,沈阳,沈阳,024,153****9489,重工街沿线,南十西路富强综合市场东南侧约230米,景点,旅行社,123.325644,41.794374
沈阳国际旅行社,辽宁,沈阳,沈阳,024,131****7576,重工街沿线,南七西路15号,景点,旅行社,123.333654,41.800602
大亨铁工厂办公旧址,辽宁,沈阳,沈阳,024,,黎明广场,龙之梦畅园W区,景点,古代遗迹,123.48015,41.802601
中国国旅,辽宁,沈阳,沈阳,024,,兴工街/沈阳站西广场,爱工北街24-1号2门,景点,旅行社,123.381774,41.794885
康辉旅游,辽宁,沈阳,沈阳,024,156****8888,新华广场,南京南街100号汉庭酒店一楼,景点,旅行社,123.394516,41.774684
中国旅行社,辽宁,沈阳,沈阳,024,,皇姑区,黄河街道长江街9号豪登酒店1楼,景点,旅行社,123.412975,41.819751
永安国旅,辽宁,沈阳,沈阳,024,137****7314,兴工街/沈阳站西广场,南六东路7甲8门,景点,旅行社,123.377131,41.787451
携程旅游,辽宁,沈阳,沈阳,024,189****3398,铁西广场,北四东路40-2号,景点,旅行社,123.377714,41.796592
康辉旅游,辽宁,沈阳,沈阳,024,88202828,北二路,云峰北街15号附近,景点,旅行社,123.384795,41.801638
畅游旅行,辽宁,沈阳,沈阳,024,152****6952,于洪新城,吉力湖街199号7门,景点,旅行社,123.34181,41.765581
大运通国旅,辽宁,沈阳,沈阳,024,,北站/市府,哈尔滨路168号金融中心购物广场B1层,景点,旅行社,123.435405,41.812158
携程旅游,辽宁,沈阳,沈阳,024,131****3978,五里河,青年大街123号嘉里城负1层B26室,景点,旅行社,123.437107,41.775377
金碧海湾温泉酒店,辽宁,沈阳,沈阳,024,,丁香湖,广业西路11号,景点,温泉,123.329303,41.837673
华信国旅,辽宁,沈阳,沈阳,024,31332228,皇姑区,华山路298-1号,景点,旅行社,123.395749,41.822059
沈阳国旅,辽宁,沈阳,沈阳,024,187****3162,皇姑区,岐山中路与潭江街交叉口东南约40米,景点,旅行社,123.401283,41.824293
辽宁国际商务旅行社有限公司,辽宁,沈阳,沈阳,024,139****3592,皇姑区,珠江街134号,景点,旅行社,123.406867,41.821187
沈阳老字号博物馆,辽宁,沈阳,沈阳,024,24857023,中街/故宫,沈阳路135号,景点,博物馆,123.454933,41.797417
永安国旅,辽宁,沈阳,沈阳,024,,北二路,虹桥路34-1号7门,景点,旅行社,123.385665,41.805765
中国道教斗母宫,辽宁,沈阳,沈阳,024,,北站/市府,太清宫街8-2号楼1楼,景点,人文古迹,123.446625,41.804065
玉屏旅游,辽宁,沈阳,沈阳,024,132****5735,北站/市府,市府大路375号KFC对面海馨龙宫一侧附近一楼,景点,旅行社,123.438749,41.804939
龙之梦动物园,辽宁,沈阳,沈阳,024,,黎明广场,万泉街道滂江街22号龙之梦购物中心8层,景点,动物园,123.486758,41.807368
鹏博瑞翔旅行社,辽宁,沈阳,沈阳,024,,黎明广场,滂江街22号龙之梦购物中心4层,景点,旅行社,123.486076,41.806271
中国国旅辽宁国际旅行社,辽宁,沈阳,沈阳,024,,兴隆大都汇,建设西路18-17号龙之梦大都汇B1层海外国旅旁边,景点,旅行社,123.345543,41.803853
沈阳青旅,辽宁,沈阳,沈阳,024,,浑南新区,营盘西街17号万达百货B1层,景点,旅行社,123.459619,41.735309
盈科旅游,辽宁,沈阳,沈阳,024,,浑南新区,营盘西街17号万达百货B1层,景点,旅行社,123.459834,41.735204
沈阳国际旅行社,辽宁,沈阳,沈阳,024,,重工街沿线,沈辽西路27号兴隆大天地B1层,景点,旅行社,123.332136,41.777505
辽宁省中国青年旅行社有限公司,辽宁,沈阳,沈阳,024,,重工街沿线,沈辽西路27号兴隆大天地B1层,景点,旅行社,123.331823,41.777863
携程旅游,辽宁,沈阳,沈阳,024,138****9717,北二路,北二中路6号星摩尔F2层,景点,旅行社,123.376212,41.80899
绮霞园,辽宁,沈阳,沈阳,024,23452020,南市/马路湾,南三经街,景点,公园/广场,123.426944,41.785234
禅净慧堂,辽宁,沈阳,沈阳,024,,皇姑区,雪山路沈厂舍宅小区,景点,宗教,123.404556,41.821786
万国屋水吧,辽宁,沈阳,沈阳,024,138****2047,太原街,太原南街16号正东方向60米,景点,步行街,123.398258,41.790418
康辉旅游,辽宁,沈阳,沈阳,024,,浑南新区,五三街道浑南中路10-7号,景点,旅行社,123.489402,41.745012
保安寺便民亭,辽宁,沈阳,沈阳,024,,南湖公园/三好街,保安寺街中国医科大学附属盛京医院(南湖院区)西北侧,景点,景点/周边游,123.424687,41.773937
盈科旅游,辽宁,沈阳,沈阳,024,31017771,保工街,南九中路70-1号,景点,旅行社,123.349342,41.791991
携程旅游说走就走,辽宁,沈阳,沈阳,024,130****8040,沈辽路万达,兴华南街55-22号7门,景点,旅行社,123.354276,41.780746
大运通国旅,辽宁,沈阳,沈阳,024,,小白楼,天山路247号附近,景点,旅行社,123.388094,41.817034
