名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
长沙市天心区文化馆,湖南,长沙,长沙,0731,85123451,太平街,太平街153号,景点,美术馆,112.971428,28.194498
湖南革命陵园,湖南,长沙,长沙,0731,85205952,劳动广场/书院路,书院南路451号,景点,烈士陵园,112.967728,28.152494
旅游百事通,湖南,长沙,长沙,0731,183****1155,五一广场,蔡锷中路139号鸿盛大厦20层A2003室,景点,旅行社,112.976115,28.189682
琴岛演艺中心,湖南,长沙,长沙,0731,88838888,五一广场,中山路249号红色剧院内,景点,旅游项目/观光项目,112.978142,28.199867
尖山湖公园,湖南,长沙,长沙,0731,,青山镇/莱茵城,永青路668号,景点,公园/广场,112.872696,28.239304
戴公老庙,湖南,长沙,长沙,0731,,月亮岛,金星北路297号,景点,宗教,112.91481,28.283422
桂园国际度假村,湖南,长沙,浏阳,0731,83900966,浏阳市其他,官渡镇竹联村蔗棚组154号,景点,更多景点/周边游,113.860123,28.351589
乐游国际旅行社,湖南,长沙,长沙,0731,88338263,红星国际会展中心,万家丽中路高桥华润万家超市内,景点,旅行社,113.019203,28.109763
松雅湖国家湿地公园,湖南,长沙,长沙县,0731,86800005,长沙经济技术开发区,东一路与滨湖东路交叉口西北100米,景点,城市公园,113.0924,28.265884
新康戏乡皮影艺术博物馆,湖南,长沙,长沙,0731,,望城区,新裕路34号,景点,博物馆,112.811841,28.403821
书堂山弘文馆,湖南,长沙,长沙,0731,,望城区,铜官街道书堂大道064号,景点,展览馆,112.886902,28.396839
中青旅,湖南,长沙,长沙,0731,153****9655,河西大学城,麓山南路343号,景点,旅行社,112.943311,28.168061
李自健美术馆,湖南,长沙,长沙,0731,88180000,含浦,潇湘南路一段385号,景点,美术馆,112.949005,28.11928
白鹭塔,湖南,长沙,长沙,0731,,含浦,坪塘大道,景点,古村古镇,112.931152,28.12421
洋湖湿地科普馆,湖南,长沙,长沙,0731,,含浦,洋湖路洋湖湿地公园内,景点,科技馆,112.93404,28.12425
湖南海外旅游河西店,湖南,长沙,长沙,0731,,汽车西站/达美D6区,重阳路欣欣新村西侧约40米,景点,旅行社,112.912468,28.211168
长沙古村水库生态园,湖南,长沙,长沙,0731,,望城区,望城古村水库,景点,更多景点/周边游,112.759191,28.273749
飞越丛林户外探险乐园,湖南,长沙,长沙,0731,86781699,开福区,捞刀河镇大明村自明路58号,景点,旅游项目/观光项目,113.011742,28.335445
长沙云顶星河游乐王国,湖南,长沙,长沙,0731,88322229;181****5009,步步高梅溪新天地,枫林三路1099号（步步高?梅溪新天地内B区）,景点,游乐场,112.860023,28.19755
影珠山,湖南,长沙,长沙县,0731,8640001,长沙县,福临镇境内,景点,自然风光,113.187515,28.530725
乌川湖风景区,湖南,长沙,长沙县,0731,,长沙县,江背镇乌川湖风景区,景点,自然风光,113.393852,28.127581
郦城公园,湖南,长沙,长沙,0731,84810666,珠江花城/万国城,盛世路与珠江花城交叉路口往西约260米,景点,公园/广场,112.993995,28.258346
雨花非遗馆,湖南,长沙,长沙,0731,189****0411,红星国际会展中心,洞井街道杉木冲东路与卉园路交叉路口往西约100米,景点,展览馆,113.010727,28.106775
凯途国旅,湖南,长沙,长沙县,0731,,长沙县,通江路西200米,景点,旅行社,113.182179,28.142439
抗日战争纪念园,湖南,长沙,长沙,0731,,银盆岭,银盆岭街道英才园社区1片17栋,景点,纪念公园,112.945873,28.214715
宝中旅游,湖南,长沙,长沙县,0731,86884561,星沙一桥,南山路尚都花园城7,景点,旅行社,113.078224,28.229276
灵瑞寺,湖南,长沙,长沙,0731,88267265,岳麓区,莲花镇龙洞村,景点,宗教,112.75986,28.141676
乐翻天炮城,湖南,长沙,长沙,0731,,芙蓉区,烈士公园游乐场,景点,游乐场,112.994537,28.20681
康辉旅游,湖南,长沙,长沙,0731,,红星国际会展中心,湘府东路459号华润万家3楼,景点,旅行社,113.018776,28.109231
weroilson时尚旅行用品馆,湖南,长沙,长沙,0731,,高桥,环城东路168号f1层,景点,旅行社,113.021045,28.173625
建德旅游景观规划设计有限公司,湖南,长沙,长沙,0731,,芙蓉南路沿线,德思勤城市广场A5栋11F1107/1108室,景点,旅行社,113.009842,28.112952
中旅假日旅行社,湖南,长沙,长沙,0731,,人民中路/朝阳路/融圣国际,左家塘街道人民中路526号,景点,旅行社,113.006341,28.183937
张家界特色游,湖南,长沙,长沙,0731,,武广高铁,花侯路以东长沙南站B1层,景点,旅行社,113.063036,28.147125
湖湘能量谷,湖南,长沙,长沙,0731,85168666,河西大学城,岳麓山爱晚亭北行300米处,景点,更多景点/周边游,112.938385,28.182974
逸画廊,湖南,长沙,长沙,0731,,开福区,营盘东路73号,景点,美术馆,112.990196,28.203756
千里马休闲度假村,湖南,长沙,长沙,0731,86911689,暮云镇,大栗塘,景点,更多景点/周边游,113.025215,28.005886
海航乐游,湖南,长沙,长沙,0731,189****3989,湖南农业大学,东岸街道双杨路东岸梅园小区C区,景点,旅行社,113.059373,28.195243
浏阳市宝盖寺,湖南,长沙,浏阳,0731,83441769,浏阳市其他,古港镇,景点,宗教,113.742767,28.355076
大学生态环境旅游规划中心,湖南,长沙,长沙,0731,,河西大学城,桔子洲街道麓山南路2号湖南大学麓山南路8号,景点,旅行社,112.943848,28.178209
稻花香农耕文化园,湖南,长沙,宁乡市,0731,158****1822,宁乡市其他,双江口镇檀树湾村,景点,动植物园,112.664368,28.330978
东鹜山,湖南,长沙,宁乡市,0731,,灰汤温泉镇,东鹜山,景点,自然风光,112.373993,27.989273
集梦园度假村,湖南,长沙,长沙,0731,82221692,梅溪湖,桃花村董家冲组桃花农家乐前100米,景点,更多景点/周边游,112.902473,28.157932
绣品展销展览馆,湖南,长沙,长沙县,0731,,筑梦园/中南汽车世界,石塘路湘绣城,景点,展览馆,113.066224,28.246578
南无阿弥陀佛,湖南,长沙,长沙,0731,,河西大学城,登高路58号岳麓山国家重点风景名胜区古麓山寺内,景点,更多景点/周边游,112.93502,28.180122
殿神财,湖南,长沙,长沙,0731,,望城步行街,文源中路联诚国际城,景点,人文古迹,112.818771,28.356113
靖港古镇-大裕,湖南,长沙,长沙,0731,,望城区,保健街35号附近,景点,古村古镇,112.791259,28.458069
海普声域·云游谷,湖南,长沙,长沙,0731,,含浦,学士路口裕园商业街,景点,更多景点/周边游,112.898093,28.131363
浏阳市荷花唐洲陈大仙人庙,湖南,长沙,浏阳,0731,83259166,浏阳市其他,许埠尖,景点,宗教,113.660744,28.128811
仙女山,湖南,长沙,宁乡市,0731,,宁乡市其他,湖南省长沙市宁乡市道林镇,景点,自然风光,112.716576,28.044224
长沙生态动物园游乐场,湖南,长沙,长沙,0731,,友阿奥特莱斯,暮云镇芙蓉南路,景点,游乐场,113.000558,28.034687
三珍虎园,湖南,长沙,长沙县,0731,86220258,长沙县,金井镇脱甲村向北许家屋场,景点,动物园,113.343369,28.572447
红旗法治广场,湖南,长沙,长沙,0731,,梓园路/省儿童医院,梓园路131号,景点,广场,112.989059,28.175697
潜伽·长沙潜水旗舰中心,湖南,长沙,长沙,0731,85457600;131****0001,湘江世纪城,经开区 三一魔豆仓 创新中心188号,景点,潜水,112.981361,28.264565
白沙井公园,湖南,长沙,长沙,0731,,贺龙体育场,白沙路26号,景点,公园/广场,112.980576,28.179111
乌山森林生态公园,湖南,长沙,长沙,0731,,望城区,黄金园街道普瑞西路与黄桥大道西南方向,景点,森林公园,112.795723,28.296309
玉潭公园,湖南,长沙,宁乡市,0731,87822705,宁乡市其他,二环南路玉潭公园,景点,公园/广场,112.536888,28.247108
浏阳市三口镇三口少年宫,湖南,长沙,浏阳,0731,,浏阳市其他,同绥北路浏阳市三口乡三口初级中学,景点,展览馆,113.781822,28.341059
晚安家居文化园,湖南,长沙,长沙,0731,89859199,含浦,车塘河路18号,景点,文化公园,112.905388,28.141258
唐家大屋,湖南,长沙,长沙,0731,,井湾子,井湾路阳光在线,景点,人文古迹,113.013199,28.124857
宝中旅游,湖南,长沙,长沙县,0731,187****0283,黄花镇/黄花机场,青园南路2号,景点,旅行社,113.154283,28.175982
大围山,湖南,长沙,长沙,0731,,四方坪,东风路六条巷34号附近,景点,自然景观,112.994537,28.22006
洪山体育公园,湖南,长沙,长沙,0731,177****3577,月湖公园/长沙大学,福元路与东二环交界处西北角,景点,公园/广场,113.017235,28.253166
华天旅游,湖南,长沙,长沙,0731,,高桥,万家丽中路362附近,景点,旅行社,113.028446,28.176872
新景界旅行社,湖南,长沙,长沙,0731,,新开铺,南二环306号兴威华天大酒店27楼,景点,旅行社,112.977011,28.141791
亲和力旅游,湖南,长沙,长沙,0731,,望城步行街,高塘岭大道联诚国际城西门,景点,旅行社,112.818575,28.356467
赛格车,湖南,长沙,长沙县,0731,,筑梦园/中南汽车世界,凉塘西路2号附近,景点,旅行社,113.05975,28.242749
橘子洲江景温泉,湖南,长沙,长沙,0731,,橘子洲公园,橘子洲风景区北端橘子洲沙滩游乐园内,景点,温泉,112.963515,28.201044
帷幕开啦星城蜡像馆,湖南,长沙,长沙,0731,84761800;133****0500,步步高梅溪新天地,枫林三路梅溪湖步步高新天地梅溪大街爱情广场B2-101栋,景点,蜡像馆,112.86142,28.19693
柯柯农艺梦工厂,湖南,长沙,长沙,0731,88340448;135****8789,望城区,靖港镇三桥村望城蔬菜产业示范园,景点,更多景点/周边游,112.721504,28.420258
玫红旅游,湖南,长沙,长沙县,0731,138****7130,星沙通程广场,星沙大市场四区38栋,景点,旅行社,113.078977,28.240237
快游神州自助自驾旅游护照营运中心,湖南,长沙,长沙,0731,,芙蓉区,东二环辅路与纬二路交叉口东南约60米,景点,旅行社,113.020166,28.199736
炭河里青铜文化博物馆,湖南,长沙,宁乡市,0731,81870333,黄材旅游区,黄材镇炭河里青铜文化博物馆,景点,博物馆,112.112686,28.153057
龙伏庭怡草莓园,湖南,长沙,浏阳,0731,,行政中心,环府路,景点,更多景点/周边游,113.643075,28.162824
长沙枫叶游艇俱乐部,湖南,长沙,长沙,0731,89786830;137****3830,观沙岭/茶子山,潇湘北路3段1088号,景点,游艇,112.96505,28.229958
慧润旅游,湖南,长沙,长沙县,0731,86883367,长沙经济技术开发区,松雅湖国际公寓山姆4号,景点,旅行社,113.090679,28.257019
皇龙大峡谷,湖南,长沙,浏阳,0731,83838456;158****4367,浏阳市其他,浏阳古港镇皇龙峡生态旅游区,景点,自然风光,113.718666,28.324217
浔龙河樱花谷,湖南,长沙,长沙县,0731,86207099,长沙县,浔龙河生态艺术小镇内,景点,植物园,113.187172,28.347157
浏阳市烈士陵园,湖南,长沙,浏阳,0731,,浏阳市其他,吾山自然保护区西,景点,烈士陵园,113.589558,28.193318
农科院梅园,湖南,长沙,长沙,0731,,芙蓉区,远大二路1120号,景点,更多景点/周边游,113.100875,28.207425
高家庄饭店,湖南,长沙,长沙,0731,,太平洋服饰广场,老仓街老仓街64号住宅小区西南侧,景点,更多景点/周边游,112.820198,28.366898
永和烈士墓,湖南,长沙,浏阳,0731,,浏阳市其他,永和派出所,景点,烈士陵园,113.85334,28.289143
革命烈士陵园,湖南,长沙,长沙县,0731,,长沙县,双江片区石板村18号,景点,烈士陵园,113.474083,28.570924
烈士童健吾墓,湖南,长沙,长沙,0731,,河西大学城,岳麓山风景名胜区长沙鸟语林东北,景点,古代遗迹,112.934313,28.181683
特色美食七街,湖南,长沙,长沙,0731,189****2575,德政园/杨家山,高桥街道人民东路与冬青路交汇处南100米,景点,夜市,113.025124,28.183023
米米游乐园,湖南,长沙,宁乡市,0731,188****9952,宁乡市其他,一零二县道枫木新城,景点,游乐场,112.270409,28.022688
宏泰坊,湖南,长沙,长沙,0731,,望城区,靖港古镇内,景点,展览馆,112.789482,28.456821
沩源里商业步行街,湖南,长沙,宁乡市,0731,,宁乡市其他,104县道东侧,景点,步行街,111.960823,28.095732
加拿大蒙克顿,湖南,长沙,长沙县,0731,,筑梦园/中南汽车世界,凉塘路中南第二小学东侧约40米,景点,更多景点/周边游,113.071251,28.243454
安贤木雕创作室,湖南,长沙,长沙,0731,135****3839,开福区,捞刀河北路与裕城南路交叉路口往东北约50米,景点,美术馆,112.975838,28.276038
无云亭,湖南,长沙,长沙,0731,,河西大学城,岳麓山风景名胜区云麓峰游乐场,景点,更多景点/周边游,112.932587,28.180328
紫龙湖湿地公园,湖南,长沙,宁乡市,0731,,灰汤温泉镇,龙熙温泉山庄,景点,公园/广场,112.350861,27.992674
洪西体育公园,湖南,长沙,长沙县,0731,177****3577,月湖公园/长沙大学,山月路299号,景点,公园/广场,113.031136,28.260221
清三小城市少年宫,湖南,长沙,长沙,0731,,珠江花城/万国城,筒车坝路与盛世路交叉路口西侧,景点,展览馆,112.997055,28.255648
长沙县北山镇乡村少年宫,湖南,长沙,长沙县,0731,,长沙县,蒿塘西路3号,景点,展览馆,113.024803,28.401915
长沙美之海水母花园,湖南,长沙,长沙,0731,8836069,步步高梅溪新天地,步步高梅溪湖新天地云顶星河游乐王国内,景点,海洋馆,112.860653,28.197751
欧阳询文化艺术中心,湖南,长沙,长沙,0731,,望城区,书堂山欧阳询文化园步行街北50米,景点,展览馆,112.886139,28.396
乐游国际旅行社有限公司,湖南,长沙,长沙,0731,,涉外经济学院,文轩路579号天元涉外景园B区一栋负1层F1015号,景点,旅行社,112.871131,28.206891
都正街,湖南,长沙,长沙,0731,150****7839,黄兴路步行街,天心阁后门,景点,步行街,112.981697,28.187254
vrip·tv科技馆,湖南,长沙,长沙,0731,189****2217,开福万达广场,湘江中路589号开福万达广场3层麦当劳旁边,景点,科技馆,112.970947,28.198353
阳光100凤凰街,湖南,长沙,长沙,0731,88658888,罗家嘴/阳光100,岳麓街道南二环一段518号,景点,观光街区,112.94474,28.139545
万锦国际旅行社,湖南,长沙,长沙,0731,,溁湾镇/新外滩,潇湘中路58号,景点,旅行社,112.956186,28.195366
途乐旅行社,湖南,长沙,长沙县,0731,157****8151,长沙县,高岭寺西路101号,景点,旅行社,113.195134,28.146154
湘江游轮橘洲之星,湖南,长沙,长沙,0731,85520710,橘子洲公园,橘子洲码头,景点,城市观光,112.96244,28.187187
长沙沙坪小镇,湖南,长沙,长沙,0731,,开福区,沙坪街道X037层,景点,现代小镇,113.022903,28.354502
旅游咨询集散中心,湖南,长沙,长沙,0731,,武广高铁,花侯路以东长沙南站B1F层,景点,旅行社,113.063065,28.145824
宝中国际旅行社,湖南,长沙,长沙,0731,,五里牌,车站北路70号万象企业公馆10层,景点,旅行社,113.012275,28.200484
新康辉国际旅行社,湖南,长沙,长沙,0731,85150288,银盆岭,桐梓坡路234号,景点,旅行社,112.934651,28.218251
湖南海外旅游,湖南,长沙,长沙,0731,,袁家岭/火车站,韶山北路59号,景点,旅行社,112.997177,28.193846
乐水魔方水世界,湖南,长沙,长沙,0731,86678025,开福区,捞刀河街道长沙园林生态园内,景点,水上乐园,113.041176,28.295841
坡子街,湖南,长沙,长沙,0731,,坡子街,坡子街,景点,步行街,112.972801,28.190514
县正街,湖南,长沙,长沙,0731,,黄兴路步行街,县正街,景点,步行街,112.980659,28.18585
森林公园壹号,湖南,长沙,长沙,0731,,井圭路,"(雨花汽车南站)湘府东路二段35号,瓦窑路39号",景点,森林公园,113.037354,28.112045
58众创,湖南,长沙,长沙,0731,4001089058,河西大学城,潇湘中路367号,景点,创意园区,112.951424,28.154945
炭河千古情,湖南,长沙,宁乡市,0731,81870333,黄材旅游区,黄材镇黄材大道,景点,旅游项目/观光项目,112.115311,28.152205
中铁国际旅行社,湖南,长沙,长沙,0731,189****3302;134****3302,含浦,云栖路488号云栖谷住宅小区21栋楼下左栗路临街门店-101号,景点,旅行社,112.906697,28.145697
柳建新刺绣艺术馆,湖南,长沙,长沙,0731,84221186,树木岭,万家丽中路二段539号万科金域华府三期8栋101室,景点,美术馆,113.035095,28.144262
小吴门,湖南,长沙,长沙,0731,84457878,八一桥,建湘路545号,景点,人文古迹,112.984772,28.199059
魔幻水上乐园,湖南,长沙,浏阳,0731,158****3333,浏阳市其他,S20省道梅田湖村,景点,水上乐园,113.746284,28.289328
刘少奇天华调查纪念馆,湖南,长沙,长沙县,0731,,长沙县,深远路,景点,纪念馆,113.18689,28.495025
贝拉小镇,湖南,长沙,长沙,0731,81851111;82925960,望城区,金洲大道光明村贝拉路88号,景点,游乐场,112.717659,28.235828
浏阳冒险岛丛林乐园,湖南,长沙,浏阳,0731,83960111,浏阳市其他,达浒镇浏阳冒险岛丛林乐园,景点,主题乐园,113.924599,28.405621
碧海蓝天温泉,湖南,长沙,长沙,0731,151****4667,树木岭,树木岭路,景点,温泉,113.021461,28.154056
加湘生态运动露营地,湖南,长沙,长沙,0731,189****9781,望城区,黑麋峰国家森林公园内,景点,动植物园,113.009872,28.43306
谢子龙影像艺术馆,湖南,长沙,长沙,0731,88991518,含浦,潇湘南路1段387号,景点,展览馆,112.947105,28.118299
华和国旅,湖南,长沙,长沙,0731,85664948,树木岭,树木岭路348号,景点,旅行社,113.023843,28.148773
麓山树镫记碑,湖南,长沙,长沙,0731,,河西大学城,登高路58号岳麓山国家重点风景名胜区云麓宫内,景点,人文古迹,112.933876,28.177544
太傅楼,湖南,长沙,长沙,0731,,太平街,五一大道与太平街交叉口西南50米太平老街内,景点,人文古迹,112.971909,28.192675
菊花石公馆,湖南,长沙,浏阳,0731,82224666,浏阳市其他,燎原南路82号,景点,展览馆,113.624664,28.161806
星光里,湖南,长沙,长沙,0731,,观沙岭/茶子山,茶子山路与观沙岭路交叉口西50米,景点,步行街,112.955521,28.241391
海水区,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,三一大道501号长沙海底世界极地海洋馆内,景点,自然景观,113.055641,28.232042
碧桂园国际展销中心,湖南,长沙,长沙,0731,,开福万达广场,万达广场c1栋c132室,景点,展览馆,112.972046,28.200989
刘少奇故里干职工值班用房,湖南,长沙,宁乡市,0731,,宁乡市其他,花明楼镇刘少奇故里内,景点,更多景点/周边游,112.64566,28.039295
时代金街,湖南,长沙,长沙,0731,,月亮岛,盛腾路与银星路交叉口东150米,景点,步行街,112.929692,28.27952
超级英雄风车花园,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,三一大道485号长沙世界之窗内,景点,游乐场,113.053078,28.233585
樱花园,湖南,长沙,长沙,0731,,涉外经济学院,枫林三路1015号正北方向100米,景点,植物园,112.867584,28.197878
清风园,湖南,长沙,长沙,0731,,劳动广场/书院路,东瓜山二条巷谊苑小区西南侧约80米,景点,公园/广场,112.975716,28.170443
民警职工之家,湖南,长沙,长沙,0731,,新开铺,湖开路9号附近,景点,展览馆,112.978032,28.144772
中南铁路园,湖南,长沙,长沙,0731,,铁道学院/林科大,韶山南路68号,景点,公园/广场,112.992615,28.139496
畅园,湖南,长沙,长沙,0731,,银盆岭,岳麓大道569号湖南商学院内,景点,植物园,112.920892,28.217883
岳麓农趣谷森林公园口袋博物馆,湖南,长沙,长沙,0731,,含浦,学士街道农趣谷1号（森林公园）,景点,博物馆,112.879071,28.148239
时光游乐园,湖南,长沙,长沙,0731,,五一广场,黄兴中路27号王府井百货7层,景点,更多景点/周边游,112.975784,28.192494
产业扶贫农博园,湖南,长沙,长沙,0731,,涉外经济学院,枫林三路1099号步步高梅溪新天地2层室外步行街,景点,展览馆,112.861519,28.199448
麓南青年街,湖南,长沙,长沙,0731,85466089,河西大学城,岳麓街道清水路与麓山南路交叉口西南角,景点,观光街区,112.931862,28.162865
谷山体育公园,湖南,长沙,长沙,0731,,月亮岛,金甲冲路西50米,景点,公园/广场,112.909081,28.274565
湖南国际会展中心,湖南,长沙,长沙,0731,84838000,月湖公园/长沙大学,浏阳河大桥东金鹰影视文化城,景点,展览馆,113.049515,28.23447
彩陶源村,湖南,长沙,长沙,0731,,望城区,铜官街道,景点,古村古镇,112.85633,28.427957
人在旅途,湖南,长沙,长沙,0731,84311315,天心阁/白沙井,天心路,景点,旅行社,112.982242,28.183942
龙骧浏阳河游船,湖南,长沙,长沙,0731,153****9335,橘子洲公园,橘子洲旅游区游船码头,景点,城市观光,112.960686,28.183969
洋湖湿地公园欢动世界,湖南,长沙,长沙,0731,137****7717,含浦,坪塘大道洋湖湿地公园白鹭塔旁,景点,游乐场,112.931313,28.124166
淘气仔儿童乐园,湖南,长沙,长沙,0731,,芙蓉区,马王堆北路92号大润多超市,景点,游乐场,113.019264,28.193357
北山森林公园,湖南,长沙,长沙县,0731,,长沙县,北山镇晒谷石常家寨,景点,森林公园,113.041527,28.450726
锦绣江南生态农庄,湖南,长沙,长沙县,0731,139****4238,长沙县,江背镇下贯冲秋江线南100米,景点,动植物园,113.276131,28.13216
艺韵斋艺术馆,湖南,长沙,浏阳,0731,150****1244,开心广场,礼花路太悦城中环金街二栋二楼,景点,美术馆,113.62059,28.161133
新高桥,湖南,长沙,长沙县,0731,153****8696,星沙通程广场,星沙商业步行街商13栋8号附近,景点,步行街,113.084465,28.241629
大山冲森林公园,湖南,长沙,长沙县,0731,,长沙县,大山冲森林公园,景点,森林公园,113.30455,28.410976
湘江游轮,湖南,长沙,长沙,0731,153****9335,北辰三角洲,三馆一厅旅游码头,景点,城市观光,112.9814,28.243015
亿嘉商旅,湖南,长沙,浏阳,0731,83699449,集里街道,金沙北路717号,景点,旅行社,113.606976,28.154846
湘莲荷花种植观赏园,湖南,长沙,长沙,0731,19967216009;19967218283,开福区,捞建路与东二环交叉口西200米路北,景点,植物园,113.014284,28.281002
桔子洲街道综合文化站,湖南,长沙,长沙,0731,82366609,河西大学城,潇湘中路122号,景点,展览馆,112.954933,28.187922
湖南第一师范教工活动中心,湖南,长沙,长沙,0731,,涉外经济学院,益吾路,景点,展览馆,112.869553,28.198278
黄方书画艺术展示中心,湖南,长沙,长沙县,0731,,星沙通程广场,开元中路132号附近,景点,展览馆,113.079436,28.250836
长沙市高新区乡村少年宫,湖南,长沙,长沙,0731,,望城区,长沙高新区雷锋小学,景点,展览馆,112.843224,28.205198
北极狐,湖南,长沙,长沙,0731,,世界之窗/国际会展中心,三一大道501号长沙海底世界极地海洋馆内,景点,更多景点/周边游,113.055779,28.232088
讲堂,湖南,长沙,长沙,0731,,伍家岭/开福寺,开福寺路136号古开福寺内,景点,宗教,112.977715,28.224703
浏阳市邦尼休闲旅游基地,湖南,长沙,浏阳,0731,,浏阳市其他,石灰嘴村梅园片大湾组194号,景点,旅行社,113.82946,28.049391
巴马长寿文化体验馆,湖南,长沙,长沙,0731,,运达中央广场,茂华禧都会C栋110室,景点,展览馆,113.037895,28.165888
城市岛,湖南,长沙,长沙,0731,,涉外经济学院,环湖路与连湖六路交叉口南150米,景点,现代建筑,112.885704,28.181984
赤大袋鼠,湖南,长沙,长沙,0731,,暮云镇,西湖村芙蓉南路长沙生态动物园步行展示区内,景点,动物园,113.004766,28.030584
黄兴南区步行商业街E区,湖南,长沙,长沙,0731,,黄兴路步行街,黄兴南路423号,景点,步行街,112.976051,28.189335
福林门,湖南,长沙,宁乡市,0731,,宁乡市其他,白马桥正农路98号,景点,更多景点/周边游,112.55304,28.243977
长沙市芙蓉区东岸街道文化站,湖南,长沙,长沙,0731,,湖南农业大学,望龙新城A21栋正东方向70米,景点,展览馆,113.075111,28.194393
田汉文化园,湖南,长沙,长沙县,0731,84067689,长沙县,果园镇,景点,纪念公园,113.208618,28.321314
香颂娱乐活动中心,湖南,长沙,长沙,0731,,铁道学院/林科大,韶山南路与香樟路交叉口东北200米,景点,展览馆,113.002296,28.137367
中南林业科技大学学生活动中心,湖南,长沙,长沙,0731,,铁道学院/林科大,文源街道韶山南路498号,景点,展览馆,112.99633,28.134354
三国战车,湖南,长沙,宁乡市,0731,,宁乡市其他,金洲镇关山旅游社区关山古镇内,景点,更多景点/周边游,112.677864,28.296741
康辉旅游,湖南,长沙,长沙县,0731,186****4054,长沙经济技术开发区,107国道中国邮政旁,景点,旅行社,113.082318,28.322396
湖南省购物放心街,湖南,长沙,长沙,0731,158****1078,五里牌,远大一路三湘大市场,景点,观光街区,113.016991,28.201311
宝中旅游,湖南,长沙,长沙县,0731,86910689,长沙经济技术开发区,星沙华润置地广场7栋107室,景点,旅行社,113.114222,28.245842
创意车街,湖南,长沙,长沙县,0731,,长沙经济技术开发区,湘龙街道中南汽车世界C15栋,景点,观光街区,113.06234,28.232382
明远水景喷泉,湖南,长沙,长沙,0731,,天际岭,时代阳光大道395号附近,景点,温泉,113.036194,28.097132
阿公岭,湖南,长沙,宁乡市,0731,,宁乡市其他,澳洲北路附近,景点,自然景观,112.638988,28.276618
直角大羚羊,湖南,长沙,长沙,0731,,暮云镇,芙蓉南路四段729号,景点,更多景点/周边游,113.011068,28.032128
宝贝收藏艺术馆,湖南,长沙,长沙,0731,,观沙岭/茶子山,滨江景观道渔人商业广场,景点,美术馆,112.963882,28.231667
湖南快乐之旅国际旅行社有限公司,湖南,长沙,长沙,0731,186****2471,袁家岭/火车站,东二环一段1139号湖南国际商务中心3层323-305号,景点,旅行社,113.01745,28.1947
中国国旅湖南国旅国际旅行社,湖南,长沙,长沙,0731,85220731,劳动广场/书院路,赤岭路272号,景点,旅行社,112.976377,28.150887
云台山茶旅集团中域蓉城营业部,湖南,长沙,长沙,0731,,天心区,城南西路28号长沙市芙蓉中路与城南路交汇处,景点,旅行社,112.985379,28.183269
长沙国防教育馆,湖南,长沙,长沙,0731,88165506,雷锋镇,雷锋镇振兴路42号雷锋纪念馆内,景点,博物馆,112.844819,28.205302
金云商街,湖南,长沙,长沙,0731,,望城区,南区931靶场路百姓日杂超市旁,景点,观光街区,112.900355,28.365096
浏阳宝中旅游国际旅行社有限公司柏加网点,湖南,长沙,浏阳,0731,182****8601,浏阳市其他,金明街娇兰佳人南30米,景点,旅行社,113.237916,28.051316
欧阳予倩生平陈列室,湖南,长沙,浏阳,0731,,天马路/将军路,予倩路9号,景点,陈列馆,113.639748,28.140219
樱花村,湖南,长沙,长沙,0731,,南门口,南墙湾巷与登仁桥巷交叉口西100米,景点,特色乡村,112.975883,28.184048
中联国旅,湖南,长沙,长沙,0731,,芙蓉南路沿线,新开路与紫薇路交叉口东南100米,景点,旅行社,112.985343,28.140027
雨花区井湾子街道井湾子社区道德讲堂,湖南,长沙,长沙,0731,,井湾子,井湾路356号,景点,展览馆,113.013847,28.122629
刘少奇法治思想陈列室,湖南,长沙,宁乡市,0731,,宁乡市其他,花明楼镇炭子冲人民法院花明楼人民法庭附近,景点,陈列馆,112.650414,28.03894
清风竹苑,湖南,长沙,浏阳,0731,,浏阳市其他,大围山国家森林公园栗木桥景区内,景点,更多景点/周边游,114.090851,28.422213
湖南省中青旅游,湖南,长沙,长沙,0731,88885280,天际岭,万家丽中路228号中天瑞景10栋1-2门面,景点,旅行社,113.038338,28.111914
天心公园-游客服务中心,湖南,长沙,长沙,0731,,天心阁/白沙井,人民西路294号,景点,公园/广场,112.982986,28.186264
树袋熊童画艺术馆,湖南,长沙,长沙,0731,177****8529,罗家嘴/阳光100,兰亭湾畔二期麓山兰亭实验小学正对面二楼,景点,美术馆,112.947853,28.136745
老泉遗风,湖南,长沙,长沙,0731,135****4778,黄兴路步行街,白果园31号,景点,自然景观,112.977966,28.188929
凯途国旅,湖南,长沙,长沙县,0731,,泉塘/星城国际,漓湘东路18号昌和商业中心1层,景点,旅行社,113.111221,28.225935
石梁村,湖南,长沙,宁乡市,0731,,宁乡市其他,长沙市宁乡市,景点,古村古镇,112.210281,28.050245
长沙红星国际会展中心-2号馆,湖南,长沙,长沙,0731,,红星国际会展中心,杉木冲东路融程花园酒店南侧约150米,景点,展览馆,113.012939,28.106827
大学生创业街,湖南,长沙,长沙,0731,,铁道学院/林科大,韶山南路576号,景点,观光街区,113.001791,28.131661
长沙国际金融中心艺术廊,湖南,长沙,长沙,0731,,五一广场,国际金融中心,景点,美术馆,112.976974,28.192532
