名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
鲸鱼沟,陕西,西安,西安,029,,白鹿原,"位于白鹿原狄寨镇南2公里,距西安约30公里",景点,游乐场,109.065866,34.194586
中旅,陕西,西安,西安,029,89192004,高新路沿线,高新一路5号正信大厦A座1403室,景点,旅行社,108.906395,34.237885
古城国旅,陕西,西安,西安,029,87318799,安定门,莲湖路,景点,旅行社,108.92921,34.269391
旅游百事通,陕西,西安,西安,029,89321982,小雁塔/南稍门,友谊西路153号,景点,旅行社,108.938204,34.241394
飞飞航空运动俱乐部,陕西,西安,西安,029,132****3274,雁塔区,遗址生态公园内月亮弯路与汉风南路口向北100米口,景点,更多景点/周边游,109.030189,34.177583
裕昌太阳城步行街,陕西,西安,西安,029,,电子城,丈八东路,景点,步行街,108.908119,34.200031
未央湖温泉,陕西,西安,西安,029,133****5204,未央区,未央湖街道环湖西路未央湖游乐园西门,景点,温泉,108.982224,34.402737
百高国际旅行社,陕西,西安,西安,029,84385738;133****2680,新城广场,东新街258号,景点,旅行社,108.95572,34.263536
陕西众信假期国际旅行社有限公司,陕西,西安,西安,029,87553457;155****6840,小寨,小寨西路98号皇家公馆英郡楼6楼,景点,旅行社,108.94079,34.222396
西安时光创新电子商务有限公司,陕西,西安,西安,029,136****9887,莲湖公园,小北门顺城巷西侧第四间,景点,旅行社,108.9325,34.275615
陕西铁旅旅行社有限责任公司,陕西,西安,西安,029,82695227;87214278,小雁塔/南稍门,草场坡翡翠明珠小区2单元4号楼1101,景点,旅行社,108.948113,34.237524
康辉国际旅行社,陕西,西安,西安,029,62557525,明光路,明光路景辰家园小区1栋,景点,旅行社,108.931355,34.29417
西安康辉国际旅行社,陕西,西安,西安,029,186****3538,长乐坡,十里铺街道咸宁东路19号恒大绿洲1层10105号,景点,旅行社,109.041443,34.251392
沣东龙泉生态园,陕西,西安,西安,029,139****9567,未央区,红光路王寺中心街1号,景点,更多景点/周边游,108.835715,34.308863
宝中旅游,陕西,西安,西安,029,186****0340,辛家庙,北二环东部太和路99号,景点,旅行社,108.984116,34.306202
华信旅行社,陕西,西安,临潼区,029,83429388;83429399,华清池,东关正街德国啤酒旁,景点,旅行社,109.22061,34.368797
西安马柯美术博物馆,陕西,西安,西安,029,85237901,小寨,长安中路38号小寨领绣城负1层,景点,博物馆,108.945374,34.225113
优客国际旅行社雁塔路门市,陕西,西安,西安,029,153****6028,李家村,雁塔北路8号李家村万达广场二层,景点,旅行社,108.962909,34.242376
旅游百事通,陕西,西安,西安,029,86692866,文景路,凤城六路西段93号紫葵易购生鲜电商园5排7号,景点,旅行社,108.934021,34.334139
奇梦园温泉渡假村,陕西,西安,西安,029,,秦岭沿线,东大村温泉大道2号,景点,温泉,108.776348,34.042834
旅游百事通,陕西,西安,西安,029,,土门,团结南路北段,景点,旅行社,108.879777,34.264829
新纪元国际旅行社,陕西,西安,西安,029,187****1099,航天城,草场坡中信大厦,景点,旅行社,108.951683,34.171436
旅游百事通,陕西,西安,西安,029,86691129,新城区,兴工东路2号附近,景点,旅行社,109.011384,34.284154
西安国旅,陕西,西安,西安,029,,何家村/黄雁村,含光北路23号九锦台商铺,景点,旅行社,108.932402,34.232632
西安国旅和平路门市部,陕西,西安,西安,029,,和平门/建国门,和平路与西五道巷交叉口东100米,景点,旅行社,108.964361,34.254861
西安国旅,陕西,西安,西安,029,86692261,太华路沿线,太华北路21号太华路小区1层商铺,景点,旅行社,108.971226,34.333136
千黛会议会展,陕西,西安,西安,029,189****7200,南二环东段,刘家庄83号3号楼1304室,景点,景点/周边游,108.984151,34.236823
光大国际旅行社,陕西,西安,西安,029,68643909,未央路沿线,凤城一路12号附近,景点,旅行社,108.944634,34.313654
西安国旅,陕西,西安,西安,029,62478256,文艺路,建设西路188-G号,景点,旅行社,108.957443,34.235463
中国国际旅行社,陕西,西安,西安,029,85262066,小雁塔/南稍门,长安路北段48号,景点,旅行社,108.942503,34.234213
钟馗故里欢乐谷,陕西,西安,鄠邑区,029,84971130,鄠邑区其他,阿姑泉村107省道和电厂路十字南侧,景点,更多景点/周边游,108.615227,34.019314
旅游服务中心,陕西,西安,西安,029,82088808,大雁塔,芙蓉西路芙蓉阁酒店雁南一路店东侧约150米,景点,公园/广场,108.970731,34.211481
西安国旅,陕西,西安,西安,029,85497599,大雁塔,雁南一路114号,景点,旅行社,108.95897,34.211448
MaKE PRIVATE美术馆,陕西,西安,西安,029,,小寨,长安中路38号小寨领绣城负1层,景点,美术馆,108.945885,34.225143
文化馆,陕西,西安,临潼区,029,,华清池,华清路八一幼儿园(秦唐大道)西侧约40米,景点,展览馆,109.217049,34.36578
陕西省文化馆,陕西,西安,西安,029,87276409,新城广场,西七路279号,景点,展览馆,108.950401,34.273918
陕西旅游百事通,陕西,西安,西安,029,151****4769,纺织城,纺正街三厂十字三方超市北邻,景点,旅行社,109.063782,34.267502
锦秀河山葡萄生态观光园,陕西,西安,鄠邑区,029,81460700,鄠邑区其他,涝店镇,景点,更多景点/周边游,108.559109,34.168736
西安乐游原,陕西,西安,西安,029,82350055;82350588,交大东校区/理工大,西延路123号,景点,植物园,108.975632,34.229641
金色年华儿童乐园,陕西,西安,西安,029,,南大学城,长安街盛世商都B1楼,景点,游乐场,108.913257,34.15808
秦岭九龙潭景区,陕西,西安,西安,029,85929307,长安区,210国道沣峪口南13公里路西（喂子坪村河西）,景点,自然风光,108.84565,33.958324
宝中旅,陕西,西安,西安,029,88227791,小寨,小寨金鹰国际8层8号,景点,旅行社,108.947389,34.221739
嗨皮一夏移动梦幻水世界,陕西,西安,周至县,029,189****7919,周至县其他,沣峪口进山2公里,景点,水上乐园,108.0,34.0
世博园金沙滩欢动世界,陕西,西安,西安,029,159****8886;133****2136,浐灞生态区,灞桥街道东三环东侧世博园灞河东路中段,景点,游乐场,109.064096,34.31552
暑期一日游,陕西,西安,周至县,029,189****7200,周至县其他,楼观台景区,景点,旅行社,108.329538,34.062237
大唐西市,陕西,西安,西安,029,88361111,劳动南路,劳动南路118号,景点,步行街,108.909248,34.247421
樱花广场动漫水世界,陕西,西安,西安,029,,郭杜,樱花广场高阳一路与樱花一路交叉口,景点,水上乐园,108.876816,34.161945
内蒙古福人旅行社有限责任公司,陕西,西安,西安,029,153****5979,未央路沿线,龙首南路大明宫寓12003室,景点,旅行社,108.947724,34.288964
石砭峪水库,陕西,西安,西安,029,,长安区,五台乡,景点,现代建筑,108.950081,34.001301
西安玉皇楼,陕西,西安,周至县,029,,周至县其他,玉皇楼,景点,历史建筑,108.090401,34.178528
石家庄许家沟水库,陕西,西安,西安,029,,长安区,许家沟水库,景点,现代建筑,109.127815,34.039326
石婆庙,陕西,西安,西安,029,,长安区,牛郎织女石刻,景点,宗教,108.782037,34.225468
白鹿原影视城,陕西,西安,蓝田县,029,82842666,蓝田县其他,前卫镇s107(关中环线)将军岭隧道西1公里处),景点,影视基地,109.279282,34.077335
明秦王墓遗址,陕西,西安,西安,029,,长安区,雁翔路36号大府井村,景点,古代遗迹,109.013241,34.171351
陕西中旅新世纪国际旅行社,陕西,西安,西安,029,158****0005,莲湖区,西门外第五医院对面晨光御苑A座19F,景点,旅行社,108.916959,34.253053
陕西中旅,陕西,西安,西安,029,158****7992,碑林区,西安市碑林区新文巷138号,景点,旅行社,108.949966,34.233871
兴安门遗址,陕西,西安,西安,029,82200808,大明宫,自强东路585号大明宫国家遗址公园内,景点,历史建筑,108.957024,34.281204
西安市革命公园,陕西,西安,西安,029,87429497;87444591,解放路/火车站,西一路街道西五路53号,景点,纪念公园,108.958267,34.271568
西安市城区工人文化宫食堂,陕西,西安,西安,029,87443766,解放路/火车站,西七路316号,景点,展览馆,108.956741,34.273533
私人飞机《空中游古城》,陕西,西安,西安,029,,航天城,神州四路直升机机场,景点,旅游项目/观光项目,108.968138,34.147988
灞桥生产门市部,陕西,西安,西安,029,136****7175,浐灞生态区,灞桥正街17号附近,景点,旅行社,109.080612,34.312032
宝中旅游,陕西,西安,西安,029,84190850,郭杜,文苑北路西安雅居乐花园南门,景点,旅行社,108.881181,34.161971
方欣风情餐街,陕西,西安,西安,029,,大兴新区,大兴东路88号,景点,观光街区,108.893386,34.28536
金龙温泉酒店,陕西,西安,鄠邑区,029,84836544;84836530,人民路,人民北路1号,景点,温泉,108.625496,34.108822
陕西师范大学牡丹园,陕西,西安,西安,029,,杨家村,师大路82号,景点,植物园,108.950752,34.204281
清禅寺,陕西,西安,西安,029,,长安区,刘秀村,景点,宗教,109.076207,34.040527
沣东·沣河生态景区,陕西,西安,西安,029,89056222,长安区,高桥街道沣东新城斗门街办富裕路沣河大桥以南,景点,自然景观,108.737503,34.230164
灞桥劳动公园,陕西,西安,西安,029,,浐灞生态区,东城大道附近,景点,城市公园,109.051559,34.297047
莲池寺,陕西,西安,西安,029,,长安区,环山路天子峪百塔寺和至相寺中间位置,景点,宗教,108.926389,34.025409
院子温泉庭院酒店,陕西,西安,西安,029,84952226,紫薇田园都市,丈八六路西150米,景点,温泉,108.854836,34.177086
侯家湾村,陕西,西安,西安,029,,韦曲西街,韦曲街道,景点,古村古镇,108.930201,34.151121
西安中国国际旅行社有限公司,陕西,西安,西安,029,,立丰国际,东二环立丰国际公寓12楼,景点,旅行社,108.997407,34.248347
旅游百事通,陕西,西安,西安,029,89351383;177****3198,电视台/会展中心,长安南路华城国际商铺4-10151号,景点,旅行社,108.94312,34.189942
福顺生态园,陕西,西安,西安,029,,未央区,丰产路郑家村公交站牌向南200米路东,景点,动植物园,108.797467,34.323761
海航乐游,陕西,西安,西安,029,82286790,新城区,公园北路16号黄河小学斜对面,景点,旅行社,109.006182,34.266352
海霞天地美术馆,陕西,西安,西安,029,,南大街,书院门文化街80号,景点,美术馆,108.948532,34.252861
大唐乐舞,陕西,西安,西安,029,,文艺路,环城南路东段29号,景点,旅游项目/观光项目,108.955902,34.25074
月鸣湖公园,陕西,西安,西安,029,,交大东校区/理工大,东月路和浐河西路路口西南,景点,城市公园,108.987321,34.252601
西安鲸鱼沟竹海风景区,陕西,西安,西安,029,83749787,白鹿原,狄寨街风光南路车村,景点,自然风光,109.102684,34.191135
揽月阁,陕西,西安,西安,029,,航天城,揽月东路韦曲街办水寨村560号,景点,更多景点/周边游,108.9646,34.142143
皇峪沟,陕西,西安,西安,029,139****5114,秦岭沿线,滦镇街道黄峪沟,景点,自然风光,108.84343,34.036621
永兴坊,陕西,西安,西安,029,87457788;87417799,民乐园,东新街与顺城东路北段交叉口西北100米,景点,步行街,108.970161,34.2649
旅游百事通,陕西,西安,西安,029,187****0300,长安广场,韦曲北街悦明园底商,景点,旅行社,108.934736,34.162366
康辉旅行社,陕西,西安,西安,029,86692292;86691211,高新路沿线,高新路86号领先时代广场B座2单元22楼,景点,旅行社,108.893383,34.215633
回民街,陕西,西安,西安,029,,钟楼/鼓楼,西华门大街与北院门交叉口南20米路东,景点,步行街,108.943604,34.26226
洲际国际旅行社有限责任公,陕西,西安,西安,029,132****6780,北关,十字东南角华茂大厦A座一单元5层,景点,旅行社,108.947703,34.279813
汉唐臻韵皇家珍宝馆,陕西,西安,西安,029,,长安区,沣浴口西25公里高山流水别墅内,景点,陈列馆,108.779068,34.021725
清河小镇,陕西,西安,阎良区,029,,阎良区,阎南路,景点,现代小镇,109.16507,34.647491
清水荷花动漫水世界,陕西,西安,西安,029,137****7168,长安区,王莽乡清水头北村公交站东50米荷花池旁,景点,水上乐园,109.058851,34.031551
凯旋铁道国际旅行社,陕西,西安,西安,029,137****6499,长安广场,龙首村十字人人乐负一层,景点,旅行社,108.923944,34.161744
陕西港青旅国际旅行社有限公司,陕西,西安,西安,029,89111893;153****5806,未央区,建章路乐成大厦西北侧约30米,景点,旅行社,108.841738,34.303798
旅游百事通,陕西,西安,西安,029,,未央路沿线,汉城街道凤城北路与凤城十二路交叉口东100米,景点,旅行社,108.944527,34.358246
光大国际旅行社,陕西,西安,西安,029,,大雁塔,雁南三路45号,景点,旅行社,108.972765,34.204131
招商国旅,陕西,西安,西安,029,87561588;87561599,未央路沿线,谭家街道渭滨路与常青二路十字东北角第二门店,景点,旅行社,108.967694,34.332354
逅海温泉酒店,陕西,西安,临潼区,029,83981111,东三岔,东二环瑞麟君府对面,景点,温泉,109.231728,34.373081
中国旅行社总社西北有限公司红庙坡门市,陕西,西安,西安,029,62251982,红庙坡,大兴东路2号与星火路十字向西100米龙湖星悦荟购物中心2楼,景点,旅行社,108.919761,34.285801
龙凤山庄,陕西,西安,西安,029,177****8108;135****0019,长安区,东大镇祥屿村 龙凤山庄,景点,更多景点/周边游,108.794441,33.989651
西部电子步行街,陕西,西安,西安,029,,电子城,电子城街道太白南路181号,景点,步行街,108.912743,34.212231
高培支旧居,陕西,西安,西安,029,,东大街,兴隆巷42号,景点,名人故居,108.954704,34.253288
陕西国内国际旅行社尚德门市,陕西,西安,西安,029,82100083;185****1280,解放路/火车站,环城北路50号,景点,旅行社,108.960549,34.277039
陕西中旅新世纪,陕西,西安,西安,029,,解放路/火车站,西八路88号,景点,旅行社,108.959849,34.274779
陕西省美术博物馆,陕西,西安,西安,029,85268292,小寨,长安路街道长安北路14号,景点,博物馆,108.944199,34.230934
西安中旅,陕西,西安,西安,029,,电子城,电子城街道电子正街紫薇花园正门口,景点,旅行社,108.918984,34.201154
扁鹊墓,陕西,西安,临潼区,029,,临潼区,纸张乡南陈村东北,景点,古代遗迹,109.33812,34.411076
中华沙棘,陕西,西安,西安,029,137****0031,红旗厂,渭滨路龙泉花园小区,景点,植物园,108.965279,34.345181
丝路美食风情街,陕西,西安,西安,029,,劳动南路,西关街道劳动南路大唐西市城丝路风情街,景点,步行街,108.908485,34.245277
青年旅社,陕西,西安,西安,029,134****4519,吉祥村,永松路105号商贸学院家属楼,景点,旅行社,108.927965,34.224994
贞观文化广场,陕西,西安,西安,029,,大雁塔,雁塔南路,景点,广场,108.964142,34.210133
印象陕北,陕西,西安,西安,029,86117901,小雁塔/南稍门,体育馆东路9号,景点,旅游项目/观光项目,108.950172,34.244408
黄峪寺,陕西,西安,西安,029,,秦岭沿线,滦镇街道黄峪寺,景点,宗教,108.807274,34.067043
陕西中国旅行社有限责任公司,陕西,西安,西安,029,62365708,文艺路,文艺北路戏曲研究院向南100米路东,景点,旅行社,108.954239,34.246329
西安华添国旅,陕西,西安,临潼区,029,135****1394,临潼区,桃源北路山水秦唐,景点,旅行社,109.224301,34.389597
3D魔幻画展,陕西,西安,西安,029,138****9278,大雁塔,小寨东路6号附近,景点,展览馆,108.96534,34.219978
小皮院巷,陕西,西安,西安,029,,莲湖公园,西大街183号,景点,步行街,108.942154,34.265633
饶益蓝莓山庄,陕西,西安,蓝田县,029,,蓝田县其他,蓝桥镇,景点,植物园,109.464973,34.075233
丰宣现代农业园区,陕西,西安,阎良区,029,,阎良区,粟邑小学,景点,更多景点/周边游,109.354755,34.653422
大明宫遗址唐文化街,陕西,西安,西安,029,,大明宫,太华路大明宫东门,景点,步行街,108.967293,34.29903
中国旅行社西北有限公司,陕西,西安,西安,029,,莲湖公园,药王洞第二十三中学向西200米,景点,旅行社,108.940679,34.273459
西安中旅沣惠南路门市,陕西,西安,西安,029,155****9855,丈八,丰惠南路2号枫叶新都市南门,景点,旅行社,108.883909,34.232959
鸣犊泉公园,陕西,西安,临潼区,029,,临潼区,西泉街道秦汉大道北50米,景点,城市公园,109.148689,34.392525
中港旅行社,陕西,西安,西安,029,138****6919,解放路/火车站,解放路348号,景点,旅行社,108.961984,34.274784
运通国际旅行社有限责任公司,陕西,西安,西安,029,83218735,交大东校区/理工大,星光一路东新城市花园1层,景点,旅行社,109.002238,34.248418
旅游百事通,陕西,西安,西安,029,82541696,胡家庙,长缨东路150-3号,景点,旅行社,109.001624,34.277238
Insane Lab滑雪俱乐部,陕西,西安,西安,029,,紫薇田园都市,锦业二路与丈八二路十字口东南角逸翠尚府70110,景点,滑雪场,108.880613,34.181963
资圣寺,陕西,西安,西安,029,,纺织城,红旗街道狄寨街道公交八公司向阳新村,景点,宗教,109.066765,34.24807
绿野仙踪生态庄园,陕西,西安,西安,029,,长安区,陈家岩村,景点,动植物园,109.150734,34.062214
东门广场,陕西,西安,西安,029,87372573,东大街,东大街1号,景点,公园/广场,108.969856,34.258781
西安中旅,陕西,西安,鄠邑区,029,,鄠邑区其他,中心南街214号附近,景点,旅行社,108.628361,34.054121
康辉旅游,陕西,西安,西安,029,82621058,建工路,咸宁中路纬十街咸宁商场旁,景点,旅行社,109.011469,34.251299
西安国旅,陕西,西安,鄠邑区,029,81495099,鄠邑区其他,丰京路水晶郦城商业街1层5-10116室,景点,旅行社,108.618035,34.108455
铁道国际旅行社有限责任公司,陕西,西安,西安,029,,小雁塔/南稍门,三学街与府学巷交叉口西北50米,景点,旅行社,108.951487,34.247397
张家界春秋国际旅行社有限公司西安站,陕西,西安,西安,029,,东关正街,帝标大厦5楼,景点,旅行社,108.97987,34.25959
雁塔联社营业部,陕西,西安,西安,029,,小寨,长安中路100号文化大厦c座,景点,旅行社,108.941711,34.227191
旅游百事通,陕西,西安,西安,029,,辛家庙,玄武东路与广运潭西路交叉路口东南侧,景点,旅行社,109.00967,34.304354
地亚唯旅游项目开发有限公司,陕西,西安,西安,029,,小寨,南二环南路西段64号凯德广场写字楼9层,景点,旅行社,108.936623,34.228773
富力文体中心,陕西,西安,西安,029,,田洪正街,灞柳二路富力·白鹭湾内,景点,展览馆,109.123055,34.270096
陕西旅游港投资有限公司,陕西,西安,西安,029,,文景路,凤城六路陕西省建筑设计研究院西楼四楼,景点,旅行社,108.936541,34.333771
宜信普惠,陕西,西安,西安,029,88189006,高新路沿线,高新二路一号招商银行大厦16层,景点,旅行社,108.904741,34.239911
东方年华,陕西,西安,周至县,029,,周至县中心城区,云塔南街与秦岭路交叉口南200米,景点,步行街,108.210242,34.153477
厚镇供销社生产日杂门市部,陕西,西安,蓝田县,029,,蓝田县其他,厚三路和108国道交叉口南200米,景点,旅行社,109.513336,34.258436
大峪景区,陕西,西安,西安,029,85837161,长安区,引镇大峪口村,景点,自然风光,109.13047,33.921844
陕西中国旅行社,陕西,西安,西安,029,,未央路沿线,政法巷南50米,景点,旅行社,108.952082,34.297702
陕西中国旅行社,陕西,西安,西安,029,,龙首,龙首商业街与永祥路交叉口旁,景点,旅行社,108.942553,34.293733
宝中旅游,陕西,西安,西安,029,,未央路沿线,农兴路与永和路交叉口北100米,景点,旅行社,108.944902,34.290124
西安国旅,陕西,西安,周至县,029,,周至县中心城区,老城东街7号,景点,旅行社,108.218268,34.163378
旅游百事通,陕西,西安,西安,029,88897536,北关,北大街199号华山国际酒店1层,景点,旅行社,108.94816,34.273912
温馨时尚文化,陕西,西安,西安,029,,田王洪庆,田洪正街庆华中学隔壁,景点,公园/广场,109.117554,34.298771
中旅总社,陕西,西安,西安,029,,新城区,长乐中路146号,景点,旅行社,109.004359,34.269331
白云寺,陕西,西安,西安,029,,三桥,天台路附近,景点,宗教,108.823959,34.286087
大唐青铜镜博物馆,陕西,西安,西安,029,88353500,紫薇田园都市,锦业二路逸翠尚府北区2号楼70117室,景点,博物馆,108.880531,34.182915
中旅阳光,陕西,西安,西安,029,86698366,小寨,曲江商圈长安中路华旗国际广场B15层,景点,旅行社,108.947764,34.221944
长乐宫遗址,陕西,西安,西安,029,,未央区,丰景路附近,景点,古代遗迹,108.870496,34.312456
宝中旅游,陕西,西安,西安,029,84497084,丈八,昆明路160号昆明花园9号楼1020号商铺,景点,旅行社,108.87855,34.2518
陕西中国旅行社,陕西,西安,西安,029,,劳动公园,丰登北路29号,景点,旅行社,108.894881,34.26086
新中旅行社,陕西,西安,阎良区,029,81666616,阎良区,凤凰北街96号附近,景点,旅行社,109.220673,34.665072
宝中旅游,陕西,西安,西安,029,86691499,安定门,向阳三楼3-1-42号,景点,旅行社,108.929928,34.269908
港青旅国际旅行社有限公司,陕西,西安,西安,029,,小雁塔/南稍门,友谊西路40号附近,景点,旅行社,108.944088,34.240932
康辉旅行社,陕西,西安,西安,029,4000299566,曲江新区,曲江池西路8号鸿基紫韵47幢1单元10102室,景点,旅行社,108.978206,34.196957
陕西中国旅行社,陕西,西安,西安,029,86695060,红庙坡,自强西路295号,景点,旅行社,108.926509,34.280509
西安市非物质文化遗产博物馆,陕西,西安,西安,029,,文艺路,文艺北路甲字1号,景点,博物馆,108.954422,34.250511
陕西中国旅行社,陕西,西安,蓝田县,029,82750082;159****6222,蓝田县中心城区,新民街东段34号,景点,旅行社,109.317341,34.153961
西安工程大学临潼校区-大学生活动中心,陕西,西安,临潼区,029,,华清池,东环路西安工程大学,景点,展览馆,109.187752,34.364834
王皇后陵,陕西,西安,西安,029,,雁塔区,大兆街道,景点,古代遗迹,109.033363,34.177653
西安招商国际旅行社,陕西,西安,西安,029,81109488;150****0524,丈八,丈八西路袁旗寨2排,景点,旅行社,108.853896,34.197933
开元殿,陕西,西安,西安,029,,丰庆公园,桃园南路6号附近,景点,人文古迹,108.89756,34.248356
檀宝丰古典家具艺术陈列馆,陕西,西安,西安,029,,未央路沿线,徐家湾街道凤城九路西安印象北门,景点,展览馆,108.950554,34.347084
秦萯阳宫,陕西,西安,鄠邑区,029,84922795,鄠邑区其他,秦萯阳宫,景点,古代遗迹,108.576859,34.11758
曲江国旅,陕西,西安,西安,029,,何家村/黄雁村,西何家村与兴化巷交叉口旁,景点,旅行社,108.92802,34.23462
昭应坊民俗村,陕西,西安,临潼区,029,83960099,华清池,西关正街与建新南路交叉口旁,景点,民俗文化村,109.200584,34.37133
化觉巷旅游纪念品街,陕西,西安,西安,029,,钟楼/鼓楼,北院门街道北院门与西大街交叉口北150米,景点,步行街,108.942451,34.263092
柞水牛背梁国家森林公园,陕西,西安,西安,029,,三森,城南客运站二楼,景点,森林公园,108.938102,34.185502
乐融国旅,陕西,西安,西安,029,87266899,南大街,南大街8号海大实业大厦3楼,景点,旅行社,108.947701,34.25621
陕西骊山书画艺术研究院展览馆,陕西,西安,临潼区,029,,东三岔,会昌路秦安雅苑西北侧约30米,景点,陈列馆,109.224136,34.37381
秦岭终南山世界地质公园旅游发展有限公司,陕西,西安,西安,029,183****5270,长安区,太乙村甲字一号,景点,旅行社,109.005351,34.006092
天马国际旅行社,陕西,西安,阎良区,029,81662266,润天大道,前进东路机动车驾驶员培训学校,景点,旅行社,109.239755,34.667329
旅游百事通科技路门市,陕西,西安,西安,029,86693939,高新路沿线,科技路1号万嘉国际商务酒店,景点,旅行社,108.906382,34.230612
西安国旅,陕西,西安,高陵区,029,63629216,车城花园,泾渭苑一区曲江国旅,景点,旅行社,109.009994,34.462198
白鹿原·白鹿仓,陕西,西安,西安,029,83559999,白鹿原,水安路368号,景点,民俗文化村,109.114891,34.217869
黄河壶口瀑布,陕西,西安,西安,029,,新城广场,尚德路90号洞天商务6层605室,景点,自然风光,108.960412,34.268876
西崔小吃街,陕西,西安,西安,029,,南大学城,西长安街长安政法对面,景点,观光街区,108.90342,34.15796
茹桂书画艺术馆,陕西,西安,西安,029,,长安广场,侯家湾村文化活动中心,景点,美术馆,108.929712,34.151205
三炫农场,陕西,西安,鄠邑区,029,,鄠邑区其他,秦渡镇韩五桥村向北300米,景点,更多景点/周边游,108.687752,34.122559
陕西港青旅国际旅行社龙朔路门市部,陕西,西安,西安,029,155****3623,北大学城,龙朔路,景点,旅行社,108.9738,34.380347
天梁宫,陕西,西安,西安,029,,长安区,东大镇祥峪森林公园白云小区9号附近,景点,人文古迹,108.793271,33.990791
关中庙街,陕西,西安,临潼区,029,,华清池,书院门街19号南80米,景点,观光街区,109.215385,34.365639
天相宫,陕西,西安,西安,029,,长安区,祥峪沟村青山小区,景点,历史建筑,108.793381,33.990701
太子汤,陕西,西安,临潼区,029,,华清池,华清路38号华清宫唐华清宫御汤遗址博物馆内,景点,人文古迹,109.212891,34.362701
大明怀远将军园,陕西,西安,西安,029,,科技路西口,西宝疏导线,景点,公园/广场,108.820251,34.222637
乐游旅游,陕西,西安,西安,029,181****7071,浐灞生态区,东城大道92号,景点,旅行社,109.067841,34.300931
灞上人美术馆,陕西,西安,西安,029,130****0656;130****0379,纺织城,纺二路19号西60米,景点,美术馆,109.063136,34.271096
城东旅游集散中心,陕西,西安,西安,029,83341117,纺织城,城东交通枢纽,景点,旅行社,109.064404,34.265934
郭银峰书画艺术馆,陕西,西安,西安,029,159****3005,钟楼/鼓楼,安居巷36号,景点,美术馆,108.950684,34.254711
桃花园,陕西,西安,西安,029,177****1601,韦曲南站,樊川路与南横线交汇处中石油长安新村加油站旁,景点,更多景点/周边游,108.989511,34.115511
陕西中国旅行社有限责任公司,陕西,西安,西安,029,89298153,太华路沿线,太华北路凤城五路十字,景点,旅行社,108.971226,34.333136
西安东城汽车主题公园,陕西,西安,西安,029,,纺织城,临湾路与云扉巷交叉路口往东南约150米,景点,公园/广场,109.055801,34.221664
蓝田县文化馆,陕西,西安,蓝田县,029,82725221,蓝田县中心城区,北街25号,景点,展览馆,109.323463,34.152924
大兴新区南广场,陕西,西安,西安,029,,红庙坡,星火路与星中路,景点,公园/广场,108.921501,34.285201
蒋村文化站,陕西,西安,鄠邑区,029,,鄠邑区其他,蒋村卫生室附近,景点,展览馆,108.479408,34.08075
君临大酒店,陕西,西安,西安,029,86213000,朱宏路,北二环西段31号,景点,温泉,108.932693,34.310715
张汤墓遗址,陕西,西安,西安,029,,南大学城,西长安街西北政法大学明德路,景点,古代遗迹,108.910469,34.15266
华清驿商业街,陕西,西安,临潼区,029,81370000,临潼区,826十字,景点,步行街,109.304016,34.450054
周周假日,陕西,西安,西安,029,83518564,纺织城,滨河明珠小区,景点,旅行社,109.055763,34.243363
蒋纬国新婚别墅,陕西,西安,西安,029,,长安区,鱼鲍头村甲字1号,景点,更多景点/周边游,108.940242,34.105296
华胥杏花谷,陕西,西安,蓝田县,029,,蓝田县其他,华胥镇上许村华胥杏花谷,景点,植物园,109.188759,34.26096
关帝君庙,陕西,西安,西安,029,,浐灞生态区,电厂西路223号,景点,宗教,109.053246,34.279648
旅游百事通,陕西,西安,西安,029,151****2855,汉城路沿线,红光路西钢东一区2-02号,景点,旅行社,108.869181,34.259191
极乐寺,陕西,西安,西安,029,,浐灞生态区,广安路与浐河西路交叉口西北150米,景点,宗教,109.02818,34.311948
灞河西岸滨河公园,陕西,西安,西安,029,,浐灞生态区,灞柳西路,景点,城市公园,109.057495,34.312431
西铁旅游,陕西,西安,西安,029,,明光路,明光路纬三十街综合市场南排19号,景点,旅行社,108.931066,34.305016
翠峰山森林公园,陕西,西安,周至县,029,,周至县其他,翠峰乡,景点,森林公园,108.034599,34.054718
中国周城景区,陕西,西安,周至县,029,187****0621,周至县其他,竹峪镇张龙村,景点,自然保护区,108.044205,34.11055
太奥幻太奇海洋馆,陕西,西安,西安,029,85506788,大兴新区,大兴新区太奥广场负一层（下沉广场内）,景点,海洋馆,108.895493,34.282318
陕西省工人疗养院,陕西,西安,临潼区,029,83986888;83853055,华清池,康复路28号,景点,温泉,109.201454,34.364544
龙泉寺,陕西,西安,蓝田县,029,,汤峪镇,汤峪湖森林公园,景点,宗教,109.225281,34.014099
红光公园,陕西,西安,西安,029,,和平村,西三环东侧,景点,城市公园,108.842552,34.263199
杨庄薰衣草庄园,陕西,西安,西安,029,,长安区,杨庄,景点,植物园,109.149597,34.021633
西安天马国际旅行社,陕西,西安,西安,029,189****8706;181****8807,辛家庙,欧亚大道智慧宝成长幼儿园北侧东北方向20米,景点,旅行社,109.005099,34.330049
锦尚云天·古镇,陕西,西安,西安,029,,三桥,阿房四路,景点,古村古镇,108.836006,34.281574
楼观古镇,陕西,西安,周至县,029,,周至县其他,楼观台东1公里,景点,古村古镇,108.343208,34.072704
