名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
马甸清真寺,北京,北京,北京,010,,牡丹园/北太平庄,马甸南村7号,景点,宗教,116.378593,39.969173
汉路县城遗址,北京,北京,北京,010,,宋庄,潞源北街与景行路交叉口西南角,景点,古代遗迹,116.725586,39.913841
金仙庵,北京,北京,北京,010,,海淀区,金仙庵遗址,景点,宗教,116.07593,40.06826
北京青年旅行社,北京,北京,北京,010,84848084,天通苑,天通苑南街道立汤路186号龙德紫金公寓3-418（近龙德广场）,景点,旅行社,116.414384,40.061942
白浮泉公园,北京,北京,北京,010,,昌平镇,白浮泉路与南丰路交汇处,景点,城市公园,116.27108,40.20565
京城槐园,北京,北京,北京,010,,东坝,平房地区姚家园路（东坝郊野公园南侧约100米）,景点,城市公园,116.576492,39.943108
京城梨园,北京,北京,北京,010,85574859,朝阳区,平房地区姚家园路与东五环路交汇处东南角,景点,城市公园,116.550778,39.933838
博大公园,北京,北京,北京,010,,亦庄,亦庄天华南街博大公园,景点,城市公园,116.503288,39.796371
绿堤公园,北京,北京,北京,010,,卢沟桥,宛平城地区左堤路,景点,城市公园,116.226683,39.840383
北京西山国家森林公园,北京,北京,北京,010,62720251,香山/植物园,闵庄路与香山南路交叉口西行100米,景点,森林公园,116.193069,39.975185
众信旅游,北京,北京,北京,010,65812089,国贸/建外,建国路99号中服大厦,景点,旅行社,116.463025,39.909575
众信旅游,北京,北京,北京,010,59566258,西单,复兴门内大街28号凯晨世贸B1楼,景点,旅行社,116.36468,39.906252
静之湖汤泉,北京,北京,北京,010,61709988,昌平区,兴寿镇桃峪口村静之湖度假酒店内,景点,温泉,116.44097,40.241746
西藏中国旅行社,北京,北京,北京,010,51938570,广外大街,广安门外大街248好机械大厦5楼,景点,旅行社,116.327138,39.88835
江水泉公园,北京,北京,延庆区,010,69185370,延庆城区,广兴街人民检察院北,景点,城市公园,115.977821,40.483303
段祺瑞宅,北京,北京,北京,010,,朝阳门,朝阳门内仓南胡同,景点,历史建筑,116.43029,39.928387
洪承畴宅,北京,北京,北京,010,68003887,地安门,地安门东大街南锣鼓巷59号,景点,历史建筑,116.402809,39.938263
荣禄故居,北京,北京,北京,010,,地安门,交道口菊儿胡同3号,景点,历史建筑,116.407639,39.939346
嵩祝寺及智珠寺,北京,北京,北京,010,,东四,景山后街嵩祝院北巷23号,景点,宗教,116.403969,39.928406
大公主府,北京,北京,密云区,010,,密云县县城,美术馆后街23号,景点,历史建筑,116.839546,40.380772
正源清真寺,北京,北京,北京,010,,新街口,赵登禹路冠英园西区40号,景点,宗教,116.365952,39.937115
定亲王府,北京,北京,北京,010,,西单,复兴门内大街2号,景点,历史建筑,116.372704,39.905264
端郡王府,北京,北京,北京,010,,阜成门,平安里西大街43号,景点,历史建筑,116.360893,39.932617
棍贝子府,北京,北京,北京,010,,新街口,什刹海街道新街口东街31号,景点,历史建筑,116.375885,39.944023
南岗子天主教堂,北京,北京,北京,010,67143341,广渠门内,体育馆路永生巷6号,景点,宗教,116.42775,39.889233
利马窦墓,北京,北京,北京,010,,阜成门,在西城区车公庄大街路南,景点,古代遗迹,116.34771,39.93055
北京科学中心,北京,北京,北京,010,83059999,牡丹园/北太平庄,北辰路9号院,景点,科技馆,116.392632,39.970196
立水桥公园,北京,北京,北京,010,,立水桥,来广营地区安立路与清河路交口,景点,城市公园,116.40979,40.051392
密云吉祥寺,北京,北京,密云区,010,81090100,密云区其他,不老屯镇,景点,宗教,116.967316,40.606152
番字石刻,北京,北京,密云区,010,,密云区其他,西火路番字牌小学东侧约110米,景点,古代遗迹,116.891314,40.739684
石塘路旅游民俗村,北京,北京,密云区,010,,桃源仙谷,石塘路村,景点,民俗文化村,116.835861,40.553265
神农峪风景区,北京,北京,密云区,010,,密云区其他,穆家峪镇峪村闸,景点,自然风光,117.035255,40.438465
福佑寺,北京,北京,北京,010,,东城区,北长街20号,景点,宗教,116.391441,39.920055
欧美同学会会址,北京,北京,北京,010,65257647,王府井/东单,东华门街道南河沿大街111号,景点,人文古迹,116.405762,39.909294
胜泉亲水湾旅游景区,北京,北京,平谷区,010,61948649,平谷区,大华山镇泉水峪村,景点,自然风光,117.100647,40.297516
西峪水库,北京,北京,平谷区,010,,平谷区,平关路大华山,景点,河道观光,117.096031,40.314781
轩辕庙遗址,北京,北京,平谷区,010,,平谷区,山东庄镇轩辕路2号,景点,古代遗迹,117.15963,40.193722
牛栏山清真寺,北京,北京,北京,010,,马坡牛栏山镇,牛栏山地区昌金路牛栏山东口公交站,景点,宗教,116.658798,40.2127
回民营清真寺,北京,北京,北京,010,,后沙峪,裕安路后沙峪安路,景点,宗教,116.542763,40.118431
侯宝林故居,北京,北京,北京,010,,东四,东四头条19号,景点,名人故居,116.419197,39.925095
宝应寺,北京,北京,北京,010,,广内大街,广安门登莱胡同29号,景点,宗教,116.354782,39.888119
三圣庵,北京,北京,北京,010,,虎坊桥,陶然亭北里黑窑厂街14号,景点,宗教,116.38205,39.881615
圣安寺,北京,北京,北京,010,,菜市口/陶然亭,宣武门外南横街西口,景点,宗教,116.365173,39.883553
白水寺森林公园,北京,北京,北京,010,,燕山,燕山燕中路,景点,森林公园,115.950966,39.749702
京剧艺术博物馆,北京,北京,北京,010,,阜成门,平安里西大街22号国家京剧院大厦5楼,景点,博物馆,116.365479,39.931957
轩辕黄帝陵,北京,北京,平谷区,010,,平谷区,山东庄镇山东庄村,景点,古代遗迹,117.163559,40.191788
清河宝盛里植物园,北京,北京,北京,010,,清河,东升地区黑泉路与永泰庄北路交叉口西南30米,景点,植物园,116.366425,40.039639
荣宝美术馆,北京,北京,北京,010,63036802;63035279,宣武门,琉璃厂西大街19号,景点,美术馆,116.383125,39.895721
安乐林小区,北京,北京,北京,010,,天坛,天坛南门景泰桥南安乐林,景点,公园/广场,116.408478,39.862251
白塔寺四合院,北京,北京,北京,010,66035870;66166099,阜成门,西四宫门口东岔,景点,宗教,116.362549,39.924877
北京市长青生命纪念园,北京,北京,北京,010,85383888,次渠,黑庄户乡大鲁店,景点,纪念公园,116.590851,39.826569
景山四合院,北京,北京,北京,010,85208989,东四,富强胡同23号,景点,人文古迹,116.409027,39.920036
琉璃渠,北京,北京,门头沟区,010,,门头沟区,龙泉镇琉璃渠后街155号,景点,古村古镇,116.086876,39.971455
南水关,北京,北京,北京,010,,朝阳门,南水关胡同,景点,人文古迹,116.432045,39.919296
洋桥温泉居,北京,北京,北京,010,,洋桥/木樨园,洋桥南500米西丽华饭店后,景点,温泉,116.386635,39.852448
七棵树自由风艺术区,北京,北京,北京,010,64189488,东坝,东坝地区东坝半截塔55号,景点,创意园区,116.519371,39.967899
长春健身园,北京,北京,北京,010,,苏州桥,泉宗北路与万柳西路交叉口西50米,景点,公园/广场,116.292313,39.964809
狼各庄清真寺,北京,北京,北京,010,,庞各庄,黄村地区同顺街29号,景点,宗教,116.34919,39.671963
敦睦堂生活艺术馆,北京,北京,北京,010,67076707;63421969,广外大街,马连道路10号马连道茶城内,景点,美术馆,116.327209,39.88216
北京汽车博物馆,北京,北京,北京,010,63756666,看丹桥/新华街,南四环西路126号,景点,博物馆,116.302025,39.828819
如心会议中心,北京,北京,北京,010,82316185,牡丹园/北太平庄,学院路37号,景点,景点/周边游,116.349388,39.981758
密虹公园,北京,北京,密云区,010,,密云果园,西滨河路,景点,城市公园,116.835999,40.375881
圣尼古拉教堂,北京,北京,北京,010,,东直门,东直门北大街东侧,景点,宗教,116.434639,39.945427
地铁文化公园,北京,北京,北京,010,,西红门,西红门规划南环路,景点,文化公园,116.326126,39.781658
海洋国际旅行社,北京,北京,北京,010,67018930;51650178,崇文门,商界写字楼A段6楼641室,景点,旅行社,116.414915,39.896915
798艺术区,北京,北京,北京,010,59789114,酒仙桥,酒仙桥路2号798物业,景点,创意园区,116.494621,39.985016
凯撒旅游,北京,北京,北京,010,62684286;82486866,中关村,北四环西路66号中国技术交易大厦1层,景点,旅行社,116.30761,39.98443
百花深处胡同,北京,北京,北京,010,,新街口,新街口南大街,景点,步行街,116.373688,39.937634
钟楼湾胡同,北京,北京,北京,010,,地安门,西北部鼓楼北侧,景点,步行街,116.396217,39.942142
府学胡同,北京,北京,北京,010,,东四,东四北大街,景点,历史建筑,116.412804,39.935738
礼士胡同,北京,北京,北京,010,,朝阳门,朝阳门南小街,景点,步行街,116.418304,39.922028
文津街,北京,北京,北京,010,84676415,西四,府右街,景点,步行街,116.382919,39.922691
北京工业大学奥运纪念馆,北京,北京,北京,010,67396401,劲松/潘家园,平乐园100号北京工业大学奥林匹克体育馆,景点,纪念馆,116.483879,39.87244
中外首工美术馆,北京,北京,北京,010,84017922,王府井/东单,北河沿大街83号1楼,景点,美术馆,116.405899,39.926762
北京基督教会宽街堂,北京,北京,北京,010,84039432,地安门,地安门东大街吉祥胡同10号,景点,宗教,116.401024,39.933147
龙腾文化广场,北京,北京,北京,010,,后沙峪,空港街道后沙峪（政府路口）,景点,城市公园,116.541046,40.102383
友协国际旅行社,北京,北京,北京,010,51296885,青塔,太平路甲18号,景点,旅行社,116.274637,39.899737
老君堂公园,北京,北京,北京,010,,十八里店,老君堂村五环近康化桥,景点,城市公园,116.520344,39.833243
玉东园,北京,北京,北京,010,,颐和园,玉泉山东侧,景点,城市公园,116.256668,39.991909
丹青圃公园,北京,北京,北京,010,,四季青,四季青地区闵庄路北侧,景点,城市公园,116.227058,39.975338
中国旅行社总社,北京,北京,北京,010,84902626,亚运村,第五大道天创世缘D2座226号,景点,旅行社,116.405101,40.002961
中国科学院学术会堂,北京,北京,北京,010,59358118,中关村,中关村北一条15号,景点,景点/周边游,116.322762,39.988228
白盒子之家WHITEBOX CHOICE,北京,北京,北京,010,59784800,酒仙桥,酒仙桥路2号798艺术区B07号,景点,展览馆,116.49659,39.986416
易游天下国际旅行社,北京,北京,北京,010,87383013,劲松/潘家园,东三环南路62号附近,景点,旅行社,116.46182,39.88055
望承公园,北京,北京,北京,010,,望京,望京街道南湖渠西路220号,景点,城市公园,116.451973,39.995205
中商国际旅行社,北京,北京,北京,010,66030202;66036262,西单,金融街街道复兴门内大街45号院北平房13号门,景点,旅行社,116.371475,39.908695
金色福旅行社,北京,北京,北京,010,51653333,管庄,朝阳路8号朗庭大厦A座822室,景点,旅行社,116.598213,39.91116
西峰寺,北京,北京,门头沟区,010,68872492,门头沟区,永定地区永定地区岢罗村西山窝中,景点,宗教,116.078819,39.885437
中驰航服,北京,北京,北京,010,65921722,三里屯/工体,工体东路15号,景点,旅行社,116.450828,39.929312
八角文化广场,北京,北京,北京,010,,古城/八角,八角社区路八角文化广场,景点,广场,116.194702,39.915916
东升文体公园,北京,北京,北京,010,,清河,清河宝盛路,景点,城市公园,116.375969,40.039783
德青源生态园,北京,北京,延庆区,010,,延庆区其他,德青源生态园,景点,更多景点/周边游,115.827629,40.480537
八达岭古长城,北京,北京,延庆区,010,69120990,八达岭,八达岭镇东沟村,景点,古代遗迹,115.987404,40.342667
东管头教堂,北京,北京,北京,010,,六里桥/丽泽桥,东管头村123号,景点,宗教,116.317062,39.861855
西顶庙,北京,北京,北京,010,186****3399,远大路,西顶路西顶庙,景点,宗教,116.289864,39.960308
京浪岛公园,北京,北京,门头沟区,010,,门头沟区,龙泉镇三家店后街,景点,城市公园,116.096008,39.97559
行宫民俗旅游村,北京,北京,平谷区,010,61973617,平谷区,行宫村,景点,民俗文化村,116.999489,40.25592
郎园Vintage创意园,北京,北京,北京,010,51660015,国贸/建外,通惠河北路郎家园6号,景点,创意园区,116.470238,39.906231
青龙湖公园,北京,北京,北京,010,83310645,青龙湖镇,王佐镇怪村西,景点,城市公园,116.088799,39.796841
雾灵西峰,北京,北京,密云区,010,81023988,密云区其他,沙滩村雾灵西峰风景区,景点,自然风光,117.361732,40.634228
海洋国际旅行社,北京,北京,北京,010,68339990;68362062,西直门/动物园,新兴东巷甲15号,景点,旅行社,116.348862,39.939987
凯撒旅游,北京,北京,北京,010,67082198,崇文门,东打磨厂街34号新怡家园1号楼1层底商,景点,旅行社,116.415174,39.899214
财主院,北京,北京,门头沟区,010,69816982;137****2312,爨底下村,斋堂镇爨柏景区爨底下村内,景点,历史建筑,115.644318,39.998428
中天瀚海农业观光园,北京,北京,怀柔区,010,60673064,怀柔区,桥梓镇台关路,景点,动植物园,116.5681,40.31612
北京青年旅行社,北京,北京,北京,010,63108856;63108986,宣武门,庄胜广场第一办公楼东翼楼11层1127室,景点,旅行社,116.375351,39.896201
林枫花园,北京,北京,北京,010,,草桥/公益西桥,地铁公益西桥站东侧,景点,城市公园,116.372101,39.835335
景泰公园,北京,北京,北京,010,,沙子口,永定门外大街与民主北街交叉口东北角,景点,城市公园,116.401619,39.869225
世纪森林公园,北京,北京,北京,010,,丰台区,农场路,景点,森林公园,116.244929,39.824569
站台中国,北京,北京,北京,010,,酒仙桥,酒仙桥路2号798艺术区中二街D07号,景点,美术馆,116.495613,39.986118
念坛公园,北京,北京,北京,010,61210476,黄村,黄村西南念坛村,景点,城市公园,116.313042,39.705376
凯撒旅游,北京,北京,北京,010,62053088,牡丹园/北太平庄,花园北路36-13号,景点,旅行社,116.369387,39.981281
凯撒旅游,北京,北京,北京,010,85763319,十里堡,朝阳北路青年汇104号楼1层109室,景点,旅行社,116.513985,39.922485
凯撒旅游,北京,北京,北京,010,84786862,望京,广顺南大街北口东亚望京中心A座102室,景点,旅行社,116.472455,39.991857
凯撒旅游,北京,北京,北京,010,64171866,东直门,东直门南大街14号保利大厦B座1楼,景点,旅行社,116.435023,39.935313
中国旅行社,北京,北京,北京,010,,中关村,彩和坊西小街1号中湾国际底商,景点,旅行社,116.307119,39.981629
神舟国旅,北京,北京,北京,010,67184241,广渠门内,广渠门大街90号新裕商务大厦A座910室,景点,旅行社,116.42142,39.892789
燕山飞拉达,北京,北京,怀柔区,010,61622078,幽谷神潭,怀北镇上黄土梁48号,景点,更多景点/周边游,116.675926,40.541367
京北大峡谷,北京,北京,延庆区,010,138****5565,延庆区其他,大庄科乡水泉沟民俗村,景点,自然风光,116.258461,40.422314
长城抗战纪念馆,北京,北京,密云区,010,81051801,古北口,古北口镇河东村,景点,纪念馆,117.161644,40.681213
曙光防灾教育公园,北京,北京,北京,010,88843101,远大路,四季青地区紫竹院路正福寺76号（四季青桥东）,景点,文化公园,116.282295,39.947731
杜仲公园,北京,北京,北京,010,85367196,双桥,三间房乡杨家沟,景点,城市公园,116.56926,39.893017
汇金国旅,北京,北京,北京,010,,方庄/蒲黄榆,方庄桥南四方景园小区,景点,旅行社,116.442237,39.857857
香屯,北京,北京,延庆区,010,159****4134,延庆区其他,大庄科乡香屯村,景点,更多景点/周边游,116.278175,40.405701
红螺果脯博物馆,北京,北京,怀柔区,010,60693569,怀柔区,庙城镇郑重庄631号,景点,博物馆,116.619331,40.287151
枣林公园,北京,北京,北京,010,,黄村,兴丰大街玫瑰城购物中心南侧,景点,城市公园,116.336357,39.752003
蓝色假日国际旅行社,北京,北京,北京,010,67890218;67890565,亦庄,亦庄经济开发区天华园二里二区大雄城市花园56幢,景点,旅行社,116.491741,39.80186
玫瑰园,北京,北京,北京,010,,德外大街,昌平路马甸桥东北角,景点,植物园,116.381905,39.970333
XYZ画廊,北京,北京,北京,010,84599299,798/大山子,酒仙桥路4号798艺术区内,景点,展览馆,116.495369,39.985764
798桥艺术空间,北京,北京,北京,010,64331798,798/大山子,酒仙桥路创意产业研究院旁,景点,展览馆,116.495605,39.984364
永定河文化博物馆,北京,北京,门头沟区,010,69844602-2008;69839148,门头沟城区,门头沟路8号,景点,博物馆,116.09639,39.943008
滴水湖,北京,北京,密云区,010,,密云区其他,千家店镇沙梁子地区,景点,自然风光,117.195297,40.456795
湖南会馆,北京,北京,北京,010,,菜市口/陶然亭,烂缦胡同101号,景点,历史建筑,116.372002,39.885731
首都军事主题公园,北京,北京,北京,010,,黄村,大兴新城北臧村镇,景点,文化公园,116.302598,39.686253
兴旺公园,北京,北京,北京,010,,黄村,黄村地区三合路与兴旺路交叉口南150米,景点,城市公园,116.317215,39.735191
北京市丰台区长辛二七公园,北京,北京,北京,010,83876262,卢沟桥,长辛店桥西花园南里甲1号,景点,城市公园,116.206558,39.831879
兴华公园,北京,北京,北京,010,,西红门,京良路,景点,公园/广场,116.329262,39.795944
万科艺园,北京,北京,北京,010,69456680,顺义区,白马路与天北路交叉口西800米路北,景点,更多景点/周边游,116.523551,40.185287
天桥市民文化广场,北京,北京,北京,010,,虎坊桥,天桥南大街与北纬路交叉,景点,广场,116.397789,39.883205
北京青年旅行社,北京,北京,北京,010,57147816,双榆树,北三环西路甲30号红民村双天大厦501室,景点,旅行社,116.329667,39.966937
西太平猴山,北京,北京,北京,010,61347873,霞云岭国家森林公园,房山十渡镇太平村,景点,自然风光,115.57711,39.731216
北京华远鹏程旅行社,北京,北京,北京,010,56206882;136****8299,崇文门,崇文门外街道西花市大街55号1层,景点,旅行社,116.423863,39.897473
乔致庸故居,北京,北京,北京,010,,前门/大栅栏,西打磨厂213号,景点,名人故居,116.409424,39.899033
临汾会馆,北京,北京,北京,010,,前门/大栅栏,西打磨厂胡同105号,景点,历史建筑,116.406418,39.898983
高鑫公园,北京,北京,北京,010,,丰台区,樊羊路,景点,城市公园,116.298317,39.797817
坦博艺术中心,北京,北京,北京,010,,田村,四季青地区杏石口路30号,景点,美术馆,116.251785,39.946667
北青旅假日旅行社,北京,北京,北京,010,4000635188,崇文门,崇文门外大街3号新世界中心B座1108室,景点,旅行社,116.4178,39.898607
中间美术馆,北京,北京,北京,010,62730230,四季青,杏石口路50号中间艺术区内（近杏石口桥）,景点,美术馆,116.231064,39.954121
金盛强世界花卉创意园,北京,北京,北京,010,52105821,通州区,台湖镇国家大剧院舞美基地北门对面（小台湖饭庄）,景点,创意园区,116.631763,39.841446
众信旅游,北京,北京,北京,010,59000721,朝外大街,东大桥路8号SOHO尚都(南北塔)F1层-2167室,景点,旅行社,116.453324,39.918454
大稿国际艺术区,北京,北京,北京,010,81566003,梨园,梨园地区怡乐中路422号,景点,创意园区,116.636261,39.87648
第四次世界妇女大会纪念公园,北京,北京,怀柔区,010,69644995,怀柔区,怀柔地区城南石厂环岛处（近916在国际会议中心站）,景点,纪念公园,116.626022,40.300648
海洋国旅,北京,北京,北京,010,52878871,中关村,北三环西路甲30号双天大厦502号,景点,旅行社,116.329701,39.966941
成仁华艺艺术馆,北京,北京,北京,010,64668777,地安门,地安门东大街111号,景点,美术馆,116.398827,39.933678
安河桥清真寺,北京,北京,北京,010,,颐和园,青龙桥西街与香山路交叉口西北100米,景点,宗教,116.266327,40.00563
清华园火车站遗址,北京,北京,北京,010,,五道口,成府路路口西南小巷清华园铁路职工宿舍内,景点,历史建筑,116.331757,39.991508
中青旅遨游网,北京,北京,北京,010,89192050,东直门,北新桥街道东直门南大街5号中青旅大厦一层内,景点,旅行社,116.432785,39.937786
中国国旅,北京,北京,北京,010,65673700,朝外大街,建外街道建国路112号惠普大厦1层,景点,旅行社,116.438849,39.924926
荷塘月色,北京,北京,北京,010,,五道口,清华大学内,景点,更多景点/周边游,116.325027,40.004234
凯撒旅游,北京,北京,北京,010,85827588,石佛营,石佛营西里23号楼1楼,景点,旅行社,116.498436,39.934696
神玉艺术馆,北京,北京,北京,010,82088388;82086388,德外大街,北三环中路3号双全大厦4楼,景点,陈列馆,116.390762,39.969337
凯撒旅游,北京,北京,北京,010,67318206,劲松/潘家园,农光南里14号楼,景点,旅行社,116.461648,39.877188
平庄郊野公园,北京,北京,北京,010,,田村,四季青镇旱河路,景点,城市公园,116.241066,39.94445
中华世纪坛,北京,北京,北京,010,84187900,公主坟/万寿路,复兴路甲9号（中央电视台与军事博物馆之间）,景点,博物馆,116.321339,39.911686
华夏名都,北京,北京,北京,010,84988881;84988882,亚运村,北辰东路8号辰运大厦内,景点,温泉,116.402112,39.991517
北京大学博雅国际会议中心中华厅,北京,北京,北京,010,82689999;82689998,五道口,中关村北大街127号北大博雅国际酒店内（近北大医院）,景点,展览馆,116.313324,39.997776
元典美术馆,北京,北京,北京,010,64753932;86275503,望京,望京广顺北大街丽泽西园112号,景点,美术馆,116.462995,40.013405
南磨房四合院博物馆,北京,北京,北京,010,,北京欢乐谷,南磨房心连心广场,景点,博物馆,116.498917,39.871494
众信旅游,北京,北京,北京,010,185****0023,中关村,善缘街1号立方庭大厦1楼1号,景点,旅行社,116.308686,39.980362
众信旅游,北京,北京,北京,010,85584144,亚运村,大屯路慧忠北里408号,景点,旅行社,116.404371,40.002871
中国园林博物馆,北京,北京,北京,010,63915025;63915017,云岗,射击场路15号,景点,博物馆,116.177128,39.878976
北京时间博物馆,北京,北京,北京,010,64087613;64087610,南锣鼓巷/鼓楼东大街,鼓楼东大街298号,景点,博物馆,116.396996,39.940327
中青旅遨游网,北京,北京,北京,010,89192083,黄村,兴华大街3号枣园波普中心3号楼东侧1层,景点,旅行社,116.331411,39.748301
喇叭沟门满族民俗博物馆,北京,北京,怀柔区,010,60623729;60623547,怀柔区,喇叭沟门满族乡喇叭沟门村2号,景点,博物馆,116.621277,40.901566
京门铁路遗址公园,北京,北京,门头沟区,010,,门头沟城区,城子大街,景点,城市公园,116.09832,39.953991
奥加美术馆,北京,北京,北京,010,64153388,三里屯/工体,东直门外大街26号奥加饭店1层,景点,美术馆,116.448092,39.940652
九道湾胡同,北京,北京,北京,010,,北新桥/簋街,东城北新桥地铁C口向东100米路南,景点,步行街,116.41964,39.938229
丰泰庵,北京,北京,北京,010,,后海/什刹海,后海南沿26号,景点,宗教,116.388023,39.939781
中国铁道旅行社,北京,北京,北京,010,51890243;4007062588,公主坟/万寿路,北蜂窝路1号楼,景点,旅行社,116.328512,39.906612
特色小街,北京,北京,北京,010,,天坛,前门大街步行街内,景点,观光街区,116.398318,39.891659
广顺国际旅行社,北京,北京,北京,010,58047777,望京,望京街道望京SOHO塔1-B座8层0811室,景点,旅行社,116.481024,39.995931
幸运旅途,北京,北京,北京,010,57258020,亦庄,亦庄文化园西路林肯公园6号院8号楼1405室,景点,旅行社,116.492825,39.806965
青少年农业科普馆,北京,北京,北京,010,,亮马桥/三元桥,东三环北路16号,景点,科技馆,116.466171,39.937851
老北京传统商业博物馆,北京,北京,北京,010,63036830,前门/大栅栏,前门西大街正阳市场3号楼老舍茶馆2楼,景点,博物馆,116.393387,39.899788
新视野国际旅行社,北京,北京,北京,010,85117900,王府井/东单,东长安街10号长安大厦602号,景点,旅行社,116.409042,39.907482
迪拜海外旅行社,北京,北京,北京,010,137****3428,朝外大街,雅宝路日坛国际,景点,旅行社,116.442048,39.918178
王府国旅,北京,北京,北京,010,58603988,亚运村,安慧里四区15号中国五矿大厦三层,景点,旅行社,116.412896,39.989266
北京高碑店琦檀宇艺术博物馆,北京,北京,北京,010,139****2744,高碑店,高碑店古家具一条街161号,景点,博物馆,116.537643,39.90234
钧天坊古琴艺术中心,北京,北京,北京,010,89202891,庞各庄,魏善庄前苑上村,景点,美术馆,116.421967,39.648705
亚运村全民健身园,北京,北京,北京,010,133****4863,亚运村,亚运村街道安慧里4区8号楼北侧（近北苑路）,景点,城市公园,116.412216,39.992287
游客服务中心,北京,北京,北京,010,,香山/植物园,香山路北京植物园,景点,公园/广场,116.215149,39.994709
延庆寺,北京,北京,北京,010,,魏公村,万寿寺路,景点,宗教,116.312195,39.945965
小天鹅公园,北京,北京,北京,010,,公主坟/万寿路,玉渊潭南路小天鹅公园,景点,城市公园,116.309334,39.913177
温泉公园,北京,北京,北京,010,68824087,海淀区,温泉地区温泉镇政府东西两侧,景点,公园/广场,116.187981,40.048286
北京易游假期旅行社有限公司,北京,北京,北京,010,56296615,左安门,长青园路长青园7号1号楼,景点,旅行社,116.424294,39.874115
北山公园,北京,北京,北京,010,,昌平镇,城北街道中山口路北山,景点,公园/广场,116.240265,40.236855
君知雨农业生态园,北京,北京,北京,010,61780544,昌平镇,镇西官村北,景点,更多景点/周边游,116.209869,40.21608
七棵树创意园,北京,北京,北京,010,84316213,东坝,东坝地区半截塔路55号,景点,创意园区,116.519325,39.967888
北京青旅,北京,北京,北京,010,82015953,牡丹园/北太平庄,新街口外大街与师大北路交叉路口往北约50米,景点,旅行社,116.369812,39.966192
中国民兵武器装备陈列馆,北京,北京,北京,010,89590788,通州区,永顺地区焦王庄北口,景点,陈列馆,116.670265,39.937592
FOUND MUSEUM,北京,北京,北京,010,,马泉营,崔各庄乡何各庄村1号地艺术区,景点,美术馆,116.494408,40.043594
仰山栖隐禅寺,北京,北京,门头沟区,010,,门头沟区,妙峰山镇樱桃沟村,景点,宗教,116.049789,40.041161
小辛庄樱桃园,北京,北京,北京,010,135****8998,回龙观,西集镇小辛庄村,景点,更多景点/周边游,116.374232,40.095271
礼贤聚贤庄生态园种植园,北京,北京,北京,010,89277035,大兴区,礼贤镇昕升村辛西路26号,景点,动植物园,116.341996,39.539136
大德寺,北京,北京,北京,010,,昌平区,禾子涧路与老东路交叉口西北150米,景点,宗教,115.92926,40.172933
非凡国际旅行,北京,北京,北京,010,67081190,崇文门,崇文门外大街新怡商务楼A714-A716,景点,旅行社,116.418159,39.896639
天鹅湖生态旅游风景区,北京,北京,北京,010,136****7174,房山区,宋各庄村,景点,自然风光,115.708542,39.597553
十三陵康陵园,北京,北京,北京,010,159****5271,十三陵水库,京银路和康长路的交叉口,景点,美丽乡村,116.212898,40.260868
明皇城东安门遗址,北京,北京,北京,010,,王府井/东单,东安门大街55号,景点,古代遗迹,116.406937,39.915424
南苑农场,北京,北京,北京,010,67977008;67981866,西红门,南苑团河路北口车站南苑村绿化队,景点,更多景点/周边游,116.379143,39.795456
李遂生态园,北京,北京,北京,010,89481188,南彩镇,龙太路4号,景点,植物园,116.765045,40.100212
后海野鸭岛,北京,北京,北京,010,66162868,后海/什刹海,什刹海街道后海北沿糖房大院47号,景点,自然风光,116.383522,39.94334
朝阳公园游乐园,北京,北京,北京,010,65383161,朝阳公园/团结湖,农展南路1号,景点,游乐场,116.481857,39.938965
匈牙利惠登国际旅行社,北京,北京,北京,010,84832878,亚运村,北四环东路108号华堂写字楼906室,景点,旅行社,116.419601,39.987961
紫溪庄园,北京,北京,北京,010,61416016,顺义区,杨镇高各庄,景点,更多景点/周边游,116.82972,40.093613
潮岭渔村,北京,北京,怀柔区,010,89617188,神堂峪,怀柔神堂峪风景区,景点,人文古迹,116.631187,40.431629
葡山公园,北京,北京,门头沟区,010,69841870,门头沟城区,滨河路葡山小区对面,景点,城市公园,116.113701,39.925419
天龙狩猎山庄,北京,北京,北京,010,61371400;61371466,房山区,浦洼乡东村,景点,更多景点/周边游,115.556578,39.765206
新桥公园,北京,北京,门头沟区,010,,门头沟城区,新桥大街与大峪后街交叉口处,景点,城市公园,116.102386,39.938057
中医学院医史博物馆,北京,北京,北京,010,64286679,安贞,北三环东路11号北京中医药大学,景点,博物馆,116.426674,39.970535
房车博览中心,北京,北京,北京,010,80364500;80364600,房山区,长阳大宁山庄房车博览中心.房车世界,景点,更多景点/周边游,116.210242,39.811082
天伦度假,北京,北京,北京,010,59716200;59716201,西单,西长安街街道西单北大街甲131号大悦城办公楼703B-705室,景点,旅行社,116.374329,39.912229
北青旅假日旅行社,北京,北京,北京,010,51269333,中关村,中关村大街27号中关村大厦5层510室,景点,旅行社,116.316383,39.977667
花溪薰衣草庄园,北京,北京,怀柔区,010,,渤海镇/慕田峪长城,渤海镇,景点,植物园,116.508255,40.403603
青年旅行社,北京,北京,北京,010,130****9886,牛街,长春街大成大厦403室,景点,旅行社,116.36061,39.89992
玺园文化园,北京,北京,北京,010,62878863,颐和园,颐和园路三岔口33号,景点,公园/广场,116.27713,40.002995
仰山公园,北京,北京,北京,010,,亚运村,奥运村街道北五环仰山桥南侧,景点,城市公园,116.412453,40.018536
